,type,lon,lat,geometry
0,railway,48.0912272,53.2835245,POINT (48.0912272 53.2835245)
1,railway,48.0176207,53.3857824,POINT (48.0176207 53.3857824)
2,railway,48.143913,54.5929643,POINT (48.143913 54.5929643)
3,railway,48.2802144,54.1179928,POINT (48.2802144 54.1179928)
4,railway,48.2298919,54.7734202,POINT (48.2298919 54.7734202)
5,railway,48.2447153,55.0527098,POINT (48.2447153 55.0527098)
6,railway,48.3105665,52.9135968,POINT (48.3105665 52.9135968)
7,railway,48.5165181,53.6874277,POINT (48.5165181 53.6874277)
8,railway,48.4815878,55.7235105,POINT (48.4815878 55.7235105)
9,railway,48.6682695,53.1613797,POINT (48.6682695 53.1613797)
10,railway,48.6403401,53.2594457,POINT (48.6403401 53.2594457)
11,railway,48.7852259,53.1836251,POINT (48.7852259 53.1836251)
12,railway,49.1407282,53.265737,POINT (49.1407282 53.265737)
13,railway,49.2632798,53.2668952,POINT (49.2632798 53.2668952)
14,railway,49.4322383,52.8404139,POINT (49.4322383 52.8404139)
15,railway,49.4127843,53.3241524,POINT (49.4127843 53.3241524)
16,railway,49.9678429,53.475007,POINT (49.9678429 53.475007)
17,railway,50.8370222,53.2519094,POINT (50.8370222 53.2519094)
18,railway,51.0884559,53.4230259,POINT (51.0884559 53.4230259)
19,railway,51.1443604,53.5319577,POINT (51.1443604 53.5319577)
20,railway,51.2759775,53.8192721,POINT (51.2759775 53.8192721)
21,railway,51.1962092,53.9293306,POINT (51.1962092 53.9293306)
22,railway,51.2163253,54.3802335,POINT (51.2163253 54.3802335)
23,railway,51.3156815,53.7451989,POINT (51.3156815 53.7451989)
24,railway,51.8041872,53.600111,POINT (51.8041872 53.600111)
25,railway,51.7936796,54.2905408,POINT (51.7936796 54.2905408)
26,railway,52.0318914,53.0577457,POINT (52.0318914 53.0577457)
27,railway,51.9617271,54.2354621,POINT (51.9617271 54.2354621)
28,railway,52.008892,55.3127833,POINT (52.008892 55.3127833)
29,railway,52.1389131,54.9195453,POINT (52.1389131 54.9195453)
30,railway,52.0683909,55.0839603,POINT (52.0683909 55.0839603)
31,railway,52.172981,55.6193095,POINT (52.172981 55.6193095)
32,railway,52.2469938,54.2841612,POINT (52.2469938 54.2841612)
33,railway,52.5380164,54.4208861,POINT (52.5380164 54.4208861)
34,railway,52.5249788,54.5100774,POINT (52.5249788 54.5100774)
35,railway,52.8738239,53.5843014,POINT (52.8738239 53.5843014)
36,railway,53.1253615,54.6680881,POINT (53.1253615 54.6680881)
37,railway,44.277268,53.1534556,POINT (44.277268 53.1534556)
38,railway,44.4701484,53.2760836,POINT (44.4701484 53.2760836)
39,railway,44.7106862,53.2770379,POINT (44.7106862 53.2770379)
40,railway,43.1666079,53.2450797,POINT (43.1666079 53.2450797)
41,railway,43.0353258,53.212358,POINT (43.0353258 53.212358)
42,railway,42.908038,53.2027352,POINT (42.908038 53.2027352)
43,railway,42.6622963,53.2315729,POINT (42.6622963 53.2315729)
44,railway,42.2992724,53.3721649,POINT (42.2992724 53.3721649)
45,railway,42.179616,53.3977383,POINT (42.179616 53.3977383)
46,railway,41.9460698,53.4256772,POINT (41.9460698 53.4256772)
47,hospital,50.1702418,53.2263341,POINT (50.1702418 53.2263341)
48,hospital,50.1669858,53.223174,POINT (50.1669858 53.223174)
49,railway,43.5804983,56.2525398,POINT (43.5804983 56.2525398)
50,hospital,50.248496,53.2326499,POINT (50.248496 53.2326499)
51,railway,47.7782873,51.292404,POINT (47.7782873 51.292404)
52,railway,49.4803789,53.3520576,POINT (49.4803789 53.3520576)
53,railway,43.8134868,56.1566038,POINT (43.8134868 56.1566038)
54,atm,50.0297968,58.531701,POINT (50.0297968 58.531701)
55,railway,56.3781477,57.808126,POINT (56.3781477 57.808126)
56,railway,56.93357,59.3464798,POINT (56.93357 59.3464798)
57,railway,57.6653404,59.0293424,POINT (57.6653404 59.0293424)
58,railway,57.7582854,58.5755707,POINT (57.7582854 58.5755707)
59,railway,57.7405416,58.5094266,POINT (57.7405416 58.5094266)
60,railway,57.6115898,58.2541402,POINT (57.6115898 58.2541402)
61,railway,59.2716067,58.4557556,POINT (59.2716067 58.4557556)
62,railway,57.9718451,58.362036,POINT (57.9718451 58.362036)
63,railway,46.0503696,55.5509632,POINT (46.0503696 55.5509632)
64,railway,45.7401019,55.5329235,POINT (45.7401019 55.5329235)
65,office,56.2799454,58.004528,POINT (56.2799454 58.004528)
66,railway,49.6439695,58.6060914,POINT (49.6439695 58.6060914)
67,railway,49.732572,58.6397802,POINT (49.732572 58.6397802)
68,bank,50.0836144,53.1863292,POINT (50.0836144 53.1863292)
69,atm,56.1888262,57.9775967,POINT (56.1888262 57.9775967)
70,atm,56.1566898,57.9963472,POINT (56.1566898 57.9963472)
71,food,45.8155257,51.6441638,POINT (45.8155257 51.6441638)
72,atm,56.1376899,57.9930156,POINT (56.1376899 57.9930156)
73,railway,47.9268951,58.2795947,POINT (47.9268951 58.2795947)
74,railway,56.4030523,58.1777892,POINT (56.4030523 58.1777892)
75,railway,56.2971036,57.921411,POINT (56.2971036 57.921411)
76,railway,56.2993951,57.8944629,POINT (56.2993951 57.8944629)
77,atm,56.2282322,58.0083406,POINT (56.2282322 58.0083406)
78,bank,56.1942204,58.005588,POINT (56.1942204 58.005588)
79,food,56.2376835,58.0114618,POINT (56.2376835 58.0114618)
80,bank,56.0088327,54.7611837,POINT (56.0088327 54.7611837)
81,railway,49.8881342,56.0769792,POINT (49.8881342 56.0769792)
82,railway,48.2865309,58.3038988,POINT (48.2865309 58.3038988)
83,railway,55.5965446,56.4283841,POINT (55.5965446 56.4283841)
84,railway,43.8244361,54.0183647,POINT (43.8244361 54.0183647)
85,railway,47.3495776,54.0975522,POINT (47.3495776 54.0975522)
86,railway,47.1260498,54.0474552,POINT (47.1260498 54.0474552)
87,railway,46.8586281,53.9711642,POINT (46.8586281 53.9711642)
88,railway,45.9056679,53.8758266,POINT (45.9056679 53.8758266)
89,railway,46.6005063,53.1118393,POINT (46.6005063 53.1118393)
90,railway,46.2332974,53.1401955,POINT (46.2332974 53.1401955)
91,railway,47.052862,53.1512378,POINT (47.052862 53.1512378)
92,railway,54.9586192,51.324497,POINT (54.9586192 51.324497)
93,railway,54.9164059,51.1720467,POINT (54.9164059 51.1720467)
94,railway,54.2001888,51.0776655,POINT (54.2001888 51.0776655)
95,railway,55.3692397,51.9547094,POINT (55.3692397 51.9547094)
96,railway,59.7649583,51.8175094,POINT (59.7649583 51.8175094)
97,railway,59.1509442,51.4075264,POINT (59.1509442 51.4075264)
98,railway,54.5521619,56.2405261,POINT (54.5521619 56.2405261)
99,railway,54.3817154,56.2393226,POINT (54.3817154 56.2393226)
100,railway,54.2284194,56.2601118,POINT (54.2284194 56.2601118)
101,railway,51.2921395,56.2451338,POINT (51.2921395 56.2451338)
102,railway,51.1943563,56.2470388,POINT (51.1943563 56.2470388)
103,railway,50.6425077,56.1792337,POINT (50.6425077 56.1792337)
104,railway,50.5248404,56.1661179,POINT (50.5248404 56.1661179)
105,railway,50.3970329,56.1893664,POINT (50.3970329 56.1893664)
106,railway,49.647831,56.0226086,POINT (49.647831 56.0226086)
107,railway,49.4195769,55.9673069,POINT (49.4195769 55.9673069)
108,railway,49.5730197,56.0075445,POINT (49.5730197 56.0075445)
109,railway,49.2481188,55.8907664,POINT (49.2481188 55.8907664)
110,railway,53.9504982,56.9541765,POINT (53.9504982 56.9541765)
111,railway,48.2769696,51.3480164,POINT (48.2769696 51.3480164)
112,railway,49.123237,51.2017843,POINT (49.123237 51.2017843)
113,railway,48.7209286,51.8134491,POINT (48.7209286 51.8134491)
114,railway,48.5358747,51.577833,POINT (48.5358747 51.577833)
115,railway,48.43823,51.5126978,POINT (48.43823 51.5126978)
116,railway,55.5355081,51.0415369,POINT (55.5355081 51.0415369)
117,railway,55.6172066,50.9983596,POINT (55.6172066 50.9983596)
118,railway,55.9128554,50.9064112,POINT (55.9128554 50.9064112)
119,railway,56.103732,50.8631207,POINT (56.103732 50.8631207)
120,railway,54.3792292,53.9993507,POINT (54.3792292 53.9993507)
121,railway,55.2202417,54.4032082,POINT (55.2202417 54.4032082)
122,railway,55.3948816,54.5870606,POINT (55.3948816 54.5870606)
123,railway,56.8776181,54.8754446,POINT (56.8776181 54.8754446)
124,railway,54.9254876,54.5791868,POINT (54.9254876 54.5791868)
125,railway,55.206787,54.563503,POINT (55.206787 54.563503)
126,railway,55.3441245,54.5809613,POINT (55.3441245 54.5809613)
127,railway,58.4672387,54.9722417,POINT (58.4672387 54.9722417)
128,railway,59.413981,54.3309678,POINT (59.413981 54.3309678)
129,railway,44.908146,54.7927185,POINT (44.908146 54.7927185)
130,railway,44.4605716,54.9715807,POINT (44.4605716 54.9715807)
131,railway,44.298656,55.0957815,POINT (44.298656 55.0957815)
132,railway,57.6954889,54.1258677,POINT (57.6954889 54.1258677)
133,railway,57.777687,54.0259195,POINT (57.777687 54.0259195)
134,railway,57.8063744,54.0602733,POINT (57.8063744 54.0602733)
135,railway,57.9132539,53.9344242,POINT (57.9132539 53.9344242)
136,railway,58.645261,53.8114432,POINT (58.645261 53.8114432)
137,railway,55.9504121,53.6328378,POINT (55.9504121 53.6328378)
138,railway,55.909289,53.2438324,POINT (55.909289 53.2438324)
139,railway,55.8456902,52.6292043,POINT (55.8456902 52.6292043)
140,atm,49.2845608,53.5159516,POINT (49.2845608 53.5159516)
141,railway,44.7040262,51.9895404,POINT (44.7040262 51.9895404)
142,railway,44.3714914,52.5592089,POINT (44.3714914 52.5592089)
143,railway,45.5285626,51.0732448,POINT (45.5285626 51.0732448)
144,railway,45.9226046,51.4981723,POINT (45.9226046 51.4981723)
145,railway,47.2483268,52.3014182,POINT (47.2483268 52.3014182)
146,railway,45.3867133,52.2959495,POINT (45.3867133 52.2959495)
147,railway,47.5616808,52.0791297,POINT (47.5616808 52.0791297)
148,railway,53.1158939,56.8575182,POINT (53.1158939 56.8575182)
149,railway,52.409303,55.9846984,POINT (52.409303 55.9846984)
150,food,57.553159,58.8349877,POINT (57.553159 58.8349877)
151,food,57.5366412,58.8389627,POINT (57.5366412 58.8389627)
152,hospital,47.8853576,56.648715,POINT (47.8853576 56.648715)
153,bank,57.5552174,58.8349731,POINT (57.5552174 58.8349731)
154,food,47.8538707,56.5615045,POINT (47.8538707 56.5615045)
155,food,47.6648573,56.6763842,POINT (47.6648573 56.6763842)
156,railway,53.310345,57.8497782,POINT (53.310345 57.8497782)
157,railway,53.0902184,57.7220059,POINT (53.0902184 57.7220059)
158,railway,53.1018511,57.4529088,POINT (53.1018511 57.4529088)
159,railway,53.0147004,57.3608647,POINT (53.0147004 57.3608647)
160,railway,53.011276,57.2555968,POINT (53.011276 57.2555968)
161,railway,53.013981,56.9628637,POINT (53.013981 56.9628637)
162,food,57.5779897,58.8643048,POINT (57.5779897 58.8643048)
163,food,57.5783929,58.8644027,POINT (57.5783929 58.8644027)
164,college,57.5599324,58.8315463,POINT (57.5599324 58.8315463)
165,atm,49.9475043,58.526059,POINT (49.9475043 58.526059)
166,atm,49.9624957,58.5267958,POINT (49.9624957 58.5267958)
167,railway,48.274725,59.8487596,POINT (48.274725 59.8487596)
168,school,57.5604271,58.8350736,POINT (57.5604271 58.8350736)
169,food,51.7557894,58.401601,POINT (51.7557894 58.401601)
170,food,50.7996306,58.4545433,POINT (50.7996306 58.4545433)
171,railway,58.4941792,51.21689,POINT (58.4941792 51.21689)
172,railway,58.8785453,51.3145874,POINT (58.8785453 51.3145874)
173,railway,58.6496369,52.7195857,POINT (58.6496369 52.7195857)
174,atm,57.5481473,58.8348543,POINT (57.5481473 58.8348543)
175,hospital,57.5508211,58.8399376,POINT (57.5508211 58.8399376)
176,food,57.5592456,58.8327195,POINT (57.5592456 58.8327195)
177,bank,45.9051502,51.4745562,POINT (45.9051502 51.4745562)
178,railway,57.5379864,58.9522476,POINT (57.5379864 58.9522476)
179,railway,57.5385165,58.7713567,POINT (57.5385165 58.7713567)
180,hospital,57.5475786,58.8325493,POINT (57.5475786 58.8325493)
181,bank,46.0532093,51.5270408,POINT (46.0532093 51.5270408)
182,bank,46.0146094,51.5431765,POINT (46.0146094 51.5431765)
183,bank,46.0154755,51.5283805,POINT (46.0154755 51.5283805)
184,railway,57.5946859,58.687685,POINT (57.5946859 58.687685)
185,hospital,57.5411101,58.8441929,POINT (57.5411101 58.8441929)
186,railway,47.7887893,52.0027616,POINT (47.7887893 52.0027616)
187,bank,46.0457289,51.527775,POINT (46.0457289 51.527775)
188,bank,45.9538629,51.5014834,POINT (45.9538629 51.5014834)
189,bank,46.0446123,51.5261332,POINT (46.0446123 51.5261332)
190,bank,46.0369889,51.5326892,POINT (46.0369889 51.5326892)
191,school,57.5499769,58.8444647,POINT (57.5499769 58.8444647)
192,hospital,57.5610192,58.844739,POINT (57.5610192 58.844739)
193,railway,45.0703582,53.3788238,POINT (45.0703582 53.3788238)
194,subway,50.2825835,53.212474,POINT (50.2825835 53.212474)
195,railway,50.2825835,53.212474,POINT (50.2825835 53.212474)
196,subway,50.2484379,53.2128366,POINT (50.2484379 53.2128366)
197,railway,50.2484379,53.2128366,POINT (50.2484379 53.2128366)
198,bank,57.8511185,58.5629464,POINT (57.8511185 58.5629464)
199,food,57.8536352,58.5513533,POINT (57.8536352 58.5513533)
200,railway,55.7769683,52.7744107,POINT (55.7769683 52.7744107)
201,atm,46.0121474,51.5294269,POINT (46.0121474 51.5294269)
202,bank,46.0157347,51.5332361,POINT (46.0157347 51.5332361)
203,food,46.0181062,51.5377892,POINT (46.0181062 51.5377892)
204,bank,46.0167859,51.5293301,POINT (46.0167859 51.5293301)
205,bank,46.0206973,51.5291298,POINT (46.0206973 51.5291298)
206,bank,46.02129,51.5283148,POINT (46.02129 51.5283148)
207,food,46.0216444,51.5282242,POINT (46.0216444 51.5282242)
208,railway,55.9152166,53.3604377,POINT (55.9152166 53.3604377)
209,railway,55.9185086,52.9686018,POINT (55.9185086 52.9686018)
210,food,46.0080261,51.5235019,POINT (46.0080261 51.5235019)
211,food,53.2025749,56.844903,POINT (53.2025749 56.844903)
212,railway,52.3269791,59.1881224,POINT (52.3269791 59.1881224)
213,railway,51.6908609,58.8439111,POINT (51.6908609 58.8439111)
214,railway,52.4455948,59.5951642,POINT (52.4455948 59.5951642)
215,railway,52.0549991,59.8940527,POINT (52.0549991 59.8940527)
216,railway,57.6740323,58.6170554,POINT (57.6740323 58.6170554)
217,food,57.6167378,58.6809557,POINT (57.6167378 58.6809557)
218,bank,57.6378602,58.6836022,POINT (57.6378602 58.6836022)
219,food,57.5754304,58.9298223,POINT (57.5754304 58.9298223)
220,bank,45.9404482,51.5866119,POINT (45.9404482 51.5866119)
221,railway,45.939816,51.592227,POINT (45.939816 51.592227)
222,bank,45.9375167,51.5904712,POINT (45.9375167 51.5904712)
223,bank,45.9722457,51.5795686,POINT (45.9722457 51.5795686)
224,bank,53.2138906,56.8439131,POINT (53.2138906 56.8439131)
225,food,46.0215832,51.5331647,POINT (46.0215832 51.5331647)
226,hospital,45.9107866,51.6021394,POINT (45.9107866 51.6021394)
227,bank,46.017549,51.5439163,POINT (46.017549 51.5439163)
228,atm,46.0133525,51.5438074,POINT (46.0133525 51.5438074)
229,atm,46.0006918,51.5337321,POINT (46.0006918 51.5337321)
230,atm,46.005362,51.5350094,POINT (46.005362 51.5350094)
231,atm,45.969256,51.5800495,POINT (45.969256 51.5800495)
232,bank,47.9035317,56.6415784,POINT (47.9035317 56.6415784)
233,bank,47.898581,56.6446427,POINT (47.898581 56.6446427)
234,railway,45.9546784,51.4726504,POINT (45.9546784 51.4726504)
235,railway,58.8664977,53.144728,POINT (58.8664977 53.144728)
236,railway,58.9054201,53.5856846,POINT (58.9054201 53.5856846)
237,hospital,58.9334059,53.4477018,POINT (58.9334059 53.4477018)
238,atm,58.6181394,53.5993085,POINT (58.6181394 53.5993085)
239,atm,58.6138309,53.6060796,POINT (58.6138309 53.6060796)
240,school,58.952098,53.420963,POINT (58.952098 53.420963)
241,food,58.6040004,53.5958366,POINT (58.6040004 53.5958366)
242,railway,58.8005948,53.6411422,POINT (58.8005948 53.6411422)
243,railway,44.885566,53.215953,POINT (44.885566 53.215953)
244,railway,59.06726,58.5292211,POINT (59.06726 58.5292211)
245,bank,49.3136321,53.5301407,POINT (49.3136321 53.5301407)
246,bank,44.9794475,53.2169895,POINT (44.9794475 53.2169895)
247,hospital,44.9784595,53.2011867,POINT (44.9784595 53.2011867)
248,food,45.0143305,53.1870901,POINT (45.0143305 53.1870901)
249,food,45.015865,53.1920922,POINT (45.015865 53.1920922)
250,food,45.0169758,53.1922436,POINT (45.0169758 53.1922436)
251,railway,56.380647,54.3850844,POINT (56.380647 54.3850844)
252,airport,52.1285755,55.7930795,POINT (52.1285755 55.7930795)
253,railway,56.3865174,54.2917581,POINT (56.3865174 54.2917581)
254,railway,44.6210455,56.9163437,POINT (44.6210455 56.9163437)
255,food,44.9155906,53.2314698,POINT (44.9155906 53.2314698)
256,airport,53.0699782,55.7193216,POINT (53.0699782 55.7193216)
257,railway,45.1572789,53.524424,POINT (45.1572789 53.524424)
258,railway,44.941696,53.6523218,POINT (44.941696 53.6523218)
259,railway,44.9440059,53.7083716,POINT (44.9440059 53.7083716)
260,railway,44.9969555,53.8815599,POINT (44.9969555 53.8815599)
261,railway,45.0041027,54.0137355,POINT (45.0041027 54.0137355)
262,food,45.0161205,53.1988759,POINT (45.0161205 53.1988759)
263,food,45.0169096,53.1981441,POINT (45.0169096 53.1981441)
264,food,45.0177404,53.1980334,POINT (45.0177404 53.1980334)
265,food,45.0176069,53.1976215,POINT (45.0176069 53.1976215)
266,railway,49.8974723,53.1151912,POINT (49.8974723 53.1151912)
267,bank,53.2907108,56.8526647,POINT (53.2907108 56.8526647)
268,food,53.2913905,56.8532099,POINT (53.2913905 56.8532099)
269,railway,49.842261,53.0702276,POINT (49.842261 53.0702276)
270,school,56.2307417,54.4683784,POINT (56.2307417 54.4683784)
271,school,53.7173166,54.607431,POINT (53.7173166 54.607431)
272,food,45.000513,53.1854344,POINT (45.000513 53.1854344)
273,food,57.5549882,58.8351937,POINT (57.5549882 58.8351937)
274,food,46.0096755,51.5347987,POINT (46.0096755 51.5347987)
275,food,46.0051724,51.5392665,POINT (46.0051724 51.5392665)
276,railway,48.9636585,59.3968627,POINT (48.9636585 59.3968627)
277,railway,48.904855,59.4445212,POINT (48.904855 59.4445212)
278,railway,48.8140128,59.5111691,POINT (48.8140128 59.5111691)
279,railway,48.5050011,59.6830338,POINT (48.5050011 59.6830338)
280,college,49.596391,58.6008925,POINT (49.596391 58.6008925)
281,hospital,49.5884991,58.5929348,POINT (49.5884991 58.5929348)
282,bank,49.604803,58.5962319,POINT (49.604803 58.5962319)
283,food,49.6112949,58.5963324,POINT (49.6112949 58.5963324)
284,bank,49.6117675,58.5973811,POINT (49.6117675 58.5973811)
285,bank,49.605156,58.6017521,POINT (49.605156 58.6017521)
286,food,49.5897787,58.5983192,POINT (49.5897787 58.5983192)
287,food,44.9764862,53.2231124,POINT (44.9764862 53.2231124)
288,hospital,44.9757983,53.2225632,POINT (44.9757983 53.2225632)
289,railway,56.9984181,57.4233655,POINT (56.9984181 57.4233655)
290,railway,43.9072305,55.1029145,POINT (43.9072305 55.1029145)
291,hospital,42.7393595,51.7499561,POINT (42.7393595 51.7499561)
292,subway,50.2357699,53.2069832,POINT (50.2357699 53.2069832)
293,railway,50.2357699,53.2069832,POINT (50.2357699 53.2069832)
294,subway,50.2204405,53.2015543,POINT (50.2204405 53.2015543)
295,railway,50.2204405,53.2015543,POINT (50.2204405 53.2015543)
296,subway,50.1995781,53.2009557,POINT (50.1995781 53.2009557)
297,railway,50.1995781,53.2009557,POINT (50.1995781 53.2009557)
298,subway,50.1765124,53.2002741,POINT (50.1765124 53.2002741)
299,railway,50.1765124,53.2002741,POINT (50.1765124 53.2002741)
300,subway,50.1604963,53.2028088,POINT (50.1604963 53.2028088)
301,railway,50.1604963,53.2028088,POINT (50.1604963 53.2028088)
302,subway,50.1489865,53.2119179,POINT (50.1489865 53.2119179)
303,railway,50.1489865,53.2119179,POINT (50.1489865 53.2119179)
304,subway,43.8948389,56.3332589,POINT (43.8948389 56.3332589)
305,railway,43.8948389,56.3332589,POINT (43.8948389 56.3332589)
306,subway,43.9120963,56.3257735,POINT (43.9120963 56.3257735)
307,railway,43.9120963,56.3257735,POINT (43.9120963 56.3257735)
308,subway,43.9265582,56.3205932,POINT (43.9265582 56.3205932)
309,railway,43.9265582,56.3205932,POINT (43.9265582 56.3205932)
310,subway,43.9372339,56.3105895,POINT (43.9372339 56.3105895)
311,railway,43.9372339,56.3105895,POINT (43.9372339 56.3105895)
312,subway,43.9382077,56.299064,POINT (43.9382077 56.299064)
313,railway,43.9382077,56.299064,POINT (43.9382077 56.299064)
314,subway,43.9278591,56.285128,POINT (43.9278591 56.285128)
315,railway,43.9278591,56.285128,POINT (43.9278591 56.285128)
316,subway,43.9213919,56.2764463,POINT (43.9213919 56.2764463)
317,railway,43.9213919,56.2764463,POINT (43.9213919 56.2764463)
318,subway,43.9133773,56.2664331,POINT (43.9133773 56.2664331)
319,railway,43.9133773,56.2664331,POINT (43.9133773 56.2664331)
320,subway,43.9013709,56.2572427,POINT (43.9013709 56.2572427)
321,railway,43.9013709,56.2572427,POINT (43.9013709 56.2572427)
322,subway,43.8900959,56.2528539,POINT (43.8900959 56.2528539)
323,railway,43.8900959,56.2528539,POINT (43.8900959 56.2528539)
324,subway,43.8769644,56.2477056,POINT (43.8769644 56.2477056)
325,railway,43.8769644,56.2477056,POINT (43.8769644 56.2477056)
326,subway,43.8580146,56.2420622,POINT (43.8580146 56.2420622)
327,railway,43.8580146,56.2420622,POINT (43.8580146 56.2420622)
328,food,44.8898961,53.2330271,POINT (44.8898961 53.2330271)
329,food,44.9884433,53.2227506,POINT (44.9884433 53.2227506)
330,railway,48.0369727,60.0560029,POINT (48.0369727 60.0560029)
331,railway,48.1721369,59.9480863,POINT (48.1721369 59.9480863)
332,food,44.9889229,53.2106821,POINT (44.9889229 53.2106821)
333,food,48.2786579,59.8495199,POINT (48.2786579 59.8495199)
334,hospital,48.2679645,59.8486092,POINT (48.2679645 59.8486092)
335,food,48.2765039,59.8495583,POINT (48.2765039 59.8495583)
336,railway,48.4168432,59.7273162,POINT (48.4168432 59.7273162)
337,railway,48.6198121,59.628186,POINT (48.6198121 59.628186)
338,food,49.1020227,59.4065119,POINT (49.1020227 59.4065119)
339,food,49.103169,59.4067045,POINT (49.103169 59.4067045)
340,food,44.9177922,53.2201669,POINT (44.9177922 53.2201669)
341,bank,45.0153019,53.1912129,POINT (45.0153019 53.1912129)
342,food,45.0152999,53.1919124,POINT (45.0152999 53.1919124)
343,atm,45.0161607,53.1929221,POINT (45.0161607 53.1929221)
344,bank,45.0136269,53.1939119,POINT (45.0136269 53.1939119)
345,bank,49.4214535,53.511574,POINT (49.4214535 53.511574)
346,bank,56.2984998,58.1036999,POINT (56.2984998 58.1036999)
347,bank,52.3985537,55.7319913,POINT (52.3985537 55.7319913)
348,bank,49.2131207,55.7481724,POINT (49.2131207 55.7481724)
349,bank,49.1681696,55.7939124,POINT (49.1681696 55.7939124)
350,bank,56.3050249,58.0066229,POINT (56.3050249 58.0066229)
351,bank,56.2338,58.0096,POINT (56.2338 58.0096)
352,bank,44.0177,56.3162,POINT (44.0177 56.3162)
353,bank,43.8678178,56.3483753,POINT (43.8678178 56.3483753)
354,food,45.0156898,53.1924941,POINT (45.0156898 53.1924941)
355,food,55.1675815,51.8212456,POINT (55.1675815 51.8212456)
356,railway,48.7072769,55.8380063,POINT (48.7072769 55.8380063)
357,bank,48.6624114,55.8350487,POINT (48.6624114 55.8350487)
358,railway,42.784344,56.2952804,POINT (42.784344 56.2952804)
359,bank,48.5992467,54.3733007,POINT (48.5992467 54.3733007)
360,hospital,42.8317024,54.0756569,POINT (42.8317024 54.0756569)
361,railway,50.1213009,53.1856845,POINT (50.1213009 53.1856845)
362,hospital,47.7820053,52.0211684,POINT (47.7820053 52.0211684)
363,food,43.463004,56.2371744,POINT (43.463004 56.2371744)
364,railway,49.7430155,53.0158685,POINT (49.7430155 53.0158685)
365,hospital,56.1796796,57.9655509,POINT (56.1796796 57.9655509)
366,railway,59.4387962,54.3705122,POINT (59.4387962 54.3705122)
367,food,53.2956638,56.8723765,POINT (53.2956638 56.8723765)
368,bank,53.2952722,56.8720511,POINT (53.2952722 56.8720511)
369,food,56.3955825,54.4338346,POINT (56.3955825 54.4338346)
370,railway,53.2676099,54.5941146,POINT (53.2676099 54.5941146)
371,food,50.1861009,53.2143638,POINT (50.1861009 53.2143638)
372,food,50.1822748,53.2126182,POINT (50.1822748 53.2126182)
373,food,50.1900217,53.1913608,POINT (50.1900217 53.1913608)
374,food,49.6187933,58.6374914,POINT (49.6187933 58.6374914)
375,food,49.6239311,58.6383236,POINT (49.6239311 58.6383236)
376,food,45.0233767,53.1907103,POINT (45.0233767 53.1907103)
377,food,56.1525834,54.3718265,POINT (56.1525834 54.3718265)
378,bank,48.2713612,59.8530078,POINT (48.2713612 59.8530078)
379,railway,49.0812189,55.8434389,POINT (49.0812189 55.8434389)
380,food,50.2442819,53.3538403,POINT (50.2442819 53.3538403)
381,hospital,48.0467024,51.6353689,POINT (48.0467024 51.6353689)
382,school,45.4944939,53.7913411,POINT (45.4944939 53.7913411)
383,railway,44.0455386,56.4748551,POINT (44.0455386 56.4748551)
384,railway,43.4659407,56.5782007,POINT (43.4659407 56.5782007)
385,railway,56.6454756,54.8863553,POINT (56.6454756 54.8863553)
386,railway,56.7630553,54.8712301,POINT (56.7630553 54.8712301)
387,hospital,47.8238077,52.0149908,POINT (47.8238077 52.0149908)
388,railway,56.4007232,54.824509,POINT (56.4007232 54.824509)
389,food,53.2839303,56.8487825,POINT (53.2839303 56.8487825)
390,food,53.2819058,56.8529278,POINT (53.2819058 56.8529278)
391,railway,56.2347658,53.9974052,POINT (56.2347658 53.9974052)
392,railway,43.8712192,55.7282142,POINT (43.8712192 55.7282142)
393,bank,56.1812079,57.9978267,POINT (56.1812079 57.9978267)
394,railway,49.1676379,55.7779164,POINT (49.1676379 55.7779164)
395,food,56.1649368,57.9976717,POINT (56.1649368 57.9976717)
396,railway,43.898901,55.7631937,POINT (43.898901 55.7631937)
397,railway,43.8164216,55.4996512,POINT (43.8164216 55.4996512)
398,railway,43.7910855,55.6008962,POINT (43.7910855 55.6008962)
399,railway,43.8220704,55.669922,POINT (43.8220704 55.669922)
400,railway,43.8185847,55.8604402,POINT (43.8185847 55.8604402)
401,railway,43.971823,56.2547891,POINT (43.971823 56.2547891)
402,food,55.9419293,54.7221762,POINT (55.9419293 54.7221762)
403,food,55.9441832,54.7223711,POINT (55.9441832 54.7223711)
404,food,55.9425786,54.7213444,POINT (55.9425786 54.7213444)
405,food,50.2085051,53.216302,POINT (50.2085051 53.216302)
406,bank,52.3922163,55.7309164,POINT (52.3922163 55.7309164)
407,atm,50.1680796,53.1996886,POINT (50.1680796 53.1996886)
408,food,50.1219047,53.1874061,POINT (50.1219047 53.1874061)
409,food,50.122243,53.1878944,POINT (50.122243 53.1878944)
410,airport,50.3293977,53.2241609,POINT (50.3293977 53.2241609)
411,atm,44.0341015,56.2963955,POINT (44.0341015 56.2963955)
412,bank,48.9669628,59.3977417,POINT (48.9669628 59.3977417)
413,food,58.742195,53.6451953,POINT (58.742195 53.6451953)
414,railway,55.8683194,58.0861003,POINT (55.8683194 58.0861003)
415,atm,43.9477005,56.3217949,POINT (43.9477005 56.3217949)
416,bank,55.1338911,51.770787,POINT (55.1338911 51.770787)
417,food,55.0995988,51.7604415,POINT (55.0995988 51.7604415)
