,type,lon,lat,geometry
0,railway,33.7136484,60.7497548,POINT (33.7136484 60.7497548)
1,railway,33.3151451,60.6228664,POINT (33.3151451 60.6228664)
2,railway,30.3547672,59.9904636,POINT (30.3547672 59.9904636)
3,railway,30.4250102,59.9882032,POINT (30.4250102 59.9882032)
4,railway,34.250394,61.9411125,POINT (34.250394 61.9411125)
5,railway,34.3017338,63.1510252,POINT (34.3017338 63.1510252)
6,railway,30.3581566,59.9581823,POINT (30.3581566 59.9581823)
7,railway,29.6126013,58.584182,POINT (29.6126013 58.584182)
8,railway,29.4797692,58.5084726,POINT (29.4797692 58.5084726)
9,railway,30.8343846,58.6119761,POINT (30.8343846 58.6119761)
10,railway,30.0149672,58.6666759,POINT (30.0149672 58.6666759)
11,railway,30.3147135,58.6480652,POINT (30.3147135 58.6480652)
12,railway,30.3631131,59.926932,POINT (30.3631131 59.926932)
13,railway,30.3307149,59.9188181,POINT (30.3307149 59.9188181)
14,railway,31.2331074,58.5521323,POINT (31.2331074 58.5521323)
15,railway,30.2964601,60.039202,POINT (30.2964601 60.039202)
16,railway,30.3874886,59.9090382,POINT (30.3874886 59.9090382)
17,railway,30.2186217,60.1043173,POINT (30.2186217 60.1043173)
18,railway,30.4428073,60.0505255,POINT (30.4428073 60.0505255)
19,railway,34.2682131,63.5218683,POINT (34.2682131 63.5218683)
20,railway,34.2441439,63.4377338,POINT (34.2441439 63.4377338)
21,railway,34.4879374,62.3623541,POINT (34.4879374 62.3623541)
22,railway,34.5167109,62.2993044,POINT (34.5167109 62.2993044)
23,railway,34.4488653,62.2605461,POINT (34.4488653 62.2605461)
24,railway,34.2692852,62.6740809,POINT (34.2692852 62.6740809)
25,railway,34.2761382,62.2093032,POINT (34.2761382 62.2093032)
26,railway,34.2434397,62.1117266,POINT (34.2434397 62.1117266)
27,railway,34.4493238,62.9085547,POINT (34.4493238 62.9085547)
28,railway,33.9882173,60.8375757,POINT (33.9882173 60.8375757)
29,railway,34.0685875,60.9020017,POINT (34.0685875 60.9020017)
30,railway,30.429679,59.7230377,POINT (30.429679 59.7230377)
31,railway,30.6480881,59.4259563,POINT (30.6480881 59.4259563)
32,railway,29.1114003,58.2659924,POINT (29.1114003 58.2659924)
33,railway,29.3629632,58.4233012,POINT (29.3629632 58.4233012)
34,railway,28.3169775,57.3544041,POINT (28.3169775 57.3544041)
35,railway,29.9287843,56.0613901,POINT (29.9287843 56.0613901)
36,railway,30.0675925,56.1663879,POINT (30.0675925 56.1663879)
37,railway,30.1999907,56.5070883,POINT (30.1999907 56.5070883)
38,railway,34.4457065,61.7394636,POINT (34.4457065 61.7394636)
39,railway,33.0468546,60.3962282,POINT (33.0468546 60.3962282)
40,railway,33.1415592,60.4554848,POINT (33.1415592 60.4554848)
41,railway,34.0836929,60.9514526,POINT (34.0836929 60.9514526)
42,railway,34.3946358,61.1013629,POINT (34.3946358 61.1013629)
43,railway,30.2611406,60.4644369,POINT (30.2611406 60.4644369)
44,railway,28.6901263,60.5285769,POINT (28.6901263 60.5285769)
45,railway,28.6843843,60.5830562,POINT (28.6843843 60.5830562)
46,railway,28.7151711,60.4527885,POINT (28.7151711 60.4527885)
47,railway,33.069237,68.9719752,POINT (33.069237 68.9719752)
48,railway,33.0512006,68.8889285,POINT (33.0512006 68.8889285)
49,railway,33.0820651,68.8366707,POINT (33.0820651 68.8366707)
50,railway,33.0974158,69.0195341,POINT (33.0974158 69.0195341)
51,subway,30.3128296,59.9649148,POINT (30.3128296 59.9649148)
52,railway,30.3128296,59.9649148,POINT (30.3128296 59.9649148)
53,subway,30.3194568,59.9551564,POINT (30.3194568 59.9551564)
54,railway,30.3194568,59.9551564,POINT (30.3194568 59.9551564)
55,subway,30.2890649,59.9501285,POINT (30.2890649 59.9501285)
56,railway,30.2890649,59.9501285,POINT (30.2890649 59.9501285)
57,subway,30.2924203,59.9593342,POINT (30.2924203 59.9593342)
58,railway,30.2924203,59.9593342,POINT (30.2924203 59.9593342)
59,subway,30.3181589,60.0179314,POINT (30.3181589 60.0179314)
60,railway,30.3181589,60.0179314,POINT (30.3181589 60.0179314)
61,subway,30.262192,59.9705962,POINT (30.262192 59.9705962)
62,railway,30.262192,59.9705962,POINT (30.262192 59.9705962)
63,subway,30.2556348,59.987678,POINT (30.2556348 59.987678)
64,railway,30.2556348,59.987678,POINT (30.2556348 59.987678)
65,subway,30.3193825,59.9276034,POINT (30.3193825 59.9276034)
66,railway,30.3193825,59.9276034,POINT (30.3193825 59.9276034)
67,subway,30.3200465,59.9259772,POINT (30.3200465 59.9259772)
68,railway,30.3200465,59.9259772,POINT (30.3200465 59.9259772)
69,subway,30.3458263,59.9268264,POINT (30.3458263 59.9268264)
70,railway,30.3458263,59.9268264,POINT (30.3458263 59.9268264)
71,subway,30.359275,59.9215938,POINT (30.359275 59.9215938)
72,railway,30.359275,59.9215938,POINT (30.359275 59.9215938)
73,subway,30.3868253,59.9233521,POINT (30.3868253 59.9233521)
74,railway,30.3868253,59.9233521,POINT (30.3868253 59.9233521)
75,subway,30.4152087,59.9295952,POINT (30.4152087 59.9295952)
76,railway,30.4152087,59.9295952,POINT (30.4152087 59.9295952)
77,subway,30.4424153,59.9315249,POINT (30.4424153 59.9315249)
78,railway,30.4424153,59.9315249,POINT (30.4424153 59.9315249)
79,subway,30.3008958,59.9872271,POINT (30.3008958 59.9872271)
80,railway,30.3008958,59.9872271,POINT (30.3008958 59.9872271)
81,subway,30.2963474,60.0043005,POINT (30.2963474 60.0043005)
82,railway,30.2963474,60.0043005,POINT (30.2963474 60.0043005)
83,subway,30.3210297,60.0353185,POINT (30.3210297 60.0353185)
84,railway,30.3210297,60.0353185,POINT (30.3210297 60.0353185)
85,subway,30.3590236,59.9299928,POINT (30.3590236 59.9299928)
86,railway,30.3590236,59.9299928,POINT (30.3590236 59.9299928)
87,railway,29.9613573,57.8238913,POINT (29.9613573 57.8238913)
88,railway,28.6299344,60.3652892,POINT (28.6299344 60.3652892)
89,subway,30.4426386,60.050266,POINT (30.4426386 60.050266)
90,railway,30.4426386,60.050266,POINT (30.4426386 60.050266)
91,subway,30.4817525,59.9090112,POINT (30.4817525 59.9090112)
92,railway,30.4817525,59.9090112,POINT (30.4817525 59.9090112)
93,subway,30.4640141,59.92103,POINT (30.4640141 59.92103)
94,railway,30.4640141,59.92103,POINT (30.4640141 59.92103)
95,railway,30.3260175,58.7361355,POINT (30.3260175 58.7361355)
96,railway,30.3403161,59.4546051,POINT (30.3403161 59.4546051)
97,railway,30.3415376,59.4298457,POINT (30.3415376 59.4298457)
98,railway,28.9572634,60.798717,POINT (28.9572634 60.798717)
99,railway,30.2843231,58.4778131,POINT (30.2843231 58.4778131)
100,railway,28.3855889,59.1940117,POINT (28.3855889 59.1940117)
101,railway,31.9261078,59.8917891,POINT (31.9261078 59.8917891)
102,railway,32.3006784,59.9212115,POINT (32.3006784 59.9212115)
103,railway,40.2135404,58.5423722,POINT (40.2135404 58.5423722)
104,railway,29.012429,59.7293975,POINT (29.012429 59.7293975)
105,railway,30.9651315,60.0967989,POINT (30.9651315 60.0967989)
106,school,29.0895339,59.8995989,POINT (29.0895339 59.8995989)
107,railway,30.2597738,58.1305369,POINT (30.2597738 58.1305369)
108,railway,32.8036239,60.2400846,POINT (32.8036239 60.2400846)
109,railway,34.3343058,62.2236425,POINT (34.3343058 62.2236425)
110,railway,30.0800497,60.9076748,POINT (30.0800497 60.9076748)
111,railway,30.3785611,61.6532151,POINT (30.3785611 61.6532151)
112,railway,29.5690053,61.1454901,POINT (29.5690053 61.1454901)
113,railway,29.4158241,61.0190241,POINT (29.4158241 61.0190241)
114,railway,29.1083892,60.9619743,POINT (29.1083892 60.9619743)
115,railway,28.9475256,60.8599791,POINT (28.9475256 60.8599791)
116,railway,28.9721319,60.9189169,POINT (28.9721319 60.9189169)
117,railway,29.6525063,59.9286873,POINT (29.6525063 59.9286873)
118,railway,29.5654501,59.9414481,POINT (29.5654501 59.9414481)
119,railway,29.4154038,59.9551631,POINT (29.4154038 59.9551631)
120,subway,30.5002908,59.8308399,POINT (30.5002908 59.8308399)
121,railway,30.5002908,59.8308399,POINT (30.5002908 59.8308399)
122,subway,30.4598459,59.8498292,POINT (30.4598459 59.8498292)
123,railway,30.4598459,59.8498292,POINT (30.4598459 59.8498292)
124,subway,30.4401471,59.8788174,POINT (30.4401471 59.8788174)
125,railway,30.4401471,59.8788174,POINT (30.4401471 59.8788174)
126,subway,30.467311,59.8662645,POINT (30.467311 59.8662645)
127,railway,30.467311,59.8662645,POINT (30.467311 59.8662645)
128,subway,30.330204,59.9342459,POINT (30.330204 59.9342459)
129,railway,30.330204,59.9342459,POINT (30.330204 59.9342459)
130,subway,30.2379397,59.9487362,POINT (30.2379397 59.9487362)
131,railway,30.2379397,59.9487362,POINT (30.2379397 59.9487362)
132,subway,30.318071,59.8926493,POINT (30.318071 59.8926493)
133,railway,30.318071,59.8926493,POINT (30.318071 59.8926493)
134,subway,30.31797,59.9053289,POINT (30.31797 59.9053289)
135,railway,30.31797,59.9053289,POINT (30.31797 59.9053289)
136,subway,30.3190724,59.8802598,POINT (30.3190724 59.8802598)
137,railway,30.3190724,59.8802598,POINT (30.3190724 59.8802598)
138,atm,30.3872517,59.9749369,POINT (30.3872517 59.9749369)
139,railway,29.9512035,56.0401687,POINT (29.9512035 56.0401687)
140,food,30.3104206,59.9618364,POINT (30.3104206 59.9618364)
141,food,29.5298674,60.3589105,POINT (29.5298674 60.3589105)
142,food,30.3118596,59.9592404,POINT (30.3118596 59.9592404)
143,bank,30.3177769,59.9596438,POINT (30.3177769 59.9596438)
144,subway,30.2610038,59.8664791,POINT (30.2610038 59.8664791)
145,railway,30.2610038,59.8664791,POINT (30.2610038 59.8664791)
146,atm,29.8817512,61.124574,POINT (29.8817512 61.124574)
147,bank,29.8818147,61.1246262,POINT (29.8818147 61.1246262)
148,railway,30.4400968,59.9304189,POINT (30.4400968 59.9304189)
149,bank,30.1151409,61.0363381,POINT (30.1151409 61.0363381)
150,railway,30.8819136,59.5445273,POINT (30.8819136 59.5445273)
151,bank,30.3073337,59.9609192,POINT (30.3073337 59.9609192)
152,railway,31.2454677,58.5662972,POINT (31.2454677 58.5662972)
153,railway,33.5047892,59.636559,POINT (33.5047892 59.636559)
154,bank,30.6096964,60.004381,POINT (30.6096964 60.004381)
155,railway,39.8508553,64.5735499,POINT (39.8508553 64.5735499)
156,railway,30.6794272,60.0189038,POINT (30.6794272 60.0189038)
157,hospital,40.0826269,59.4753132,POINT (40.0826269 59.4753132)
158,railway,34.7882706,64.4714446,POINT (34.7882706 64.4714446)
159,railway,35.0060188,64.3904151,POINT (35.0060188 64.3904151)
160,railway,35.3909389,64.2475741,POINT (35.3909389 64.2475741)
161,railway,35.5546036,64.1902419,POINT (35.5546036 64.1902419)
162,railway,35.7276142,64.118319,POINT (35.7276142 64.118319)
163,railway,35.9181122,64.0465135,POINT (35.9181122 64.0465135)
164,railway,36.257447,63.9099297,POINT (36.257447 63.9099297)
165,railway,36.4610012,63.854288,POINT (36.4610012 63.854288)
166,railway,36.9154948,63.7349415,POINT (36.9154948 63.7349415)
167,railway,37.0515096,63.724333,POINT (37.0515096 63.724333)
168,railway,37.2936716,63.740861,POINT (37.2936716 63.740861)
169,railway,37.6341039,63.7078666,POINT (37.6341039 63.7078666)
170,railway,38.0824965,63.7660443,POINT (38.0824965 63.7660443)
171,railway,38.3547803,63.8028673,POINT (38.3547803 63.8028673)
172,railway,38.5374037,63.8451494,POINT (38.5374037 63.8451494)
173,railway,39.0076306,63.7891997,POINT (39.0076306 63.7891997)
174,railway,39.2535214,63.7766261,POINT (39.2535214 63.7766261)
175,railway,39.9781886,63.604547,POINT (39.9781886 63.604547)
176,railway,40.1149678,63.5295863,POINT (40.1149678 63.5295863)
177,railway,40.4669864,63.602746,POINT (40.4669864 63.602746)
178,railway,40.6484287,63.9015447,POINT (40.6484287 63.9015447)
179,railway,40.6514566,64.2876236,POINT (40.6514566 64.2876236)
180,airport,40.39527,63.3914463,POINT (40.39527 63.3914463)
181,railway,40.2157491,61.5081376,POINT (40.2157491 61.5081376)
182,railway,40.0928488,60.7957675,POINT (40.0928488 60.7957675)
183,railway,40.265972,60.3160886,POINT (40.265972 60.3160886)
184,railway,40.204124,60.130302,POINT (40.204124 60.130302)
185,railway,40.2009856,59.9476559,POINT (40.2009856 59.9476559)
186,railway,34.2361085,63.9448029,POINT (34.2361085 63.9448029)
187,railway,34.3039298,64.2282018,POINT (34.3039298 64.2282018)
188,railway,34.4692543,64.4311656,POINT (34.4692543 64.4311656)
189,railway,34.6993416,64.7391875,POINT (34.6993416 64.7391875)
190,railway,34.67019,64.8629599,POINT (34.67019 64.8629599)
191,railway,34.2640329,65.3538666,POINT (34.2640329 65.3538666)
192,railway,33.7096462,65.8976864,POINT (33.7096462 65.8976864)
193,railway,33.354167,65.962501,POINT (33.354167 65.962501)
194,railway,33.0591445,66.0753895,POINT (33.0591445 66.0753895)
195,railway,32.901121,66.1978404,POINT (32.901121 66.1978404)
196,railway,32.9666766,66.2663501,POINT (32.9666766 66.2663501)
197,railway,32.8504383,66.435838,POINT (32.8504383 66.435838)
198,railway,32.1922599,67.0061016,POINT (32.1922599 67.0061016)
199,railway,32.2662328,67.0810171,POINT (32.2662328 67.0810171)
200,railway,32.2739096,67.1467406,POINT (32.2739096 67.1467406)
201,railway,32.4983375,67.3171879,POINT (32.4983375 67.3171879)
202,railway,32.7781556,67.442676,POINT (32.7781556 67.442676)
203,railway,29.2450409,60.9617562,POINT (29.2450409 60.9617562)
204,bank,31.2294999,58.5251326,POINT (31.2294999 58.5251326)
205,hospital,40.5205407,64.5529125,POINT (40.5205407 64.5529125)
206,bank,40.5597877,64.5485576,POINT (40.5597877 64.5485576)
207,bank,40.5598651,64.5467015,POINT (40.5598651 64.5467015)
208,bank,31.2324894,58.5362426,POINT (31.2324894 58.5362426)
209,railway,28.9253313,61.0491388,POINT (28.9253313 61.0491388)
210,railway,29.034504,61.012865,POINT (29.034504 61.012865)
211,railway,27.6941018,56.8155132,POINT (27.6941018 56.8155132)
212,railway,31.9612008,58.9721109,POINT (31.9612008 58.9721109)
213,school,33.2533452,57.9800776,POINT (33.2533452 57.9800776)
214,college,33.2566758,57.9882058,POINT (33.2566758 57.9882058)
215,hospital,33.9195039,58.3854535,POINT (33.9195039 58.3854535)
216,school,32.2126834,58.8465349,POINT (32.2126834 58.8465349)
217,bank,35.7944677,58.597637,POINT (35.7944677 58.597637)
218,bank,32.4642273,57.6448312,POINT (32.4642273 57.6448312)
219,hospital,32.0874754,57.3082626,POINT (32.0874754 57.3082626)
220,kgarden,32.0851558,57.3131063,POINT (32.0851558 57.3131063)
221,hospital,32.08345,57.316413,POINT (32.08345 57.316413)
222,food,32.075057,57.317527,POINT (32.075057 57.317527)
223,kgarden,32.0862023,57.3194318,POINT (32.0862023 57.3194318)
224,school,32.0771313,57.3182094,POINT (32.0771313 57.3182094)
225,food,31.179502,57.144317,POINT (31.179502 57.144317)
226,school,33.2979663,58.3780125,POINT (33.2979663 58.3780125)
227,bank,33.2815332,58.4044289,POINT (33.2815332 58.4044289)
228,railway,21.0688877,54.635771,POINT (21.0688877 54.635771)
229,railway,30.2432378,58.2829981,POINT (30.2432378 58.2829981)
230,atm,30.3730501,60.0088876,POINT (30.3730501 60.0088876)
231,atm,30.3708507,60.0090135,POINT (30.3708507 60.0090135)
232,railway,32.6986279,57.9695989,POINT (32.6986279 57.9695989)
233,food,31.270636,58.5176484,POINT (31.270636 58.5176484)
234,atm,31.2674552,58.5521755,POINT (31.2674552 58.5521755)
235,school,31.2710108,58.5536359,POINT (31.2710108 58.5536359)
236,atm,31.3031354,58.5424247,POINT (31.3031354 58.5424247)
237,bank,31.3041453,58.5408982,POINT (31.3041453 58.5408982)
238,atm,31.3017061,58.5404774,POINT (31.3017061 58.5404774)
239,atm,31.2895674,58.5422867,POINT (31.2895674 58.5422867)
240,food,31.3011337,58.5394478,POINT (31.3011337 58.5394478)
241,food,31.3026276,58.5391621,POINT (31.3026276 58.5391621)
242,food,31.3007686,58.5389446,POINT (31.3007686 58.5389446)
243,food,31.2944443,58.536379,POINT (31.2944443 58.536379)
244,food,31.3174089,58.5337079,POINT (31.3174089 58.5337079)
245,bank,31.2865317,58.5236647,POINT (31.2865317 58.5236647)
246,atm,31.2190675,58.5243122,POINT (31.2190675 58.5243122)
247,food,31.2883101,58.5267269,POINT (31.2883101 58.5267269)
248,food,31.2730998,58.5296712,POINT (31.2730998 58.5296712)
249,atm,31.2734505,58.5269704,POINT (31.2734505 58.5269704)
250,bank,31.270782,58.5295553,POINT (31.270782 58.5295553)
251,school,31.2239932,58.5506166,POINT (31.2239932 58.5506166)
252,food,31.2314949,58.5343628,POINT (31.2314949 58.5343628)
253,bank,31.2453524,58.5429042,POINT (31.2453524 58.5429042)
254,bank,31.2419798,58.5354858,POINT (31.2419798 58.5354858)
255,bank,31.2344322,58.536781,POINT (31.2344322 58.536781)
256,atm,31.2316933,58.5349872,POINT (31.2316933 58.5349872)
257,atm,31.2229524,58.5489448,POINT (31.2229524 58.5489448)
258,atm,31.2647845,58.5335648,POINT (31.2647845 58.5335648)
259,food,31.2667121,58.5348275,POINT (31.2667121 58.5348275)
260,atm,31.2456411,58.5403764,POINT (31.2456411 58.5403764)
261,food,31.2454316,58.540716,POINT (31.2454316 58.540716)
262,hospital,31.246604,58.5337728,POINT (31.246604 58.5337728)
263,atm,31.2613348,58.5420011,POINT (31.2613348 58.5420011)
264,atm,31.2343741,58.5455782,POINT (31.2343741 58.5455782)
265,atm,31.234535,58.5455726,POINT (31.234535 58.5455726)
266,atm,31.2304237,58.5417158,POINT (31.2304237 58.5417158)
267,atm,31.2298132,58.5411337,POINT (31.2298132 58.5411337)
268,atm,31.2291319,58.5442633,POINT (31.2291319 58.5442633)
269,bank,31.226307,58.5412929,POINT (31.226307 58.5412929)
270,atm,31.2244596,58.5417461,POINT (31.2244596 58.5417461)
271,food,31.2315749,58.5254984,POINT (31.2315749 58.5254984)
272,atm,31.2299407,58.527172,POINT (31.2299407 58.527172)
273,atm,31.2653912,58.5234279,POINT (31.2653912 58.5234279)
274,college,31.26221,58.5238619,POINT (31.26221 58.5238619)
275,atm,31.2299288,58.5414186,POINT (31.2299288 58.5414186)
276,food,30.3132049,59.9153967,POINT (30.3132049 59.9153967)
277,subway,30.3284024,59.9339756,POINT (30.3284024 59.9339756)
278,railway,30.3284024,59.9339756,POINT (30.3284024 59.9339756)
279,railway,31.7674612,59.8803374,POINT (31.7674612 59.8803374)
280,bank,31.3656231,57.989484,POINT (31.3656231 57.989484)
281,bank,30.3130356,59.9640079,POINT (30.3130356 59.9640079)
282,railway,30.6249144,58.6222643,POINT (30.6249144 58.6222643)
283,food,31.2406444,58.5409061,POINT (31.2406444 58.5409061)
284,college,31.3005819,58.5517507,POINT (31.3005819 58.5517507)
285,atm,31.2686379,58.51651,POINT (31.2686379 58.51651)
286,atm,31.2702951,58.5237995,POINT (31.2702951 58.5237995)
287,food,32.7706161,66.4711768,POINT (32.7706161 66.4711768)
288,atm,31.295353,58.5220271,POINT (31.295353 58.5220271)
289,school,31.2876023,58.5191047,POINT (31.2876023 58.5191047)
290,college,31.2871162,58.5167491,POINT (31.2871162 58.5167491)
291,atm,31.3019943,58.5335338,POINT (31.3019943 58.5335338)
292,food,28.7170905,60.80747,POINT (28.7170905 60.80747)
293,railway,28.6502164,60.7521439,POINT (28.6502164 60.7521439)
294,hospital,31.2720204,58.5512896,POINT (31.2720204 58.5512896)
295,railway,30.2036431,58.0534762,POINT (30.2036431 58.0534762)
296,railway,30.1613821,58.6512518,POINT (30.1613821 58.6512518)
297,railway,30.4282935,58.6281584,POINT (30.4282935 58.6281584)
298,food,31.2343665,58.5365448,POINT (31.2343665 58.5365448)
299,food,35.2145515,59.1129375,POINT (35.2145515 59.1129375)
300,food,31.6337945,59.1281408,POINT (31.6337945 59.1281408)
301,atm,31.2669978,58.5422457,POINT (31.2669978 58.5422457)
302,atm,31.2665858,58.5428484,POINT (31.2665858 58.5428484)
303,subway,30.3754914,59.8296814,POINT (30.3754914 59.8296814)
304,railway,30.3754914,59.8296814,POINT (30.3754914 59.8296814)
305,bank,31.2668608,58.5244819,POINT (31.2668608 58.5244819)
306,atm,31.232253,58.5289006,POINT (31.232253 58.5289006)
307,food,31.2688467,58.5263268,POINT (31.2688467 58.5263268)
308,bank,31.6693878,59.1204485,POINT (31.6693878 59.1204485)
309,food,31.6716639,59.1243419,POINT (31.6716639 59.1243419)
310,food,30.3205088,59.9545047,POINT (30.3205088 59.9545047)
311,atm,30.3222986,59.9532626,POINT (30.3222986 59.9532626)
312,food,31.3703271,57.9902062,POINT (31.3703271 57.9902062)
313,food,31.3535891,57.9906598,POINT (31.3535891 57.9906598)
314,food,31.364975,57.9883579,POINT (31.364975 57.9883579)
315,railway,29.9739135,55.8410376,POINT (29.9739135 55.8410376)
316,railway,29.3300012,55.7344728,POINT (29.3300012 55.7344728)
317,school,31.2671236,58.5199778,POINT (31.2671236 58.5199778)
318,railway,34.6752819,59.4955016,POINT (34.6752819 59.4955016)
319,railway,35.6308099,59.4825013,POINT (35.6308099 59.4825013)
320,railway,55.8746165,64.6835219,POINT (55.8746165 64.6835219)
321,railway,50.0744971,62.3598299,POINT (50.0744971 62.3598299)
322,railway,50.2347163,62.4343834,POINT (50.2347163 62.4343834)
323,food,30.2891334,59.9247731,POINT (30.2891334 59.9247731)
324,atm,30.2869937,59.9246225,POINT (30.2869937 59.9246225)
325,kgarden,30.2887838,59.9246941,POINT (30.2887838 59.9246941)
326,railway,34.5036995,58.8929461,POINT (34.5036995 58.8929461)
327,subway,30.3026769,59.9076813,POINT (30.3026769 59.9076813)
328,railway,30.3026769,59.9076813,POINT (30.3026769 59.9076813)
329,railway,35.8067583,58.601289,POINT (35.8067583 58.601289)
330,subway,30.2740578,59.8997076,POINT (30.2740578 59.8997076)
331,railway,30.2740578,59.8997076,POINT (30.2740578 59.8997076)
332,subway,30.2605729,59.8782316,POINT (30.2605729 59.8782316)
333,railway,30.2605729,59.8782316,POINT (30.2605729 59.8782316)
334,food,33.2441346,57.9583508,POINT (33.2441346 57.9583508)
335,subway,30.3214922,59.8676183,POINT (30.3214922 59.8676183)
336,railway,30.3214922,59.8676183,POINT (30.3214922 59.8676183)
337,subway,30.3514616,59.8328763,POINT (30.3514616 59.8328763)
338,railway,30.3514616,59.8328763,POINT (30.3514616 59.8328763)
339,bank,30.3103753,59.8524649,POINT (30.3103753 59.8524649)
340,railway,30.2997231,58.5673899,POINT (30.2997231 58.5673899)
341,bank,30.304339,58.6464775,POINT (30.304339 58.6464775)
342,railway,28.234017,59.3671866,POINT (28.234017 59.3671866)
343,bank,31.8349919,57.9359321,POINT (31.8349919 57.9359321)
344,bank,31.1721721,58.0382351,POINT (31.1721721 58.0382351)
345,bank,30.2385484,58.27631,POINT (30.2385484 58.27631)
346,bank,33.248599,57.9796514,POINT (33.248599 57.9796514)
347,food,30.2960086,59.9554791,POINT (30.2960086 59.9554791)
348,bank,30.2951246,59.955597,POINT (30.2951246 59.955597)
349,food,30.3057498,59.9620589,POINT (30.3057498 59.9620589)
350,atm,30.3118987,59.966079,POINT (30.3118987 59.966079)
351,railway,38.5225236,59.2094003,POINT (38.5225236 59.2094003)
352,railway,38.8307728,59.2051009,POINT (38.8307728 59.2051009)
353,railway,38.9678,59.2199244,POINT (38.9678 59.2199244)
354,railway,39.6576169,59.2569324,POINT (39.6576169 59.2569324)
355,railway,37.7490368,59.1416548,POINT (37.7490368 59.1416548)
356,railway,38.0800188,59.1356932,POINT (38.0800188 59.1356932)
357,railway,36.7534523,59.2372933,POINT (36.7534523 59.2372933)
358,railway,59.6550697,65.748652,POINT (59.6550697 65.748652)
359,railway,54.8359782,64.179603,POINT (54.8359782 64.179603)
360,railway,54.1926287,63.7216272,POINT (54.1926287 63.7216272)
361,food,30.3024991,59.9631017,POINT (30.3024991 59.9631017)
362,railway,53.0726832,63.2739105,POINT (53.0726832 63.2739105)
363,food,30.1792749,59.6934373,POINT (30.1792749 59.6934373)
364,railway,52.6889104,63.2130988,POINT (52.6889104 63.2130988)
365,railway,47.2514516,61.2738787,POINT (47.2514516 61.2738787)
366,food,30.3158122,59.9611742,POINT (30.3158122 59.9611742)
367,food,30.309297,59.9675752,POINT (30.309297 59.9675752)
368,food,30.3110293,59.966808,POINT (30.3110293 59.966808)
369,food,30.3114102,59.966663,POINT (30.3114102 59.966663)
370,hospital,28.2075968,59.3612623,POINT (28.2075968 59.3612623)
371,food,28.2181054,59.3710724,POINT (28.2181054 59.3710724)
372,food,28.2182178,59.3714468,POINT (28.2182178 59.3714468)
373,food,28.2224423,59.37711,POINT (28.2224423 59.37711)
374,food,30.3011217,59.9664043,POINT (30.3011217 59.9664043)
375,railway,55.2793772,62.7979283,POINT (55.2793772 62.7979283)
376,bank,33.2388126,57.9933691,POINT (33.2388126 57.9933691)
377,railway,50.6816284,61.8498081,POINT (50.6816284 61.8498081)
378,atm,30.308838,59.9577893,POINT (30.308838 59.9577893)
379,railway,40.4079013,62.7356757,POINT (40.4079013 62.7356757)
380,railway,40.5371644,62.789865,POINT (40.5371644 62.789865)
381,railway,40.565391,62.816291,POINT (40.565391 62.816291)
382,railway,40.3410671,62.7634653,POINT (40.3410671 62.7634653)
383,railway,40.3717805,62.7427563,POINT (40.3717805 62.7427563)
384,railway,40.6697847,62.8792856,POINT (40.6697847 62.8792856)
385,bank,30.3014564,59.9594554,POINT (30.3014564 59.9594554)
386,food,30.3030789,59.9594531,POINT (30.3030789 59.9594531)
387,railway,30.3898242,59.5884233,POINT (30.3898242 59.5884233)
388,subway,30.2683895,59.850646,POINT (30.2683895 59.850646)
389,railway,30.2683895,59.850646,POINT (30.2683895 59.850646)
390,subway,30.2520174,59.8419484,POINT (30.2520174 59.8419484)
391,railway,30.2520174,59.8419484,POINT (30.2520174 59.8419484)
392,bank,30.8672949,59.5470209,POINT (30.8672949 59.5470209)
393,atm,31.2513894,58.5384321,POINT (31.2513894 58.5384321)
394,atm,31.2778671,58.5257716,POINT (31.2778671 58.5257716)
395,railway,35.1652839,59.3284896,POINT (35.1652839 59.3284896)
396,railway,28.3049253,60.8634759,POINT (28.3049253 60.8634759)
397,food,30.3130787,59.957106,POINT (30.3130787 59.957106)
398,railway,28.9829546,60.3376565,POINT (28.9829546 60.3376565)
399,railway,28.7746492,60.3693078,POINT (28.7746492 60.3693078)
400,food,64.0607758,67.5021878,POINT (64.0607758 67.5021878)
401,food,63.7988441,67.5823186,POINT (63.7988441 67.5823186)
402,food,64.0457433,67.4922814,POINT (64.0457433 67.4922814)
403,railway,30.464212,60.2471697,POINT (30.464212 60.2471697)
404,railway,30.4308739,60.3175333,POINT (30.4308739 60.3175333)
405,railway,30.3712092,60.3711106,POINT (30.3712092 60.3711106)
406,railway,29.4300343,60.1722689,POINT (29.4300343 60.1722689)
407,railway,48.6670075,63.4445498,POINT (48.6670075 63.4445498)
408,subway,30.3604481,59.8965111,POINT (30.3604481 59.8965111)
409,railway,30.3604481,59.8965111,POINT (30.3604481 59.8965111)
410,subway,30.3508884,59.9131687,POINT (30.3508884 59.9131687)
411,railway,30.3508884,59.9131687,POINT (30.3508884 59.9131687)
412,food,29.9424779,60.1207184,POINT (29.9424779 60.1207184)
413,railway,30.5034298,61.8960299,POINT (30.5034298 61.8960299)
414,railway,20.1770136,54.5707678,POINT (20.1770136 54.5707678)
415,railway,20.055916,54.5432857,POINT (20.055916 54.5432857)
416,food,34.3473024,61.7839919,POINT (34.3473024 61.7839919)
417,food,35.2284002,59.1103139,POINT (35.2284002 59.1103139)
