,type,lon,lat,geometry
1375,atm,33.5201801,44.6122579,POINT (33.5201801 44.6122579)
1376,food,33.5202475,44.6123306,POINT (33.5202475 44.6123306)
1377,food,33.5226503,44.6040158,POINT (33.5226503 44.6040158)
1378,atm,33.5251334,44.6174611,POINT (33.5251334 44.6174611)
1379,food,35.4342087,45.0919467,POINT (35.4342087 45.0919467)
1380,food,35.3814556,45.0318737,POINT (35.3814556 45.0318737)
1381,kgarden,34.3997584,44.7364816,POINT (34.3997584 44.7364816)
1382,food,33.4931634,44.5128729,POINT (33.4931634 44.5128729)
1383,food,34.1355754,44.4788173,POINT (34.1355754 44.4788173)
1384,food,33.3753987,45.1946362,POINT (33.3753987 45.1946362)
1385,food,34.9851892,44.8436041,POINT (34.9851892 44.8436041)
1386,food,34.2198634,44.5046917,POINT (34.2198634 44.5046917)
1387,food,33.5220784,44.6066376,POINT (33.5220784 44.6066376)
1388,food,33.5242977,44.5646744,POINT (33.5242977 44.5646744)
1389,food,33.5233999,44.6031017,POINT (33.5233999 44.6031017)
1390,atm,33.4551681,44.5927719,POINT (33.4551681 44.5927719)
1391,kgarden,33.4828895,44.5833115,POINT (33.4828895 44.5833115)
1392,food,33.4861865,44.5805755,POINT (33.4861865 44.5805755)
1393,atm,33.4553053,44.5927935,POINT (33.4553053 44.5927935)
1394,atm,33.4552437,44.5927835,POINT (33.4552437 44.5927835)
1395,kgarden,33.9266703,44.8386907,POINT (33.9266703 44.8386907)
1396,atm,34.0991255,44.9536306,POINT (34.0991255 44.9536306)
1397,bank,34.098818,44.9544655,POINT (34.098818 44.9544655)
1398,atm,34.0995977,44.9557153,POINT (34.0995977 44.9557153)
1399,bank,33.9485097,44.8313944,POINT (33.9485097 44.8313944)
1400,food,34.2759102,44.5444816,POINT (34.2759102 44.5444816)
1401,food,36.4743974,45.3510725,POINT (36.4743974 45.3510725)
1402,food,33.4524253,44.5849919,POINT (33.4524253 44.5849919)
1403,food,33.7865304,44.3887669,POINT (33.7865304 44.3887669)
1404,school,33.5567116,44.6437855,POINT (33.5567116 44.6437855)
1405,food,33.3635202,45.1868042,POINT (33.3635202 45.1868042)
1406,bank,34.0587034,45.0132197,POINT (34.0587034 45.0132197)
1407,atm,34.0547464,45.0161725,POINT (34.0547464 45.0161725)
1408,atm,34.0546622,45.0161375,POINT (34.0546622 45.0161375)
1409,food,34.0571611,45.0160425,POINT (34.0571611 45.0160425)
1410,office,33.5067554,44.5822979,POINT (33.5067554 44.5822979)
1411,food,33.459583,44.58746,POINT (33.459583 44.58746)
1412,food,33.4597483,44.5872996,POINT (33.4597483 44.5872996)
1413,food,33.459727,44.5873795,POINT (33.459727 44.5873795)
1414,atm,33.5299062,44.549457,POINT (33.5299062 44.549457)
1415,food,35.4848461,45.1148761,POINT (35.4848461 45.1148761)
1416,food,34.0066098,44.4061568,POINT (34.0066098 44.4061568)
1417,food,34.0952619,44.9516,POINT (34.0952619 44.9516)
1418,food,34.2551146,45.0068891,POINT (34.2551146 45.0068891)
1419,food,34.1345384,44.931757,POINT (34.1345384 44.931757)
1420,food,33.4586829,44.5971839,POINT (33.4586829 44.5971839)
1421,atm,36.4091337,45.2832502,POINT (36.4091337 45.2832502)
1422,food,33.5953888,45.1358188,POINT (33.5953888 45.1358188)
1423,food,33.5991363,45.1306404,POINT (33.5991363 45.1306404)
1424,food,33.4854574,44.5809956,POINT (33.4854574 44.5809956)
1425,kgarden,33.4900558,44.5895121,POINT (33.4900558 44.5895121)
1426,bank,34.0825341,44.9751108,POINT (34.0825341 44.9751108)
1427,bank,33.7948719,45.9625712,POINT (33.7948719 45.9625712)
1428,atm,34.0827626,44.9752206,POINT (34.0827626 44.9752206)
1429,atm,33.4602828,44.5794452,POINT (33.4602828 44.5794452)
1430,atm,33.4603399,44.5793902,POINT (33.4603399 44.5793902)
1431,school,33.5132323,44.6091934,POINT (33.5132323 44.6091934)
1432,office,34.0938835,44.9545702,POINT (34.0938835 44.9545702)
1433,food,33.0332866,45.3065801,POINT (33.0332866 45.3065801)
1434,food,33.5247566,44.6010437,POINT (33.5247566 44.6010437)
1435,bank,33.7975675,45.9555806,POINT (33.7975675 45.9555806)
1436,food,34.240878,44.5123095,POINT (34.240878 44.5123095)
1437,food,33.9987028,45.0195906,POINT (33.9987028 45.0195906)
1438,food,33.998792,45.0198741,POINT (33.998792 45.0198741)
1439,food,34.2117189,44.503722,POINT (34.2117189 44.503722)
1440,food,35.3793142,45.0438928,POINT (35.3793142 45.0438928)
1441,food,35.3832336,45.0309761,POINT (35.3832336 45.0309761)
1442,food,33.3608013,45.1835075,POINT (33.3608013 45.1835075)
1443,food,34.4078889,44.6717104,POINT (34.4078889 44.6717104)
1444,food,33.487835,44.601152,POINT (33.487835 44.601152)
1445,food,33.3686527,45.1973942,POINT (33.3686527 45.1973942)
1446,food,34.0680481,44.4694191,POINT (34.0680481 44.4694191)
1447,kgarden,34.0848717,44.923913,POINT (34.0848717 44.923913)
1448,food,33.883026,44.749114,POINT (33.883026 44.749114)
1449,food,34.1011062,44.9684094,POINT (34.1011062 44.9684094)
1450,kgarden,34.1343267,44.9354075,POINT (34.1343267 44.9354075)
1451,kgarden,34.1050575,44.9401829,POINT (34.1050575 44.9401829)
1452,food,33.8973984,44.4033863,POINT (33.8973984 44.4033863)
1453,food,34.0538662,44.4217613,POINT (34.0538662 44.4217613)
1454,food,34.047134,44.4182387,POINT (34.047134 44.4182387)
1455,food,33.3853352,45.2000484,POINT (33.3853352 45.2000484)
1456,atm,35.3882233,45.0591272,POINT (35.3882233 45.0591272)
1457,food,35.3858189,45.0545071,POINT (35.3858189 45.0545071)
1458,kgarden,33.8369915,44.7428311,POINT (33.8369915 44.7428311)
1459,food,34.0994598,44.9490129,POINT (34.0994598 44.9490129)
1460,kgarden,34.6450482,45.2392588,POINT (34.6450482 45.2392588)
1461,school,34.6529128,45.2351402,POINT (34.6529128 45.2351402)
1462,food,33.5265006,44.6167322,POINT (33.5265006 44.6167322)
1463,food,33.5213228,44.6125314,POINT (33.5213228 44.6125314)
1464,food,34.054136,44.4211019,POINT (34.054136 44.4211019)
1465,food,34.0523336,44.4208558,POINT (34.0523336 44.4208558)
1466,food,33.5217892,44.6059263,POINT (33.5217892 44.6059263)
1467,college,34.0944017,44.9405717,POINT (34.0944017 44.9405717)
1468,food,34.0841955,44.9260624,POINT (34.0841955 44.9260624)
1469,food,34.0940911,44.9702341,POINT (34.0940911 44.9702341)
1470,food,34.081163,44.424216,POINT (34.081163 44.424216)
1471,food,33.5031921,45.1425761,POINT (33.5031921 45.1425761)
1472,atm,33.3487436,45.1946608,POINT (33.3487436 45.1946608)
1473,food,33.9008184,44.7474182,POINT (33.9008184 44.7474182)
1474,food,35.3731525,45.0611007,POINT (35.3731525 45.0611007)
1475,food,35.4400465,45.0956441,POINT (35.4400465 45.0956441)
1476,food,35.3819254,45.0318899,POINT (35.3819254 45.0318899)
1477,atm,34.0901246,44.9674264,POINT (34.0901246 44.9674264)
1478,food,33.435876,44.583064,POINT (33.435876 44.583064)
1479,food,34.2798458,44.5426531,POINT (34.2798458 44.5426531)
1480,bank,34.1266238,44.9474617,POINT (34.1266238 44.9474617)
1481,food,33.3717302,45.1930887,POINT (33.3717302 45.1930887)
1482,food,33.480185,44.5826708,POINT (33.480185 44.5826708)
1483,bank,34.0905061,44.9784201,POINT (34.0905061 44.9784201)
1484,atm,34.3894442,45.7099545,POINT (34.3894442 45.7099545)
1485,atm,34.3932566,45.7096732,POINT (34.3932566 45.7096732)
1486,atm,34.4072647,45.7014208,POINT (34.4072647 45.7014208)
1487,atm,34.1021514,44.9490511,POINT (34.1021514 44.9490511)
1488,food,34.0901797,44.9786631,POINT (34.0901797 44.9786631)
1489,bank,34.3992189,45.7068741,POINT (34.3992189 45.7068741)
1490,food,34.4000331,45.7153825,POINT (34.4000331 45.7153825)
1491,food,33.5217322,44.5766753,POINT (33.5217322 44.5766753)
1492,food,34.1018067,44.9505746,POINT (34.1018067 44.9505746)
1493,atm,34.9100525,44.8291647,POINT (34.9100525 44.8291647)
1494,bank,34.0967635,44.9423096,POINT (34.0967635 44.9423096)
1495,bank,34.0963832,44.9428159,POINT (34.0963832 44.9428159)
1496,food,34.0929261,44.9525647,POINT (34.0929261 44.9525647)
1497,food,34.0849654,44.9632406,POINT (34.0849654 44.9632406)
1498,food,34.0945262,44.9518635,POINT (34.0945262 44.9518635)
1499,atm,34.090802,44.954114,POINT (34.090802 44.954114)
1500,bank,34.0917821,44.9532066,POINT (34.0917821 44.9532066)
1501,atm,34.098,44.9669247,POINT (34.098 44.9669247)
1502,food,33.5518063,44.5940437,POINT (33.5518063 44.5940437)
1503,food,33.5464222,44.5947288,POINT (33.5464222 44.5947288)
1504,food,34.1015184,44.9580987,POINT (34.1015184 44.9580987)
1505,food,34.1059391,44.950406,POINT (34.1059391 44.950406)
1506,bank,34.1086236,44.9589062,POINT (34.1086236 44.9589062)
1507,food,34.1003328,44.9461951,POINT (34.1003328 44.9461951)
1508,bank,34.0988818,44.9545041,POINT (34.0988818 44.9545041)
1509,bank,34.0971707,44.9725255,POINT (34.0971707 44.9725255)
1510,food,34.0986102,44.9495544,POINT (34.0986102 44.9495544)
1511,food,34.0857821,44.9612903,POINT (34.0857821 44.9612903)
1512,atm,34.0853721,44.9616528,POINT (34.0853721 44.9616528)
1513,atm,34.0919751,44.4345459,POINT (34.0919751 44.4345459)
1514,atm,34.0850014,44.4283077,POINT (34.0850014 44.4283077)
1515,atm,34.0852777,44.4280548,POINT (34.0852777 44.4280548)
1516,bank,34.0992871,44.9735139,POINT (34.0992871 44.9735139)
1517,bank,34.0893883,44.9661624,POINT (34.0893883 44.9661624)
1518,bank,34.0991458,44.9734766,POINT (34.0991458 44.9734766)
1519,food,33.6889086,46.1097375,POINT (33.6889086 46.1097375)
1520,atm,33.6915984,46.1111745,POINT (33.6915984 46.1111745)
1521,atm,34.088943,44.9602549,POINT (34.088943 44.9602549)
1522,bank,34.0952986,44.9503755,POINT (34.0952986 44.9503755)
1523,food,33.4929389,44.5907913,POINT (33.4929389 44.5907913)
1524,food,34.1597527,44.4902474,POINT (34.1597527 44.4902474)
1525,food,34.0977301,44.9500554,POINT (34.0977301 44.9500554)
1526,bank,34.1003832,44.9706963,POINT (34.1003832 44.9706963)
1527,food,34.1023438,44.9501489,POINT (34.1023438 44.9501489)
1528,atm,34.1064579,44.9615953,POINT (34.1064579 44.9615953)
1529,atm,34.1066032,44.9616562,POINT (34.1066032 44.9616562)
1530,food,33.5187243,44.6153068,POINT (33.5187243 44.6153068)
1531,food,33.8539998,44.7448236,POINT (33.8539998 44.7448236)
1532,kgarden,33.8540097,44.7448002,POINT (33.8540097 44.7448002)
1533,bank,33.4637182,44.5888411,POINT (33.4637182 44.5888411)
1534,college,33.4655714,44.5880674,POINT (33.4655714 44.5880674)
1535,food,34.410816,44.6770384,POINT (34.410816 44.6770384)
1536,bank,34.4107601,44.6769739,POINT (34.4107601 44.6769739)
1537,food,34.9186182,44.8304938,POINT (34.9186182 44.8304938)
1538,food,34.1719881,44.4978285,POINT (34.1719881 44.4978285)
1539,school,33.3504955,45.2005546,POINT (33.3504955 45.2005546)
1540,food,34.0881586,44.956216,POINT (34.0881586 44.956216)
1541,bank,34.0952446,44.9742634,POINT (34.0952446 44.9742634)
1542,food,34.0824675,44.9567652,POINT (34.0824675 44.9567652)
1543,atm,33.4603793,44.6067486,POINT (33.4603793 44.6067486)
1544,food,33.4352408,44.5818351,POINT (33.4352408 44.5818351)
1545,food,33.3553089,45.1832496,POINT (33.3553089 45.1832496)
1546,kgarden,33.517875,44.5965123,POINT (33.517875 44.5965123)
1547,food,33.5482097,44.7313669,POINT (33.5482097 44.7313669)
1548,kgarden,33.5613619,44.5832221,POINT (33.5613619 44.5832221)
1549,food,34.9758751,44.8490633,POINT (34.9758751 44.8490633)
1550,food,34.1684188,44.5093575,POINT (34.1684188 44.5093575)
1551,food,33.3490007,45.2037969,POINT (33.3490007 45.2037969)
1552,food,34.4131816,44.6752989,POINT (34.4131816 44.6752989)
1553,food,34.4167118,44.6745271,POINT (34.4167118 44.6745271)
1554,food,34.169197,44.5141876,POINT (34.169197 44.5141876)
1555,food,34.1673288,44.5133046,POINT (34.1673288 44.5133046)
1556,food,34.1611873,44.5106953,POINT (34.1611873 44.5106953)
1557,bank,36.4667537,45.3638867,POINT (36.4667537 45.3638867)
1558,bank,36.4728626,45.3551075,POINT (36.4728626 45.3551075)
1559,food,34.0999561,44.9451984,POINT (34.0999561 44.9451984)
1560,kgarden,34.1718255,44.52011,POINT (34.1718255 44.52011)
1561,food,34.1501478,44.4914634,POINT (34.1501478 44.4914634)
1562,hospital,34.1504538,44.4944116,POINT (34.1504538 44.4944116)
1563,school,34.3916567,45.7132014,POINT (34.3916567 45.7132014)
1564,office,34.0781786,44.9537734,POINT (34.0781786 44.9537734)
1565,atm,33.5739263,44.6048295,POINT (33.5739263 44.6048295)
1566,bank,36.4952328,45.3680429,POINT (36.4952328 45.3680429)
1567,food,33.6001586,44.5016731,POINT (33.6001586 44.5016731)
1568,food,33.5499444,44.5935107,POINT (33.5499444 44.5935107)
1569,food,33.5631313,44.5939466,POINT (33.5631313 44.5939466)
1570,food,33.6006451,44.4994009,POINT (33.6006451 44.4994009)
1571,bank,33.4634092,44.5901974,POINT (33.4634092 44.5901974)
1572,food,33.5210255,44.602773,POINT (33.5210255 44.602773)
1573,food,34.0968042,44.9491423,POINT (34.0968042 44.9491423)
1574,office,34.1395205,44.9679424,POINT (34.1395205 44.9679424)
1575,food,33.5294286,44.5562933,POINT (33.5294286 44.5562933)
1576,food,36.5007843,45.3676898,POINT (36.5007843 45.3676898)
1577,food,34.2016495,44.88193,POINT (34.2016495 44.88193)
1578,food,33.5091161,44.5780036,POINT (33.5091161 44.5780036)
1579,atm,34.2988875,45.5019049,POINT (34.2988875 45.5019049)
1580,food,34.2966577,45.5006065,POINT (34.2966577 45.5006065)
1581,food,33.7729126,44.4451265,POINT (33.7729126 44.4451265)
1582,kgarden,33.7752649,44.4502963,POINT (33.7752649 44.4502963)
1583,food,33.7732682,44.4437843,POINT (33.7732682 44.4437843)
1584,food,34.2967066,45.5005966,POINT (34.2967066 45.5005966)
1585,office,33.5206965,44.6031054,POINT (33.5206965 44.6031054)
1586,food,33.5200471,44.6132378,POINT (33.5200471 44.6132378)
1587,food,34.1014321,44.950491,POINT (34.1014321 44.950491)
1588,bank,34.098859,44.9481491,POINT (34.098859 44.9481491)
1589,food,34.0973774,44.9469962,POINT (34.0973774 44.9469962)
1590,atm,34.0974289,44.9469925,POINT (34.0974289 44.9469925)
1591,bank,34.0997858,44.9489745,POINT (34.0997858 44.9489745)
1592,food,34.0987822,44.9444994,POINT (34.0987822 44.9444994)
1593,food,34.0987622,44.9444814,POINT (34.0987622 44.9444814)
1594,food,34.0979321,44.9466371,POINT (34.0979321 44.9466371)
