,type,lon,lat,geometry
0,railway,37.6537207,55.7788343,POINT (37.6537207 55.7788343)
1,railway,37.2990008,55.9496529,POINT (37.2990008 55.9496529)
2,railway,37.4503839,55.7267974,POINT (37.4503839 55.7267974)
3,railway,37.7466848,55.8030155,POINT (37.7466848 55.8030155)
4,subway,37.66155,55.8871767,POINT (37.66155 55.8871767)
5,railway,37.66155,55.8871767,POINT (37.66155 55.8871767)
6,subway,37.6641842,55.8696254,POINT (37.6641842 55.8696254)
7,railway,37.6641842,55.8696254,POINT (37.6641842 55.8696254)
8,railway,37.6617841,55.7577133,POINT (37.6617841 55.7577133)
9,subway,37.7509929,55.788503,POINT (37.7509929 55.788503)
10,railway,37.7509929,55.788503,POINT (37.7509929 55.788503)
11,subway,37.7212818,55.7833072,POINT (37.7212818 55.7833072)
12,railway,37.7212818,55.7833072,POINT (37.7212818 55.7833072)
13,railway,37.659914,55.7742475,POINT (37.659914 55.7742475)
14,hospital,38.3377855,57.5384813,POINT (38.3377855 57.5384813)
15,food,37.5271538,55.6517026,POINT (37.5271538 55.6517026)
16,railway,37.4848606,56.0135125,POINT (37.4848606 56.0135125)
17,railway,37.6321318,55.7932703,POINT (37.6321318 55.7932703)
18,railway,37.896829,55.415149,POINT (37.896829 55.415149)
19,railway,38.8052754,55.0861808,POINT (38.8052754 55.0861808)
20,railway,39.2586378,54.9161434,POINT (39.2586378 54.9161434)
21,railway,42.6622963,53.2315729,POINT (42.6622963 53.2315729)
22,railway,42.2992724,53.3721649,POINT (42.2992724 53.3721649)
23,railway,42.179616,53.3977383,POINT (42.179616 53.3977383)
24,railway,40.2557409,53.7483968,POINT (40.2557409 53.7483968)
25,railway,40.1360633,53.7053822,POINT (40.1360633 53.7053822)
26,railway,41.9460698,53.4256772,POINT (41.9460698 53.4256772)
27,railway,37.6512864,55.699905,POINT (37.6512864 55.699905)
28,railway,37.6874448,55.7154769,POINT (37.6874448 55.7154769)
29,railway,35.0073342,57.8800722,POINT (35.0073342 57.8800722)
30,railway,36.9109467,57.802081,POINT (36.9109467 57.802081)
31,bank,35.0045334,57.870554,POINT (35.0045334 57.870554)
32,bank,35.0045969,57.8698217,POINT (35.0045969 57.8698217)
33,bank,35.0074741,57.8712276,POINT (35.0074741 57.8712276)
34,railway,40.2135404,58.5423722,POINT (40.2135404 58.5423722)
35,subway,37.4833717,55.7395085,POINT (37.4833717 55.7395085)
36,railway,37.4833717,55.7395085,POINT (37.4833717 55.7395085)
37,subway,37.497737,55.7437316,POINT (37.497737 55.7437316)
38,railway,37.497737,55.7437316,POINT (37.497737 55.7437316)
39,subway,37.5148273,55.7461266,POINT (37.5148273 55.7461266)
40,railway,37.5148273,55.7461266,POINT (37.5148273 55.7461266)
41,subway,37.5343862,55.7399906,POINT (37.5343862 55.7399906)
42,railway,37.5343862,55.7399906,POINT (37.5343862 55.7399906)
43,subway,37.5483914,55.7388247,POINT (37.5483914 55.7388247)
44,railway,37.5483914,55.7388247,POINT (37.5483914 55.7388247)
45,subway,37.7038005,55.7817167,POINT (37.7038005 55.7817167)
46,railway,37.7038005,55.7817167,POINT (37.7038005 55.7817167)
47,subway,37.6805494,55.7730392,POINT (37.6805494 55.7730392)
48,railway,37.6805494,55.7730392,POINT (37.6805494 55.7730392)
49,subway,37.6218637,55.7566536,POINT (37.6218637 55.7566536)
50,railway,37.6218637,55.7566536,POINT (37.6218637 55.7566536)
51,subway,37.6069779,55.752095,POINT (37.6069779 55.752095)
52,railway,37.6069779,55.752095,POINT (37.6069779 55.752095)
53,subway,37.4169385,55.7407572,POINT (37.4169385 55.7407572)
54,railway,37.4169385,55.7407572,POINT (37.4169385 55.7407572)
55,subway,37.4671358,55.7359875,POINT (37.4671358 55.7359875)
56,railway,37.4671358,55.7359875,POINT (37.4671358 55.7359875)
57,atm,35.0064866,57.8757719,POINT (35.0064866 57.8757719)
58,atm,35.0060725,57.8645679,POINT (35.0060725 57.8645679)
59,railway,42.519119,56.1093068,POINT (42.519119 56.1093068)
60,railway,42.3373513,56.106258,POINT (42.3373513 56.106258)
61,railway,41.7085465,56.2985005,POINT (41.7085465 56.2985005)
62,railway,41.2277218,56.3745588,POINT (41.2277218 56.3745588)
63,railway,41.0749966,56.3624024,POINT (41.0749966 56.3624024)
64,railway,38.0082811,55.7524589,POINT (38.0082811 55.7524589)
65,subway,37.5818245,55.747394,POINT (37.5818245 55.747394)
66,railway,37.5818245,55.747394,POINT (37.5818245 55.747394)
67,subway,37.6261664,55.7607671,POINT (37.6261664 55.7607671)
68,railway,37.6261664,55.7607671,POINT (37.6261664 55.7607671)
69,subway,37.6518996,55.740465,POINT (37.6518996 55.740465)
70,railway,37.6518996,55.740465,POINT (37.6518996 55.740465)
71,subway,37.6658787,55.731857,POINT (37.6658787 55.731857)
72,railway,37.6658787,55.731857,POINT (37.6658787 55.731857)
73,subway,37.6868906,55.7252386,POINT (37.6868906 55.7252386)
74,railway,37.6868906,55.7252386,POINT (37.6868906 55.7252386)
75,subway,37.7315039,55.7088138,POINT (37.7315039 55.7088138)
76,railway,37.7315039,55.7088138,POINT (37.7315039 55.7088138)
77,subway,37.7657844,55.7056021,POINT (37.7657844 55.7056021)
78,railway,37.7657844,55.7056021,POINT (37.7657844 55.7056021)
79,subway,37.8179229,55.7156444,POINT (37.8179229 55.7156444)
80,railway,37.8179229,55.7156444,POINT (37.8179229 55.7156444)
81,subway,37.7933151,55.716947,POINT (37.7933151 55.716947)
82,railway,37.7933151,55.716947,POINT (37.7933151 55.716947)
83,subway,37.6007518,55.7518652,POINT (37.6007518 55.7518652)
84,railway,37.6007518,55.7518652,POINT (37.6007518 55.7518652)
85,subway,37.5413666,55.7500874,POINT (37.5413666 55.7500874)
86,railway,37.5413666,55.7500874,POINT (37.5413666 55.7500874)
87,subway,37.6086825,55.7524027,POINT (37.6086825 55.7524027)
88,railway,37.6086825,55.7524027,POINT (37.6086825 55.7524027)
89,railway,37.2129236,55.7294635,POINT (37.2129236 55.7294635)
90,railway,36.8794167,55.7002071,POINT (36.8794167 55.7002071)
91,railway,36.9865326,55.615175,POINT (36.9865326 55.615175)
92,subway,37.5656452,55.7436835,POINT (37.5656452 55.7436835)
93,railway,37.5656452,55.7436835,POINT (37.5656452 55.7436835)
94,food,36.4223847,55.2461779,POINT (36.4223847 55.2461779)
95,railway,36.7015538,55.9264868,POINT (36.7015538 55.9264868)
96,railway,35.9719774,54.6962993,POINT (35.9719774 54.6962993)
97,railway,36.1562289,54.6192681,POINT (36.1562289 54.6192681)
98,railway,36.2444807,54.5655513,POINT (36.2444807 54.5655513)
99,railway,38.8507987,55.0647774,POINT (38.8507987 55.0647774)
100,food,37.664447,55.7318759,POINT (37.664447 55.7318759)
101,food,37.6644744,55.7233921,POINT (37.6644744 55.7233921)
102,bank,37.6634638,55.7287618,POINT (37.6634638 55.7287618)
103,bank,37.6610213,55.7093206,POINT (37.6610213 55.7093206)
104,subway,37.4707878,55.7295963,POINT (37.4707878 55.7295963)
105,railway,37.4707878,55.7295963,POINT (37.4707878 55.7295963)
106,railway,35.839112,56.8686367,POINT (35.839112 56.8686367)
107,hospital,35.861759,56.873401,POINT (35.861759 56.873401)
108,hospital,35.8743436,56.8698617,POINT (35.8743436 56.8698617)
109,hospital,35.8849312,56.8556307,POINT (35.8849312 56.8556307)
110,school,35.8967219,56.8734882,POINT (35.8967219 56.8734882)
111,hospital,35.9243112,56.8594512,POINT (35.9243112 56.8594512)
112,hospital,35.9205186,56.8597466,POINT (35.9205186 56.8597466)
113,hospital,35.8728607,56.869994,POINT (35.8728607 56.869994)
114,hospital,39.787952,57.682083,POINT (39.787952 57.682083)
115,kgarden,35.9174963,56.8652698,POINT (35.9174963 56.8652698)
116,kgarden,35.8896247,56.8688558,POINT (35.8896247 56.8688558)
117,kgarden,35.7616804,56.8420113,POINT (35.7616804 56.8420113)
118,kgarden,35.8547123,56.8424259,POINT (35.8547123 56.8424259)
119,kgarden,35.8350181,56.8491747,POINT (35.8350181 56.8491747)
120,kgarden,35.829734,56.844223,POINT (35.829734 56.844223)
121,kgarden,35.8457369,56.8773106,POINT (35.8457369 56.8773106)
122,kgarden,35.8604391,56.8415199,POINT (35.8604391 56.8415199)
123,railway,36.8401711,55.4296414,POINT (36.8401711 55.4296414)
124,railway,37.4504586,55.257276,POINT (37.4504586 55.257276)
125,food,37.7523825,55.6595234,POINT (37.7523825 55.6595234)
126,food,37.6888836,55.7052212,POINT (37.6888836 55.7052212)
127,food,37.5150501,55.6302,POINT (37.5150501 55.6302)
128,food,37.7444261,55.6512141,POINT (37.7444261 55.6512141)
129,food,37.6634839,55.7307968,POINT (37.6634839 55.7307968)
130,food,37.638976,55.765574,POINT (37.638976 55.765574)
131,subway,37.8167454,55.751769,POINT (37.8167454 55.751769)
132,railway,37.8167454,55.751769,POINT (37.8167454 55.751769)
133,subway,37.7864823,55.7511973,POINT (37.7864823 55.7511973)
134,railway,37.7864823,55.7511973,POINT (37.7864823 55.7511973)
135,subway,37.7494868,55.7575686,POINT (37.7494868 55.7575686)
136,railway,37.7494868,55.7575686,POINT (37.7494868 55.7575686)
137,subway,37.5342309,55.7483053,POINT (37.5342309 55.7483053)
138,railway,37.5342309,55.7483053,POINT (37.5342309 55.7483053)
139,railway,37.8628079,55.7801231,POINT (37.8628079 55.7801231)
140,railway,38.2023378,55.7301237,POINT (38.2023378 55.7301237)
141,subway,37.5082183,55.6188619,POINT (37.5082183 55.6188619)
142,railway,37.5082183,55.6188619,POINT (37.5082183 55.6188619)
143,subway,37.5405263,55.657091,POINT (37.5405263 55.657091)
144,railway,37.5405263,55.657091,POINT (37.5405263 55.657091)
145,subway,37.5546923,55.6702747,POINT (37.5546923 55.6702747)
146,railway,37.5546923,55.6702747,POINT (37.5546923 55.6702747)
147,bank,37.483886,55.6249717,POINT (37.483886 55.6249717)
148,railway,36.6556719,51.5012254,POINT (36.6556719 51.5012254)
149,railway,37.594844,54.5746997,POINT (37.594844 54.5746997)
150,subway,37.5334202,55.6063247,POINT (37.5334202 55.6063247)
151,railway,37.5334202,55.6063247,POINT (37.5334202 55.6063247)
152,railway,38.3206843,52.904136,POINT (38.3206843 52.904136)
153,railway,38.334466,52.8876945,POINT (38.334466 52.8876945)
154,railway,38.3710933,52.6013436,POINT (38.3710933 52.6013436)
155,railway,41.7662822,55.7485149,POINT (41.7662822 55.7485149)
156,railway,40.9614572,55.5041542,POINT (40.9614572 55.5041542)
157,railway,41.3232043,55.5050106,POINT (41.3232043 55.5050106)
158,railway,41.6934666,55.5469484,POINT (41.6934666 55.5469484)
159,railway,40.300802,55.5005627,POINT (40.300802 55.5005627)
160,railway,41.3848958,56.3045463,POINT (41.3848958 56.3045463)
161,railway,38.3079348,56.3918671,POINT (38.3079348 56.3918671)
162,railway,38.1368664,56.3019894,POINT (38.1368664 56.3019894)
163,railway,38.5063467,52.604571,POINT (38.5063467 52.604571)
164,railway,36.3719528,55.5464311,POINT (36.3719528 55.5464311)
165,subway,37.7342169,55.8147191,POINT (37.7342169 55.8147191)
166,railway,37.7342169,55.8147191,POINT (37.7342169 55.8147191)
167,subway,37.7450467,55.8038817,POINT (37.7450467 55.8038817)
168,railway,37.7450467,55.8038817,POINT (37.7450467 55.8038817)
169,subway,37.7153466,55.7963698,POINT (37.7153466 55.7963698)
170,railway,37.7153466,55.7963698,POINT (37.7153466 55.7963698)
171,railway,37.5304764,55.842712,POINT (37.5304764 55.842712)
172,railway,38.0747591,53.3656419,POINT (38.0747591 53.3656419)
173,railway,38.179636,54.1319349,POINT (38.179636 54.1319349)
174,railway,38.228359,54.469225,POINT (38.228359 54.469225)
175,subway,37.4762129,55.8550132,POINT (37.4762129 55.8550132)
176,railway,37.4762129,55.8550132,POINT (37.4762129 55.8550132)
177,subway,37.4868598,55.8398559,POINT (37.4868598 55.8398559)
178,railway,37.4868598,55.8398559,POINT (37.4868598 55.8398559)
179,subway,37.4980181,55.819052,POINT (37.4980181 55.819052)
180,railway,37.4980181,55.819052,POINT (37.4980181 55.819052)
181,subway,37.5331501,55.8003966,POINT (37.5331501 55.8003966)
182,railway,37.5331501,55.8003966,POINT (37.5331501 55.8003966)
183,subway,37.558208,55.7897397,POINT (37.558208 55.7897397)
184,railway,37.558208,55.7897397,POINT (37.558208 55.7897397)
185,atm,35.007977,57.8698129,POINT (35.007977 57.8698129)
186,subway,37.6802722,55.7888112,POINT (37.6802722 55.7888112)
187,railway,37.6802722,55.7888112,POINT (37.6802722 55.7888112)
188,subway,37.656145,55.7751889,POINT (37.656145 55.7751889)
189,railway,37.656145,55.7751889,POINT (37.656145 55.7751889)
190,subway,37.6676735,55.7802596,POINT (37.6676735 55.7802596)
191,railway,37.6676735,55.7802596,POINT (37.6676735 55.7802596)
192,subway,37.6164974,55.7577671,POINT (37.6164974 55.7577671)
193,railway,37.6164974,55.7577671,POINT (37.6164974 55.7577671)
194,subway,37.6278613,55.7598492,POINT (37.6278613 55.7598492)
195,railway,37.6278613,55.7598492,POINT (37.6278613 55.7598492)
196,subway,37.6390322,55.7658225,POINT (37.6390322 55.7658225)
197,railway,37.6390322,55.7658225,POINT (37.6390322 55.7658225)
198,railway,37.8596249,55.6534701,POINT (37.8596249 55.6534701)
199,railway,39.0093157,55.390934,POINT (39.0093157 55.390934)
200,subway,37.6527908,55.8551462,POINT (37.6527908 55.8551462)
201,railway,37.6527908,55.8551462,POINT (37.6527908 55.8551462)
202,subway,37.6382812,55.8448908,POINT (37.6382812 55.8448908)
203,railway,37.6382812,55.8448908,POINT (37.6382812 55.8448908)
204,railway,37.5092777,56.1718602,POINT (37.5092777 56.1718602)
205,railway,35.8610891,55.4954504,POINT (35.8610891 55.4954504)
206,food,38.1366056,56.3143782,POINT (38.1366056 56.3143782)
207,food,39.2132476,51.6778493,POINT (39.2132476 51.6778493)
208,food,39.2021514,51.6695116,POINT (39.2021514 51.6695116)
209,food,39.208745,51.666042,POINT (39.208745 51.666042)
210,food,39.2042243,51.6650354,POINT (39.2042243 51.6650354)
211,food,39.2061921,51.6633127,POINT (39.2061921 51.6633127)
212,food,39.2043748,51.6619449,POINT (39.2043748 51.6619449)
213,food,39.193803,51.6584461,POINT (39.193803 51.6584461)
214,railway,37.8394137,56.0120839,POINT (37.8394137 56.0120839)
215,railway,34.3202533,55.2264239,POINT (34.3202533 55.2264239)
216,railway,39.0418425,54.9824491,POINT (39.0418425 54.9824491)
217,bank,38.8779789,54.7633709,POINT (38.8779789 54.7633709)
218,railway,31.0375406,54.6826629,POINT (31.0375406 54.6826629)
219,railway,31.3677752,54.7250828,POINT (31.3677752 54.7250828)
220,subway,37.7200631,55.7525349,POINT (37.7200631 55.7525349)
221,railway,37.7200631,55.7525349,POINT (37.7200631 55.7525349)
222,subway,37.6831971,55.7471964,POINT (37.6831971 55.7471964)
223,railway,37.6831971,55.7471964,POINT (37.6831971 55.7471964)
224,subway,37.6535345,55.7413164,POINT (37.6535345 55.7413164)
225,railway,37.6535345,55.7413164,POINT (37.6535345 55.7413164)
226,railway,35.4704119,54.9503738,POINT (35.4704119 54.9503738)
227,railway,35.3095301,54.9883122,POINT (35.3095301 54.9883122)
228,food,37.6787149,55.7897054,POINT (37.6787149 55.7897054)
229,subway,37.6364908,55.7936866,POINT (37.6364908 55.7936866)
230,railway,37.6364908,55.7936866,POINT (37.6364908 55.7936866)
231,subway,37.6320268,55.7809012,POINT (37.6320268 55.7809012)
232,railway,37.6320268,55.7809012,POINT (37.6320268 55.7809012)
233,subway,37.631191,55.7732727,POINT (37.631191 55.7732727)
234,railway,37.631191,55.7732727,POINT (37.631191 55.7732727)
235,subway,37.6374494,55.7664348,POINT (37.6374494 55.7664348)
236,railway,37.6374494,55.7664348,POINT (37.6374494 55.7664348)
237,subway,37.6273436,55.7409166,POINT (37.6273436 55.7409166)
238,railway,37.6273436,55.7409166,POINT (37.6273436 55.7409166)
239,subway,37.6109093,55.7304961,POINT (37.6109093 55.7304961)
240,railway,37.6109093,55.7304961,POINT (37.6109093 55.7304961)
241,subway,37.6077984,55.7200242,POINT (37.6077984 55.7200242)
242,railway,37.6077984,55.7200242,POINT (37.6077984 55.7200242)
243,railway,37.5268085,55.3566852,POINT (37.5268085 55.3566852)
244,railway,37.2695467,55.6488591,POINT (37.2695467 55.6488591)
245,subway,37.603807,55.7454302,POINT (37.603807 55.7454302)
246,railway,37.603807,55.7454302,POINT (37.603807 55.7454302)
247,subway,37.6101708,55.7512323,POINT (37.6101708 55.7512323)
248,railway,37.6101708,55.7512323,POINT (37.6101708 55.7512323)
249,subway,37.5642133,55.7233833,POINT (37.5642133 55.7233833)
250,railway,37.5642133,55.7233833,POINT (37.5642133 55.7233833)
251,subway,37.5785665,55.7269062,POINT (37.5785665 55.7269062)
252,railway,37.5785665,55.7269062,POINT (37.5785665 55.7269062)
253,railway,40.105072,53.7191098,POINT (40.105072 53.7191098)
254,railway,35.4190907,57.1278588,POINT (35.4190907 57.1278588)
255,railway,35.3631378,57.0956417,POINT (35.3631378 57.0956417)
256,railway,35.3216723,57.0868264,POINT (35.3216723 57.0868264)
257,railway,34.9804503,57.0422891,POINT (34.9804503 57.0422891)
258,railway,37.5484583,56.3193582,POINT (37.5484583 56.3193582)
259,railway,37.781703,56.292672,POINT (37.781703 56.292672)
260,subway,37.5862116,55.7076167,POINT (37.5862116 55.7076167)
261,railway,37.5862116,55.7076167,POINT (37.5862116 55.7076167)
262,subway,37.5735148,55.6878077,POINT (37.5735148 55.6878077)
263,railway,37.5735148,55.6878077,POINT (37.5735148 55.6878077)
264,subway,37.5629028,55.6779336,POINT (37.5629028 55.6779336)
265,railway,37.5629028,55.6779336,POINT (37.5629028 55.6779336)
266,subway,37.5256993,55.6427827,POINT (37.5256993 55.6427827)
267,railway,37.5256993,55.6427827,POINT (37.5256993 55.6427827)
268,railway,46.3154845,58.3546756,POINT (46.3154845 58.3546756)
269,railway,37.4175289,55.9640685,POINT (37.4175289 55.9640685)
270,railway,39.5018311,50.9500669,POINT (39.5018311 50.9500669)
271,railway,39.5066428,51.020301,POINT (39.5066428 51.020301)
272,railway,39.4862297,51.0570227,POINT (39.4862297 51.0570227)
273,railway,39.2991191,51.3518443,POINT (39.2991191 51.3518443)
274,railway,36.5249509,54.5956182,POINT (36.5249509 54.5956182)
275,subway,37.5913019,55.735811,POINT (37.5913019 55.735811)
276,railway,37.5913019,55.735811,POINT (37.5913019 55.735811)
277,subway,37.6093994,55.7297787,POINT (37.6093994 55.7297787)
278,railway,37.6093994,55.7297787,POINT (37.6093994 55.7297787)
279,subway,37.5827207,55.7488081,POINT (37.5827207 55.7488081)
280,railway,37.5827207,55.7488081,POINT (37.5827207 55.7488081)
281,subway,37.5950872,55.7701709,POINT (37.5950872 55.7701709)
282,railway,37.5950872,55.7701709,POINT (37.5950872 55.7701709)
283,subway,37.6179101,55.7708721,POINT (37.6179101 55.7708721)
284,railway,37.6179101,55.7708721,POINT (37.6179101 55.7708721)
285,subway,37.5541288,55.6009822,POINT (37.5541288 55.6009822)
286,railway,37.5541288,55.6009822,POINT (37.5541288 55.6009822)
287,subway,37.6378407,55.7304982,POINT (37.6378407 55.7304982)
288,railway,37.6378407,55.7304982,POINT (37.6378407 55.7304982)
289,subway,37.6381483,55.7323172,POINT (37.6381483 55.7323172)
290,railway,37.6381483,55.7323172,POINT (37.6381483 55.7323172)
291,subway,37.6191912,55.7575071,POINT (37.6191912 55.7575071)
292,railway,37.6191912,55.7575071,POINT (37.6191912 55.7575071)
293,subway,37.6292018,55.7414344,POINT (37.6292018 55.7414344)
294,railway,37.6292018,55.7414344,POINT (37.6292018 55.7414344)
295,subway,37.606313,55.7648953,POINT (37.606313 55.7648953)
296,railway,37.606313,55.7648953,POINT (37.606313 55.7648953)
297,subway,37.6577684,55.7073446,POINT (37.6577684 55.7073446)
298,railway,37.6577684,55.7073446,POINT (37.6577684 55.7073446)
299,subway,37.6639248,55.6784809,POINT (37.6639248 55.6784809)
300,railway,37.6639248,55.6784809,POINT (37.6639248 55.6784809)
301,subway,37.6644353,55.6936232,POINT (37.6644353 55.6936232)
302,railway,37.6644353,55.6936232,POINT (37.6644353 55.6936232)
303,railway,37.6221979,55.654956,POINT (37.6221979 55.654956)
304,subway,37.6317532,55.7796332,POINT (37.6317532 55.7796332)
305,railway,37.6317532,55.7796332,POINT (37.6317532 55.7796332)
306,subway,37.6245351,55.72912,POINT (37.6245351 55.72912)
307,railway,37.6245351,55.72912,POINT (37.6245351 55.72912)
308,subway,37.6513234,55.741665,POINT (37.6513234 55.741665)
309,railway,37.6513234,55.741665,POINT (37.6513234 55.741665)
310,subway,37.619501,55.6533923,POINT (37.619501 55.6533923)
311,subway,37.5546254,55.5481082,POINT (37.5546254 55.5481082)
312,railway,37.5546254,55.5481082,POINT (37.5546254 55.5481082)
313,subway,37.5432114,55.5454337,POINT (37.5432114 55.5454337)
314,railway,37.5432114,55.5454337,POINT (37.5432114 55.5454337)
315,subway,37.530718,55.5416949,POINT (37.530718 55.5416949)
316,railway,37.530718,55.5416949,POINT (37.530718 55.5416949)
317,subway,37.5165467,55.5381467,POINT (37.5165467 55.5381467)
318,railway,37.5165467,55.5381467,POINT (37.5165467 55.5381467)
319,subway,37.6195511,55.7691136,POINT (37.6195511 55.7691136)
320,railway,37.6195511,55.7691136,POINT (37.6195511 55.7691136)
321,subway,37.683251,55.7463418,POINT (37.683251 55.7463418)
322,railway,37.683251,55.7463418,POINT (37.683251 55.7463418)
323,subway,37.6755406,55.7192085,POINT (37.6755406 55.7192085)
324,railway,37.6755406,55.7192085,POINT (37.6755406 55.7192085)
325,subway,37.6846176,55.7075865,POINT (37.6846176 55.7075865)
326,railway,37.6846176,55.7075865,POINT (37.6846176 55.7075865)
327,subway,37.726952,55.6934907,POINT (37.726952 55.6934907)
328,railway,37.726952,55.6934907,POINT (37.726952 55.6934907)
329,subway,37.7532193,55.690865,POINT (37.7532193 55.690865)
330,railway,37.7532193,55.690865,POINT (37.7532193 55.690865)
331,subway,37.7619581,55.6757211,POINT (37.7619581 55.6757211)
332,railway,37.7619581,55.6757211,POINT (37.7619581 55.6757211)
333,subway,37.7431467,55.6500158,POINT (37.7431467 55.6500158)
334,railway,37.7431467,55.6500158,POINT (37.7431467 55.6500158)
335,subway,37.609087,55.7648327,POINT (37.609087 55.7648327)
336,railway,37.609087,55.7648327,POINT (37.609087 55.7648327)
337,subway,37.607057,55.7509718,POINT (37.607057 55.7509718)
338,railway,37.607057,55.7509718,POINT (37.607057 55.7509718)
339,subway,37.6248289,55.7279529,POINT (37.6248289 55.7279529)
340,railway,37.6248289,55.7279529,POINT (37.6248289 55.7279529)
341,subway,37.6228789,55.7086648,POINT (37.6228789 55.7086648)
342,railway,37.6228789,55.7086648,POINT (37.6228789 55.7086648)
343,subway,37.6225463,55.6829588,POINT (37.6225463 55.6829588)
344,railway,37.6225463,55.6829588,POINT (37.6225463 55.6829588)
345,subway,37.610193,55.6719616,POINT (37.610193 55.6719616)
346,railway,37.610193,55.6719616,POINT (37.610193 55.6719616)
347,subway,37.6056223,55.6626511,POINT (37.6056223 55.6626511)
348,railway,37.6056223,55.6626511,POINT (37.6056223 55.6626511)
349,subway,37.598434,55.6526736,POINT (37.598434 55.6526736)
350,railway,37.598434,55.6526736,POINT (37.598434 55.6526736)
351,subway,37.60669,55.640455,POINT (37.60669 55.640455)
352,railway,37.60669,55.640455,POINT (37.60669 55.640455)
353,subway,37.6092188,55.622256,POINT (37.6092188 55.622256)
354,railway,37.6092188,55.622256,POINT (37.6092188 55.622256)
355,subway,37.6045238,55.6123741,POINT (37.6045238 55.6123741)
356,railway,37.6045238,55.6123741,POINT (37.6045238 55.6123741)
357,subway,37.6004358,55.5949862,POINT (37.6004358 55.5949862)
358,railway,37.6004358,55.5949862,POINT (37.6004358 55.5949862)
359,subway,37.5965311,55.5825315,POINT (37.5965311 55.5825315)
360,railway,37.5965311,55.5825315,POINT (37.5965311 55.5825315)
361,subway,37.5763885,55.8171256,POINT (37.5763885 55.8171256)
362,railway,37.5763885,55.8171256,POINT (37.5763885 55.8171256)
363,subway,37.5819074,55.8065606,POINT (37.5819074 55.8065606)
364,railway,37.5819074,55.8065606,POINT (37.5819074 55.8065606)
365,subway,37.5888159,55.7924879,POINT (37.5888159 55.7924879)
366,railway,37.5888159,55.7924879,POINT (37.5888159 55.7924879)
367,subway,37.6020501,55.7808046,POINT (37.6020501 55.7808046)
368,railway,37.6020501,55.7808046,POINT (37.6020501 55.7808046)
369,subway,37.5873584,55.8979224,POINT (37.5873584 55.8979224)
370,railway,37.5873584,55.8979224,POINT (37.5873584 55.8979224)
371,subway,37.6035539,55.8838707,POINT (37.6035539 55.8838707)
372,railway,37.6035539,55.8838707,POINT (37.6035539 55.8838707)
373,subway,37.6046508,55.8631775,POINT (37.6046508 55.8631775)
374,railway,37.6046508,55.8631775,POINT (37.6046508 55.8631775)
375,subway,37.4365264,55.8606544,POINT (37.4365264 55.8606544)
376,railway,37.4365264,55.8606544,POINT (37.4365264 55.8606544)
377,subway,37.4369761,55.8265293,POINT (37.4369761 55.8265293)
378,railway,37.4369761,55.8265293,POINT (37.4369761 55.8265293)
379,subway,37.4647008,55.8084608,POINT (37.4647008 55.8084608)
380,railway,37.4647008,55.8084608,POINT (37.4647008 55.8084608)
381,subway,37.5192899,55.7775087,POINT (37.5192899 55.7775087)
382,railway,37.5192899,55.7775087,POINT (37.5192899 55.7775087)
383,subway,37.5466565,55.7737161,POINT (37.5466565 55.7737161)
384,railway,37.5466565,55.7737161,POINT (37.5466565 55.7737161)
385,subway,37.5613756,55.7648142,POINT (37.5613756 55.7648142)
386,railway,37.5613756,55.7648142,POINT (37.5613756 55.7648142)
387,subway,37.5793053,55.7611218,POINT (37.5793053 55.7611218)
388,railway,37.5793053,55.7611218,POINT (37.5793053 55.7611218)
389,railway,37.5599948,56.538964,POINT (37.5599948 56.538964)
390,subway,37.6545599,55.7745795,POINT (37.6545599 55.7745795)
391,railway,37.6545599,55.7745795,POINT (37.6545599 55.7745795)
392,subway,37.5899714,55.8471936,POINT (37.5899714 55.8471936)
393,railway,37.5899714,55.8471936,POINT (37.5899714 55.8471936)
394,subway,37.559289,55.7103322,POINT (37.559289 55.7103322)
395,railway,37.559289,55.7103322,POINT (37.559289 55.7103322)
396,subway,37.6036062,55.7798547,POINT (37.6036062 55.7798547)
397,railway,37.6036062,55.7798547,POINT (37.6036062 55.7798547)
398,food,37.5104896,55.4488601,POINT (37.5104896 55.4488601)
399,subway,37.6674776,55.7331695,POINT (37.6674776 55.7331695)
400,railway,37.6674776,55.7331695,POINT (37.6674776 55.7331695)
401,railway,37.2007631,56.7459687,POINT (37.2007631 56.7459687)
402,railway,37.1366621,56.7269029,POINT (37.1366621 56.7269029)
403,subway,37.7444351,55.613694,POINT (37.7444351 55.613694)
404,railway,37.7444351,55.613694,POINT (37.7444351 55.613694)
405,railway,37.3414659,55.7747632,POINT (37.3414659 55.7747632)
406,railway,39.2177193,55.8919101,POINT (39.2177193 55.8919101)
407,food,37.6446178,55.7682803,POINT (37.6446178 55.7682803)
408,railway,31.3892418,54.8680555,POINT (31.3892418 54.8680555)
409,atm,32.0530599,54.7828946,POINT (32.0530599 54.7828946)
410,railway,39.4628355,55.924739,POINT (39.4628355 55.924739)
411,railway,38.1208187,50.1991477,POINT (38.1208187 50.1991477)
412,railway,39.7366984,52.5503399,POINT (39.7366984 52.5503399)
413,railway,39.6712651,52.6306218,POINT (39.6712651 52.6306218)
414,railway,38.9124344,52.6340912,POINT (38.9124344 52.6340912)
415,railway,38.625423,52.4717805,POINT (38.625423 52.4717805)
416,railway,38.3446352,52.2821228,POINT (38.3446352 52.2821228)
