,type,lon,lat,geometry
1104,atm,43.4465016,44.1244163,POINT (43.4465016 44.1244163)
1105,atm,43.4493341,44.1287883,POINT (43.4493341 44.1287883)
1106,atm,43.4474725,44.1295568,POINT (43.4474725 44.1295568)
1107,food,43.4572179,44.1342866,POINT (43.4572179 44.1342866)
1108,office,43.4498618,44.1313098,POINT (43.4498618 44.1313098)
1109,food,43.4490282,44.1319209,POINT (43.4490282 44.1319209)
1110,food,43.44611,44.1367104,POINT (43.44611 44.1367104)
1111,college,43.4454126,44.1369376,POINT (43.4454126 44.1369376)
1112,food,43.4614683,44.1449064,POINT (43.4614683 44.1449064)
1113,food,43.4690914,44.1566437,POINT (43.4690914 44.1566437)
1114,office,43.4607337,44.1370051,POINT (43.4607337 44.1370051)
1115,office,43.4609211,44.1372544,POINT (43.4609211 44.1372544)
1116,office,43.4609625,44.137275,POINT (43.4609625 44.137275)
1117,food,43.4724547,44.1529961,POINT (43.4724547 44.1529961)
1118,food,43.4592756,44.1620453,POINT (43.4592756 44.1620453)
1119,college,43.4488421,44.1707633,POINT (43.4488421 44.1707633)
1120,food,43.4342178,44.1796024,POINT (43.4342178 44.1796024)
1121,atm,43.4790455,44.1671949,POINT (43.4790455 44.1671949)
1122,atm,43.6389072,43.4753042,POINT (43.6389072 43.4753042)
1123,hospital,44.1245063,43.7716724,POINT (44.1245063 43.7716724)
1124,food,41.7355619,43.4677316,POINT (41.7355619 43.4677316)
1125,school,45.3837127,44.2538755,POINT (45.3837127 44.2538755)
1126,hospital,41.9597163,45.0333273,POINT (41.9597163 45.0333273)
1127,food,43.1469925,43.1114435,POINT (43.1469925 43.1114435)
1128,food,43.1328863,44.1935585,POINT (43.1328863 44.1935585)
1129,food,43.2431021,43.4449388,POINT (43.2431021 43.4449388)
1130,atm,41.9455572,45.0350667,POINT (41.9455572 45.0350667)
1131,atm,44.682376,43.0246236,POINT (44.682376 43.0246236)
1132,food,43.1324818,44.1923084,POINT (43.1324818 44.1923084)
1133,bank,43.131603,44.1938867,POINT (43.131603 44.1938867)
1134,food,43.1355336,44.2016796,POINT (43.1355336 44.2016796)
1135,railway,46.5863037,43.2622686,POINT (46.5863037 43.2622686)
1136,food,46.5912037,43.2621639,POINT (46.5912037 43.2621639)
1137,school,46.5324198,43.3051207,POINT (46.5324198 43.3051207)
1138,food,46.5251012,43.3008964,POINT (46.5251012 43.3008964)
1139,food,46.6210482,43.2481846,POINT (46.6210482 43.2481846)
1140,food,46.6199324,43.2475203,POINT (46.6199324 43.2475203)
1141,food,46.620265,43.2484346,POINT (46.620265 43.2484346)
1142,food,46.621016,43.2509509,POINT (46.621016 43.2509509)
1143,food,46.6204044,43.2511307,POINT (46.6204044 43.2511307)
1144,food,42.5155073,43.2561072,POINT (42.5155073 43.2561072)
1145,bank,41.9226038,45.0370191,POINT (41.9226038 45.0370191)
1146,kgarden,43.114347,44.2328986,POINT (43.114347 44.2328986)
1147,food,42.0502319,45.0561572,POINT (42.0502319 45.0561572)
1148,food,42.9357852,44.1018953,POINT (42.9357852 44.1018953)
1149,food,42.9364665,44.1025348,POINT (42.9364665 44.1025348)
1150,food,42.0068044,45.0521433,POINT (42.0068044 45.0521433)
1151,food,44.667384,43.0356339,POINT (44.667384 43.0356339)
1152,food,44.4640756,44.040465,POINT (44.4640756 44.040465)
1153,hospital,42.5208489,45.8220019,POINT (42.5208489 45.8220019)
1154,food,41.9031617,45.0032897,POINT (41.9031617 45.0032897)
1155,food,41.9119579,44.9997288,POINT (41.9119579 44.9997288)
1156,bank,42.851595,45.3285399,POINT (42.851595 45.3285399)
1157,atm,43.8582287,44.4135901,POINT (43.8582287 44.4135901)
1158,hospital,42.6938565,43.9178522,POINT (42.6938565 43.9178522)
1159,atm,42.8559013,45.3271769,POINT (42.8559013 45.3271769)
1160,atm,42.8561045,45.3269768,POINT (42.8561045 45.3269768)
1161,atm,42.8528543,45.3294624,POINT (42.8528543 45.3294624)
1162,atm,42.8373716,45.3316041,POINT (42.8373716 45.3316041)
1163,atm,47.4936181,42.9860789,POINT (47.4936181 42.9860789)
1164,college,47.4946184,42.9857255,POINT (47.4946184 42.9857255)
1165,food,47.4958487,42.9835165,POINT (47.4958487 42.9835165)
1166,food,47.4961161,42.9851728,POINT (47.4961161 42.9851728)
1167,bank,46.2153626,42.6665341,POINT (46.2153626 42.6665341)
1168,bank,46.2049105,42.670367,POINT (46.2049105 42.670367)
1169,food,46.2057274,42.6708365,POINT (46.2057274 42.6708365)
1170,kgarden,46.1979437,42.6710201,POINT (46.1979437 42.6710201)
1171,food,46.2014349,42.6699508,POINT (46.2014349 42.6699508)
1172,food,43.0790454,44.0380642,POINT (43.0790454 44.0380642)
1173,food,42.6250287,43.9295128,POINT (42.6250287 43.9295128)
1174,food,46.2021154,42.6703539,POINT (46.2021154 42.6703539)
1175,atm,42.8528465,45.3541221,POINT (42.8528465 45.3541221)
1176,food,42.6815801,44.1735057,POINT (42.6815801 44.1735057)
1177,atm,43.0412583,45.0794028,POINT (43.0412583 45.0794028)
1178,food,41.8168981,44.7648532,POINT (41.8168981 44.7648532)
1179,food,41.8162024,44.7133113,POINT (41.8162024 44.7133113)
1180,atm,43.4405678,44.1270203,POINT (43.4405678 44.1270203)
1181,railway,42.8255192,45.3458658,POINT (42.8255192 45.3458658)
1182,bank,41.9189799,44.9993389,POINT (41.9189799 44.9993389)
1183,food,41.9184565,45.0009011,POINT (41.9184565 45.0009011)
1184,food,41.9186566,45.0002086,POINT (41.9186566 45.0002086)
1185,food,43.427334,44.1166945,POINT (43.427334 44.1166945)
1186,railway,46.7301364,43.2432282,POINT (46.7301364 43.2432282)
1187,atm,43.0620962,44.0341718,POINT (43.0620962 44.0341718)
1188,atm,43.0615784,44.0359337,POINT (43.0615784 44.0359337)
1189,atm,43.0615152,44.0359471,POINT (43.0615152 44.0359471)
1190,bank,43.063695,44.0369598,POINT (43.063695 44.0369598)
1191,food,43.4224069,45.113239,POINT (43.4224069 45.113239)
1192,food,44.6393041,43.0556689,POINT (44.6393041 43.0556689)
1193,food,43.4200854,45.1115553,POINT (43.4200854 45.1115553)
1194,railway,42.8730934,45.6380384,POINT (42.8730934 45.6380384)
1195,atm,44.6974235,43.030326,POINT (44.6974235 43.030326)
1196,food,45.6394112,43.3515124,POINT (45.6394112 43.3515124)
1197,food,42.0424953,44.2092751,POINT (42.0424953 44.2092751)
1198,food,42.0485208,44.1991242,POINT (42.0485208 44.1991242)
1199,atm,42.7284397,43.9015686,POINT (42.7284397 43.9015686)
1200,food,42.7171596,43.9012261,POINT (42.7171596 43.9012261)
1201,atm,42.7334366,43.9006719,POINT (42.7334366 43.9006719)
1202,food,42.7162718,43.9002288,POINT (42.7162718 43.9002288)
1203,bank,42.7148119,43.9041433,POINT (42.7148119 43.9041433)
1204,food,42.7152259,43.9031333,POINT (42.7152259 43.9031333)
1205,hospital,45.6382226,43.3511208,POINT (45.6382226 43.3511208)
1206,food,47.5112522,42.9747035,POINT (47.5112522 42.9747035)
1207,food,47.4963284,42.9834145,POINT (47.4963284 42.9834145)
1208,food,42.7319479,43.9006178,POINT (42.7319479 43.9006178)
1209,food,42.7319415,43.9008106,POINT (42.7319415 43.9008106)
1210,kgarden,44.2304477,43.7588023,POINT (44.2304477 43.7588023)
1211,school,44.2294392,43.7589418,POINT (44.2294392 43.7589418)
1212,food,41.9694009,45.0447736,POINT (41.9694009 45.0447736)
1213,food,42.7156442,43.902847,POINT (42.7156442 43.902847)
1214,food,42.7270356,43.9016194,POINT (42.7270356 43.9016194)
1215,food,42.7171771,43.9013952,POINT (42.7171771 43.9013952)
1216,food,42.7298376,43.900854,POINT (42.7298376 43.900854)
1217,food,41.9247932,45.0193683,POINT (41.9247932 45.0193683)
1218,food,43.1247272,44.2003911,POINT (43.1247272 44.2003911)
1219,food,41.9138178,45.0494238,POINT (41.9138178 45.0494238)
1220,food,42.0638841,44.2291959,POINT (42.0638841 44.2291959)
1221,atm,42.4112591,44.373077,POINT (42.4112591 44.373077)
1222,food,42.0279722,45.0350573,POINT (42.0279722 45.0350573)
1223,food,41.9577696,45.037742,POINT (41.9577696 45.037742)
1224,bank,41.948889,45.0373603,POINT (41.948889 45.0373603)
1225,food,41.9366479,45.0248288,POINT (41.9366479 45.0248288)
1226,bank,41.970468,45.0399358,POINT (41.970468 45.0399358)
1227,bank,41.964294,45.0393647,POINT (41.964294 45.0393647)
1228,college,41.9816734,45.0303482,POINT (41.9816734 45.0303482)
1229,food,43.0831801,44.2385077,POINT (43.0831801 44.2385077)
1230,food,43.1170293,44.2280511,POINT (43.1170293 44.2280511)
1231,food,43.1173887,44.2279781,POINT (43.1173887 44.2279781)
1232,atm,42.6342337,44.1959035,POINT (42.6342337 44.1959035)
1233,bank,47.4273556,42.9733265,POINT (47.4273556 42.9733265)
1234,school,47.075701,41.5228457,POINT (47.075701 41.5228457)
1235,food,43.07868,44.215436,POINT (43.07868 44.215436)
1236,bank,41.9979054,45.0571273,POINT (41.9979054 45.0571273)
1237,school,48.5777734,41.7542819,POINT (48.5777734 41.7542819)
1238,school,48.570394,41.7460777,POINT (48.570394 41.7460777)
1239,kgarden,48.5774945,41.7552086,POINT (48.5774945 41.7552086)
1240,school,48.5660786,41.7814944,POINT (48.5660786 41.7814944)
1241,school,48.550789,41.7381585,POINT (48.550789 41.7381585)
1242,food,41.9626791,45.0401145,POINT (41.9626791 45.0401145)
1243,bank,41.9205331,44.9998022,POINT (41.9205331 44.9998022)
1244,food,41.9814913,45.0299143,POINT (41.9814913 45.0299143)
1245,atm,41.9752785,45.0399407,POINT (41.9752785 45.0399407)
1246,food,41.7425513,43.4313587,POINT (41.7425513 43.4313587)
1247,atm,41.6259754,43.2912767,POINT (41.6259754 43.2912767)
1248,office,47.4384038,42.9765854,POINT (47.4384038 42.9765854)
1249,food,47.4573012,42.9955992,POINT (47.4573012 42.9955992)
1250,bank,47.5518767,42.9604571,POINT (47.5518767 42.9604571)
1251,food,47.5114122,42.9792562,POINT (47.5114122 42.9792562)
1252,atm,42.5222741,43.2459446,POINT (42.5222741 43.2459446)
1253,bank,41.9576541,45.0406687,POINT (41.9576541 45.0406687)
1254,food,47.4406846,42.9763169,POINT (47.4406846 42.9763169)
1255,office,47.4420735,42.976664,POINT (47.4420735 42.976664)
1256,kgarden,47.4545225,42.9803486,POINT (47.4545225 42.9803486)
1257,bank,47.4670282,42.982077,POINT (47.4670282 42.982077)
1258,food,47.4639498,42.9992298,POINT (47.4639498 42.9992298)
1259,food,47.4586234,42.9933279,POINT (47.4586234 42.9933279)
1260,bank,47.5035102,42.9859533,POINT (47.5035102 42.9859533)
1261,bank,47.5039856,42.9856327,POINT (47.5039856 42.9856327)
1262,bank,47.5011792,42.9831839,POINT (47.5011792 42.9831839)
1263,food,47.5003004,42.9832517,POINT (47.5003004 42.9832517)
1264,food,47.4955499,42.9858015,POINT (47.4955499 42.9858015)
1265,food,47.4915377,42.988028,POINT (47.4915377 42.988028)
1266,college,47.4776985,42.9848443,POINT (47.4776985 42.9848443)
1267,food,47.4745347,42.984004,POINT (47.4745347 42.984004)
1268,food,47.4741695,42.9843789,POINT (47.4741695 42.9843789)
1269,food,47.4778172,42.9804341,POINT (47.4778172 42.9804341)
1270,college,47.4779074,42.9800874,POINT (47.4779074 42.9800874)
1271,food,47.4723532,42.9819274,POINT (47.4723532 42.9819274)
1272,bank,47.4830757,42.9809395,POINT (47.4830757 42.9809395)
1273,food,47.4846328,42.979813,POINT (47.4846328 42.979813)
1274,food,47.508858,42.958731,POINT (47.508858 42.958731)
1275,food,47.53752,42.9511134,POINT (47.53752 42.9511134)
1276,MFC,42.8493417,44.042606,POINT (42.8493417 44.042606)
1277,railway,46.3048424,43.3138697,POINT (46.3048424 43.3138697)
1278,railway,46.6648536,44.0977577,POINT (46.6648536 44.0977577)
1279,food,47.5156461,42.9732441,POINT (47.5156461 42.9732441)
1280,food,47.5146294,42.9728317,POINT (47.5146294 42.9728317)
1281,atm,43.4496862,44.1312213,POINT (43.4496862 44.1312213)
1282,school,47.4675465,42.9952393,POINT (47.4675465 42.9952393)
1283,bank,47.5157292,42.9648946,POINT (47.5157292 42.9648946)
1284,atm,45.7221338,43.2996461,POINT (45.7221338 43.2996461)
1285,food,47.5340186,42.9693282,POINT (47.5340186 42.9693282)
1286,food,47.5328387,42.9682829,POINT (47.5328387 42.9682829)
1287,food,47.5342512,42.9700489,POINT (47.5342512 42.9700489)
1288,bank,47.5325904,42.9706397,POINT (47.5325904 42.9706397)
1289,office,47.526733,42.9732716,POINT (47.526733 42.9732716)
1290,bank,47.5155771,42.9777936,POINT (47.5155771 42.9777936)
1291,office,47.5138313,42.9733516,POINT (47.5138313 42.9733516)
1292,food,43.5974457,43.4799872,POINT (43.5974457 43.4799872)
1293,bank,43.4692104,44.1527162,POINT (43.4692104 44.1527162)
1294,railway,42.7712349,43.9614441,POINT (42.7712349 43.9614441)
1295,office,47.4683752,42.9843018,POINT (47.4683752 42.9843018)
1296,food,43.092067,44.0395748,POINT (43.092067 44.0395748)
1297,hospital,45.2089801,44.4399704,POINT (45.2089801 44.4399704)
1298,food,42.460724,43.2893019,POINT (42.460724 43.2893019)
1299,food,43.1314859,44.197879,POINT (43.1314859 44.197879)
1300,food,43.0621805,44.0360335,POINT (43.0621805 44.0360335)
1301,food,43.0644574,44.0361162,POINT (43.0644574 44.0361162)
1302,food,43.061794,44.0354492,POINT (43.061794 44.0354492)
1303,food,43.0644433,44.0356066,POINT (43.0644433 44.0356066)
1304,bank,47.457645,42.9955132,POINT (47.457645 42.9955132)
1305,bank,47.4867219,42.9723092,POINT (47.4867219 42.9723092)
1306,atm,47.490524,42.9652438,POINT (47.490524 42.9652438)
1307,food,47.4830054,42.9910833,POINT (47.4830054 42.9910833)
1308,food,47.4846445,42.9905878,POINT (47.4846445 42.9905878)
1309,food,47.458671,43.0520679,POINT (47.458671 43.0520679)
1310,school,47.4954303,42.9850536,POINT (47.4954303 42.9850536)
1311,office,47.4953595,42.9849883,POINT (47.4953595 42.9849883)
1312,bank,47.5059621,42.9784619,POINT (47.5059621 42.9784619)
1313,bank,47.5521777,42.9598325,POINT (47.5521777 42.9598325)
1314,kgarden,47.5104843,42.9763336,POINT (47.5104843 42.9763336)
1315,food,43.0706705,44.0370734,POINT (43.0706705 44.0370734)
1316,atm,47.33493,43.008072,POINT (47.33493 43.008072)
1317,food,47.3345583,43.0079697,POINT (47.3345583 43.0079697)
1318,food,47.3343106,43.0075841,POINT (47.3343106 43.0075841)
1319,food,43.5972135,43.4803667,POINT (43.5972135 43.4803667)
1320,school,44.9912309,44.7592544,POINT (44.9912309 44.7592544)
1321,food,41.983454,45.0410074,POINT (41.983454 45.0410074)
1322,food,41.9288149,45.0203074,POINT (41.9288149 45.0203074)
1323,food,43.2675833,44.0995188,POINT (43.2675833 44.0995188)
1324,railway,41.9136878,44.6262186,POINT (41.9136878 44.6262186)
1325,hospital,45.604393,43.3651581,POINT (45.604393 43.3651581)
1326,railway,44.2057597,43.3462211,POINT (44.2057597 43.3462211)
1327,railway,46.7660985,43.3676358,POINT (46.7660985 43.3676358)
1328,railway,46.7380398,43.5574843,POINT (46.7380398 43.5574843)
1329,railway,46.3189598,43.5137814,POINT (46.3189598 43.5137814)
1330,railway,46.6964554,43.9673455,POINT (46.6964554 43.9673455)
1331,railway,46.6231857,44.8174582,POINT (46.6231857 44.8174582)
1332,bank,41.9674827,45.0396682,POINT (41.9674827 45.0396682)
1333,bank,42.0462576,44.1973599,POINT (42.0462576 44.1973599)
1334,kgarden,47.4765867,42.9798178,POINT (47.4765867 42.9798178)
1335,school,42.8931827,44.0484935,POINT (42.8931827 44.0484935)
1336,office,47.4757809,42.9783755,POINT (47.4757809 42.9783755)
1337,food,47.4973524,42.9849074,POINT (47.4973524 42.9849074)
1338,food,47.4567431,42.9807767,POINT (47.4567431 42.9807767)
1339,food,47.4639205,42.9822295,POINT (47.4639205 42.9822295)
1340,food,47.5102905,42.9737795,POINT (47.5102905 42.9737795)
1341,hospital,45.8673815,44.1729184,POINT (45.8673815 44.1729184)
1342,bank,47.5149519,42.9772122,POINT (47.5149519 42.9772122)
1343,atm,47.5200854,42.9752327,POINT (47.5200854 42.9752327)
1344,atm,47.5030134,42.9670478,POINT (47.5030134 42.9670478)
1345,atm,47.4966745,42.9838832,POINT (47.4966745 42.9838832)
1346,atm,47.5130065,42.9766369,POINT (47.5130065 42.9766369)
1347,atm,47.5089492,42.9720718,POINT (47.5089492 42.9720718)
1348,atm,41.9200512,45.0055434,POINT (41.9200512 45.0055434)
1349,school,41.9468374,44.639463,POINT (41.9468374 44.639463)
1350,food,41.9556277,45.0387844,POINT (41.9556277 45.0387844)
1351,office,41.9342702,45.0185306,POINT (41.9342702 45.0185306)
1352,food,47.459742,43.0605385,POINT (47.459742 43.0605385)
1353,bank,47.4457461,42.9779605,POINT (47.4457461 42.9779605)
1354,food,47.5145274,42.9774,POINT (47.5145274 42.9774)
1355,atm,47.5193366,42.9697668,POINT (47.5193366 42.9697668)
1356,food,47.5285594,42.9763424,POINT (47.5285594 42.9763424)
1357,office,47.5402803,42.9680276,POINT (47.5402803 42.9680276)
1358,food,47.507068,42.9545321,POINT (47.507068 42.9545321)
1359,food,47.520169,42.9657734,POINT (47.520169 42.9657734)
1360,atm,47.4984181,42.9593115,POINT (47.4984181 42.9593115)
1361,food,47.5105819,42.9837852,POINT (47.5105819 42.9837852)
1362,food,47.5120226,42.9829947,POINT (47.5120226 42.9829947)
1363,food,41.9254269,45.0160122,POINT (41.9254269 45.0160122)
1364,office,43.054495,44.0310332,POINT (43.054495 44.0310332)
1365,office,43.0548772,44.0309568,POINT (43.0548772 44.0309568)
1366,bank,43.0726702,44.0376524,POINT (43.0726702 44.0376524)
1367,bank,43.0658749,44.0371182,POINT (43.0658749 44.0371182)
1368,food,43.0781726,44.0365219,POINT (43.0781726 44.0365219)
1369,food,43.0784396,44.036229,POINT (43.0784396 44.036229)
1370,food,43.0801967,44.0366037,POINT (43.0801967 44.0366037)
1371,railway,43.3613304,44.2056762,POINT (43.3613304 44.2056762)
1372,bank,45.8726151,44.1638782,POINT (45.8726151 44.1638782)
1373,food,45.8669524,44.1645307,POINT (45.8669524 44.1645307)
1374,food,45.8724966,44.1649811,POINT (45.8724966 44.1649811)
1375,gov_building,47.5075997,42.9553735,POINT (47.5075997 42.9553735)
1376,food,43.5770549,43.4736473,POINT (43.5770549 43.4736473)
1377,food,44.6447579,43.0380623,POINT (44.6447579 43.0380623)
1378,food,44.0098178,43.7598982,POINT (44.0098178 43.7598982)
1379,atm,44.0523872,43.7488868,POINT (44.0523872 43.7488868)
1380,bank,44.6644162,43.0348079,POINT (44.6644162 43.0348079)
1381,railway,43.5782861,44.0240943,POINT (43.5782861 44.0240943)
1382,food,42.5128284,43.4295151,POINT (42.5128284 43.4295151)
1383,food,43.6026761,43.4799851,POINT (43.6026761 43.4799851)
1384,food,43.6027079,43.4800865,POINT (43.6027079 43.4800865)
1385,bank,47.511378,42.9809057,POINT (47.511378 42.9809057)
1386,food,47.5042509,42.9492357,POINT (47.5042509 42.9492357)
1387,bank,47.5179975,42.9568753,POINT (47.5179975 42.9568753)
1388,food,47.5087308,42.9836335,POINT (47.5087308 42.9836335)
1389,bank,44.9791181,44.7477144,POINT (44.9791181 44.7477144)
1390,food,41.9414551,45.0322179,POINT (41.9414551 45.0322179)
1391,food,41.968833,45.0376432,POINT (41.968833 45.0376432)
1392,bank,43.2295344,44.5251288,POINT (43.2295344 44.5251288)
1393,office,47.5263019,42.9559968,POINT (47.5263019 42.9559968)
1394,food,41.9231261,44.8986097,POINT (41.9231261 44.8986097)
1395,food,47.4873168,42.9731185,POINT (47.4873168 42.9731185)
1396,food,47.4583645,43.0566283,POINT (47.4583645 43.0566283)
1397,food,47.4590833,43.0567694,POINT (47.4590833 43.0567694)
1398,food,47.4590233,43.0561911,POINT (47.4590233 43.0561911)
1399,food,47.4513445,43.0072104,POINT (47.4513445 43.0072104)
1400,food,47.5164744,42.963822,POINT (47.5164744 42.963822)
1401,food,47.5010734,42.9806,POINT (47.5010734 42.9806)
1402,food,47.5129631,42.9766227,POINT (47.5129631 42.9766227)
1403,food,47.5092259,42.9573039,POINT (47.5092259 42.9573039)
1404,atm,44.0205201,43.756079,POINT (44.0205201 43.756079)
1405,atm,41.9033151,45.0412396,POINT (41.9033151 45.0412396)
1406,railway,47.5523755,42.8975019,POINT (47.5523755 42.8975019)
1407,railway,47.4655252,43.0022129,POINT (47.4655252 43.0022129)
1408,railway,46.8237932,43.208706,POINT (46.8237932 43.208706)
1409,food,44.0210094,43.7589044,POINT (44.0210094 43.7589044)
1410,food,47.5065603,42.958701,POINT (47.5065603 42.958701)
1411,food,47.5069479,42.9584291,POINT (47.5069479 42.9584291)
1412,food,47.4157134,42.9708648,POINT (47.4157134 42.9708648)
1413,food,47.5068476,42.9476109,POINT (47.5068476 42.9476109)
1414,food,47.5191178,42.9408044,POINT (47.5191178 42.9408044)
1415,food,47.4110376,42.9706604,POINT (47.4110376 42.9706604)
1416,railway,44.0234299,44.6241891,POINT (44.0234299 44.6241891)
1417,railway,43.6621745,44.2328003,POINT (43.6621745 44.2328003)
1418,railway,43.7279507,44.2820987,POINT (43.7279507 44.2820987)
1419,food,47.4602631,42.9989623,POINT (47.4602631 42.9989623)
1420,food,47.4581544,42.9999988,POINT (47.4581544 42.9999988)
1421,food,47.6325998,42.8919693,POINT (47.6325998 42.8919693)
1422,food,47.6385993,42.8877996,POINT (47.6385993 42.8877996)
1423,railway,41.6038675,44.7502276,POINT (41.6038675 44.7502276)
1424,railway,40.8408018,45.4592166,POINT (40.8408018 45.4592166)
1425,railway,41.5286293,45.4421273,POINT (41.5286293 45.4421273)
1426,railway,41.845386,45.2675697,POINT (41.845386 45.2675697)
1427,bank,47.6375679,42.8906602,POINT (47.6375679 42.8906602)
1428,food,47.639679,42.8890181,POINT (47.639679 42.8890181)
1429,food,47.6386699,42.8894293,POINT (47.6386699 42.8894293)
1430,railway,44.342852,43.7638143,POINT (44.342852 43.7638143)
1431,food,41.9295176,45.0281153,POINT (41.9295176 45.0281153)
1432,food,47.6405891,42.890659,POINT (47.6405891 42.890659)
1433,food,47.6390942,42.8897618,POINT (47.6390942 42.8897618)
1434,food,47.6387009,42.8872001,POINT (47.6387009 42.8872001)
1435,food,47.6367566,42.8884717,POINT (47.6367566 42.8884717)
1436,food,47.6362239,42.8924531,POINT (47.6362239 42.8924531)
1437,bank,47.6228314,42.8971948,POINT (47.6228314 42.8971948)
1438,food,47.6420903,42.892257,POINT (47.6420903 42.892257)
1439,food,43.9837641,43.7592853,POINT (43.9837641 43.7592853)
1440,bank,42.5228545,43.2461932,POINT (42.5228545 43.2461932)
1441,MFC,41.9812194,45.0521306,POINT (41.9812194 45.0521306)
1442,bank,45.6936226,43.3336219,POINT (45.6936226 43.3336219)
1443,bank,45.6935394,43.3340343,POINT (45.6935394 43.3340343)
1444,food,44.9834885,44.7498711,POINT (44.9834885 44.7498711)
1445,food,44.9966352,44.7501183,POINT (44.9966352 44.7501183)
1446,bank,41.9133093,45.0082651,POINT (41.9133093 45.0082651)
1447,food,41.9734173,45.0427624,POINT (41.9734173 45.0427624)
1448,atm,41.926162,45.0205998,POINT (41.926162 45.0205998)
1449,food,41.9142147,45.0107784,POINT (41.9142147 45.0107784)
1450,atm,41.9133465,45.0079544,POINT (41.9133465 45.0079544)
1451,railway,44.859276,43.7415389,POINT (44.859276 43.7415389)
1452,food,41.9060772,45.0153613,POINT (41.9060772 45.0153613)
1453,food,41.9057546,45.0154094,POINT (41.9057546 45.0154094)
1454,bank,44.6793421,43.030787,POINT (44.6793421 43.030787)
1455,food,44.7387546,43.7680714,POINT (44.7387546 43.7680714)
1456,food,44.6590394,43.0286814,POINT (44.6590394 43.0286814)
1457,food,44.6741957,43.032582,POINT (44.6741957 43.032582)
1458,college,44.6800976,43.0346839,POINT (44.6800976 43.0346839)
1459,food,44.6801164,43.0345948,POINT (44.6801164 43.0345948)
1460,food,44.6728942,43.0359701,POINT (44.6728942 43.0359701)
1461,bank,42.971121,44.1046934,POINT (42.971121 44.1046934)
1462,atm,42.9713465,44.1047346,POINT (42.9713465 44.1047346)
1463,food,47.4633728,43.0021757,POINT (47.4633728 43.0021757)
1464,food,47.4819665,42.9918663,POINT (47.4819665 42.9918663)
1465,food,47.4892618,42.9870999,POINT (47.4892618 42.9870999)
1466,food,47.4950132,42.9860943,POINT (47.4950132 42.9860943)
1467,food,47.5068689,42.9856393,POINT (47.5068689 42.9856393)
1468,food,47.5098914,42.9838733,POINT (47.5098914 42.9838733)
1469,food,47.5098364,42.9811682,POINT (47.5098364 42.9811682)
1470,food,47.4785694,42.9850165,POINT (47.4785694 42.9850165)
1471,food,47.4688601,42.9834147,POINT (47.4688601 42.9834147)
1472,food,47.4902832,42.9736672,POINT (47.4902832 42.9736672)
1473,food,47.4910634,42.9744157,POINT (47.4910634 42.9744157)
1474,food,47.5013664,42.9669579,POINT (47.5013664 42.9669579)
1475,food,47.510695,42.975078,POINT (47.510695 42.975078)
1476,food,47.5252852,42.9496491,POINT (47.5252852 42.9496491)
1477,food,47.5124146,42.9757265,POINT (47.5124146 42.9757265)
1478,food,47.5123347,42.9756528,POINT (47.5123347 42.9756528)
1479,food,47.4827004,42.973316,POINT (47.4827004 42.973316)
1480,food,47.487498,42.9676683,POINT (47.487498 42.9676683)
1481,food,47.5096389,42.9558908,POINT (47.5096389 42.9558908)
1482,food,47.5268428,42.9586778,POINT (47.5268428 42.9586778)
1483,food,42.5635448,43.2466644,POINT (42.5635448 43.2466644)
1484,food,42.5633437,43.2463786,POINT (42.5633437 43.2463786)
1485,food,47.4597479,43.0594408,POINT (47.4597479 43.0594408)
1486,food,44.6026993,43.1949431,POINT (44.6026993 43.1949431)
1487,food,44.6631243,43.038831,POINT (44.6631243 43.038831)
1488,railway,44.0533143,43.7493468,POINT (44.0533143 43.7493468)
1489,food,43.5730979,43.4764852,POINT (43.5730979 43.4764852)
1490,atm,42.7179785,43.8985901,POINT (42.7179785 43.8985901)
1491,railway,43.9586619,43.7920218,POINT (43.9586619 43.7920218)
1492,atm,44.6546331,43.0512478,POINT (44.6546331 43.0512478)
1493,food,44.6593437,43.0451742,POINT (44.6593437 43.0451742)
1494,bank,44.6594194,43.0438103,POINT (44.6594194 43.0438103)
1495,food,41.4713748,43.6862878,POINT (41.4713748 43.6862878)
1496,food,44.0170196,43.7595465,POINT (44.0170196 43.7595465)
1497,food,41.9014153,45.013462,POINT (41.9014153 45.013462)
1498,hospital,44.6607604,44.5195847,POINT (44.6607604 44.5195847)
1499,food,44.9946735,44.3220717,POINT (44.9946735 44.3220717)
1500,food,47.5196695,42.9283538,POINT (47.5196695 42.9283538)
1501,office,47.5383308,42.9691007,POINT (47.5383308 42.9691007)
1502,food,47.4945397,42.9667732,POINT (47.4945397 42.9667732)
1503,food,41.9851814,45.0500107,POINT (41.9851814 45.0500107)
1504,food,42.8533723,45.3281015,POINT (42.8533723 45.3281015)
1505,kgarden,47.4799433,42.9865155,POINT (47.4799433 42.9865155)
1506,food,47.4896886,42.9919155,POINT (47.4896886 42.9919155)
1507,food,47.5139908,42.9765698,POINT (47.5139908 42.9765698)
1508,college,41.9736691,45.0296275,POINT (41.9736691 45.0296275)
1509,food,46.6312851,43.9091485,POINT (46.6312851 43.9091485)
1510,food,47.4596905,43.0601308,POINT (47.4596905 43.0601308)
1511,food,47.4595072,43.0587589,POINT (47.4595072 43.0587589)
1512,food,47.481753,42.9687239,POINT (47.481753 42.9687239)
1513,food,47.4949426,42.9615065,POINT (47.4949426 42.9615065)
