,type,lon,lat,geometry
10,railway,20.1605853,54.9333493,POINT (20.1605853 54.9333493)
11,railway,20.2255046,54.9487993,POINT (20.2255046 54.9487993)
12,railway,20.4452812,54.7648506,POINT (20.4452812 54.7648506)
13,atm,20.5023541,54.6946047,POINT (20.5023541 54.6946047)
14,food,20.5082732,54.7217095,POINT (20.5082732 54.7217095)
15,atm,20.5083501,54.7211966,POINT (20.5083501 54.7211966)
16,railway,20.003411,54.7321626,POINT (20.003411 54.7321626)
17,atm,20.517126,54.7045296,POINT (20.517126 54.7045296)
18,atm,20.5041664,54.7430939,POINT (20.5041664 54.7430939)
19,railway,21.6440825,54.8825905,POINT (21.6440825 54.8825905)
20,food,20.5365306,54.7132937,POINT (20.5365306 54.7132937)
21,food,20.5547116,54.6985239,POINT (20.5547116 54.6985239)
22,college,20.5300284,54.71753,POINT (20.5300284 54.71753)
23,college,20.5299033,54.7175069,POINT (20.5299033 54.7175069)
24,food,20.5267752,54.722288,POINT (20.5267752 54.722288)
25,atm,20.5536474,54.7099896,POINT (20.5536474 54.7099896)
26,food,20.1416569,54.9398842,POINT (20.1416569 54.9398842)
27,food,20.8533427,55.1542063,POINT (20.8533427 55.1542063)
28,railway,20.6232621,54.6519169,POINT (20.6232621 54.6519169)
29,food,20.4812419,54.7283824,POINT (20.4812419 54.7283824)
30,bank,20.4803294,54.7284151,POINT (20.4803294 54.7284151)
31,atm,20.501508,54.6723981,POINT (20.501508 54.6723981)
32,food,20.5016013,54.6725857,POINT (20.5016013 54.6725857)
33,food,20.1536208,54.9434383,POINT (20.1536208 54.9434383)
34,food,20.1530218,54.9438853,POINT (20.1530218 54.9438853)
35,food,20.1474081,54.9433125,POINT (20.1474081 54.9433125)
36,food,20.1537388,54.9433582,POINT (20.1537388 54.9433582)
37,food,20.1523078,54.9438175,POINT (20.1523078 54.9438175)
38,railway,20.3582769,54.6452612,POINT (20.3582769 54.6452612)
39,food,20.4889543,54.7226571,POINT (20.4889543 54.7226571)
40,railway,20.4919956,54.6881068,POINT (20.4919956 54.6881068)
41,hospital,20.0080723,54.7293616,POINT (20.0080723 54.7293616)
42,food,20.6685767,55.0486529,POINT (20.6685767 55.0486529)
43,bank,20.4803674,54.7209394,POINT (20.4803674 54.7209394)
44,atm,20.4794488,54.7206296,POINT (20.4794488 54.7206296)
45,atm,20.483778,54.7206244,POINT (20.483778 54.7206244)
46,railway,21.1007028,54.855507,POINT (21.1007028 54.855507)
47,railway,21.2148791,54.6149608,POINT (21.2148791 54.6149608)
48,railway,22.5788975,54.6286255,POINT (22.5788975 54.6286255)
49,college,20.5114404,54.7008873,POINT (20.5114404 54.7008873)
50,college,20.4533764,54.7201229,POINT (20.4533764 54.7201229)
51,college,20.477103,54.7269657,POINT (20.477103 54.7269657)
52,college,20.4775247,54.7270668,POINT (20.4775247 54.7270668)
53,college,20.4840783,54.7344399,POINT (20.4840783 54.7344399)
54,college,20.483871,54.7345711,POINT (20.483871 54.7345711)
55,school,20.5099328,54.739398,POINT (20.5099328 54.739398)
56,college,20.5092664,54.7393517,POINT (20.5092664 54.7393517)
57,college,20.5274891,54.7247485,POINT (20.5274891 54.7247485)
58,college,20.521885,54.7097999,POINT (20.521885 54.7097999)
59,college,20.5219095,54.7096612,POINT (20.5219095 54.7096612)
60,food,20.4970055,54.7206538,POINT (20.4970055 54.7206538)
61,college,20.4981101,54.7209581,POINT (20.4981101 54.7209581)
62,food,20.4961167,54.7219543,POINT (20.4961167 54.7219543)
63,college,20.5033907,54.7258013,POINT (20.5033907 54.7258013)
64,college,20.5001701,54.7256399,POINT (20.5001701 54.7256399)
65,college,20.500343,54.7265127,POINT (20.500343 54.7265127)
66,college,20.5005258,54.7264907,POINT (20.5005258 54.7264907)
67,college,20.4771253,54.7297524,POINT (20.4771253 54.7297524)
68,college,20.5021193,54.7091023,POINT (20.5021193 54.7091023)
69,college,20.4889455,54.7146223,POINT (20.4889455 54.7146223)
70,college,20.5037127,54.7023126,POINT (20.5037127 54.7023126)
71,college,20.5037645,54.7019567,POINT (20.5037645 54.7019567)
72,kgarden,20.5045667,54.6808279,POINT (20.5045667 54.6808279)
73,college,20.50251,54.7090724,POINT (20.50251 54.7090724)
74,college,20.4581412,54.7118468,POINT (20.4581412 54.7118468)
75,college,20.5213438,54.7113348,POINT (20.5213438 54.7113348)
76,office,20.5174729,54.7436038,POINT (20.5174729 54.7436038)
77,bank,20.5247112,54.7321077,POINT (20.5247112 54.7321077)
78,college,20.5312746,54.7132902,POINT (20.5312746 54.7132902)
79,office,20.547291,54.7590192,POINT (20.547291 54.7590192)
80,bank,20.5259503,54.6815353,POINT (20.5259503 54.6815353)
81,atm,20.4838795,54.7276788,POINT (20.4838795 54.7276788)
82,bank,20.483836,54.7276951,POINT (20.483836 54.7276951)
83,atm,20.4755554,54.6810827,POINT (20.4755554 54.6810827)
84,food,20.4829208,54.7284396,POINT (20.4829208 54.7284396)
85,food,20.47548,54.6813846,POINT (20.47548 54.6813846)
86,food,20.4830002,54.6799497,POINT (20.4830002 54.6799497)
87,office,20.4837847,54.6836307,POINT (20.4837847 54.6836307)
88,food,20.4718234,54.6790757,POINT (20.4718234 54.6790757)
89,bank,20.4955834,54.7398296,POINT (20.4955834 54.7398296)
90,bank,20.469367,54.7250464,POINT (20.469367 54.7250464)
91,food,20.5011206,54.669067,POINT (20.5011206 54.669067)
92,bank,20.5089701,54.669608,POINT (20.5089701 54.669608)
93,atm,20.4949594,54.7414508,POINT (20.4949594 54.7414508)
94,bank,20.5211664,54.7115099,POINT (20.5211664 54.7115099)
95,bank,20.5026923,54.7159555,POINT (20.5026923 54.7159555)
96,food,21.0680602,54.6475308,POINT (21.0680602 54.6475308)
97,atm,20.4976117,54.7242129,POINT (20.4976117 54.7242129)
98,school,21.9233928,54.4754988,POINT (21.9233928 54.4754988)
99,kgarden,21.9242988,54.4774588,POINT (21.9242988 54.4774588)
100,food,22.2017853,54.5927386,POINT (22.2017853 54.5927386)
101,bank,20.5051178,54.7036799,POINT (20.5051178 54.7036799)
102,food,20.5093112,54.7216786,POINT (20.5093112 54.7216786)
103,food,20.471216,54.9584989,POINT (20.471216 54.9584989)
104,food,20.4538677,54.7517938,POINT (20.4538677 54.7517938)
105,atm,20.5004466,54.7167634,POINT (20.5004466 54.7167634)
106,bank,20.502906,54.7158614,POINT (20.502906 54.7158614)
107,food,20.5023154,54.7186428,POINT (20.5023154 54.7186428)
108,bank,20.4995112,54.7233911,POINT (20.4995112 54.7233911)
109,bank,20.4977043,54.7248896,POINT (20.4977043 54.7248896)
110,bank,20.494999,54.7269068,POINT (20.494999 54.7269068)
111,atm,20.5266103,54.6926638,POINT (20.5266103 54.6926638)
112,atm,19.9417563,54.8712827,POINT (19.9417563 54.8712827)
113,food,19.9371912,54.8779774,POINT (19.9371912 54.8779774)
114,food,19.9378869,54.8666072,POINT (19.9378869 54.8666072)
115,food,20.1465109,54.9445604,POINT (20.1465109 54.9445604)
116,food,22.0279752,55.0383814,POINT (22.0279752 55.0383814)
117,food,21.8063124,54.6604485,POINT (21.8063124 54.6604485)
118,school,20.52455,54.736412,POINT (20.52455 54.736412)
119,atm,20.5270945,54.7356454,POINT (20.5270945 54.7356454)
120,bank,20.5015687,54.67213,POINT (20.5015687 54.67213)
121,bank,20.5003189,54.670645,POINT (20.5003189 54.670645)
122,bank,22.2026569,54.5936979,POINT (22.2026569 54.5936979)
123,bank,22.1997489,54.5900226,POINT (22.1997489 54.5900226)
124,hospital,20.4466131,54.7694839,POINT (20.4466131 54.7694839)
125,railway,22.1987383,54.5848768,POINT (22.1987383 54.5848768)
126,bank,20.4583397,54.7366145,POINT (20.4583397 54.7366145)
127,food,20.4866097,54.7198009,POINT (20.4866097 54.7198009)
128,food,20.5022224,54.7183387,POINT (20.5022224 54.7183387)
129,food,20.4717421,54.7209603,POINT (20.4717421 54.7209603)
130,food,20.5291628,54.7270355,POINT (20.5291628 54.7270355)
131,food,20.4734265,54.7206628,POINT (20.4734265 54.7206628)
132,food,20.5280853,54.7269124,POINT (20.5280853 54.7269124)
133,food,20.5289375,54.7281228,POINT (20.5289375 54.7281228)
134,food,20.5304211,54.7312728,POINT (20.5304211 54.7312728)
135,bank,20.523382,54.7361703,POINT (20.523382 54.7361703)
136,bank,20.5315688,54.7404514,POINT (20.5315688 54.7404514)
137,food,20.5188524,54.7205482,POINT (20.5188524 54.7205482)
138,food,20.5137026,54.7202167,POINT (20.5137026 54.7202167)
139,food,20.4951417,54.718748,POINT (20.4951417 54.718748)
140,bank,20.5832483,54.7404451,POINT (20.5832483 54.7404451)
141,bank,20.5222487,54.7150012,POINT (20.5222487 54.7150012)
142,food,20.5076562,54.7130176,POINT (20.5076562 54.7130176)
143,food,20.504752,54.7137613,POINT (20.504752 54.7137613)
144,food,20.5006204,54.7191788,POINT (20.5006204 54.7191788)
145,food,20.5002808,54.7190584,POINT (20.5002808 54.7190584)
146,food,20.5090876,54.7216561,POINT (20.5090876 54.7216561)
147,food,20.4982298,54.7202879,POINT (20.4982298 54.7202879)
148,atm,20.5318099,54.7416891,POINT (20.5318099 54.7416891)
149,food,20.5320766,54.7419022,POINT (20.5320766 54.7419022)
150,atm,20.4949665,54.7414429,POINT (20.4949665 54.7414429)
151,bank,20.4674348,54.6816786,POINT (20.4674348 54.6816786)
152,food,22.2167682,54.5925309,POINT (22.2167682 54.5925309)
153,atm,20.5003028,54.6716981,POINT (20.5003028 54.6716981)
154,bank,20.3335923,54.6480433,POINT (20.3335923 54.6480433)
155,atm,20.3403345,54.6487023,POINT (20.3403345 54.6487023)
156,atm,20.6368505,54.3854356,POINT (20.6368505 54.3854356)
157,atm,20.5062108,54.7023001,POINT (20.5062108 54.7023001)
158,atm,20.5061483,54.7023096,POINT (20.5061483 54.7023096)
159,bank,20.499461,54.7098399,POINT (20.499461 54.7098399)
160,atm,20.4993705,54.709849,POINT (20.4993705 54.709849)
161,food,20.5037581,54.7119657,POINT (20.5037581 54.7119657)
162,bank,20.505004,54.7101282,POINT (20.505004 54.7101282)
163,bank,20.6399486,54.3869511,POINT (20.6399486 54.3869511)
164,food,20.5027473,54.7173398,POINT (20.5027473 54.7173398)
165,food,19.9356114,54.8834345,POINT (19.9356114 54.8834345)
166,food,19.9359333,54.8830302,POINT (19.9359333 54.8830302)
167,food,19.9331116,54.8850113,POINT (19.9331116 54.8850113)
168,food,19.934773,54.8840644,POINT (19.934773 54.8840644)
169,food,19.9364806,54.8830424,POINT (19.9364806 54.8830424)
170,food,19.9342918,54.8845916,POINT (19.9342918 54.8845916)
171,food,19.9352574,54.8832956,POINT (19.9352574 54.8832956)
172,food,19.9382829,54.8672707,POINT (19.9382829 54.8672707)
173,bank,20.5104093,54.6996715,POINT (20.5104093 54.6996715)
174,atm,21.1075288,54.8603772,POINT (21.1075288 54.8603772)
175,atm,21.1039907,54.8630338,POINT (21.1039907 54.8630338)
176,bank,21.1021319,54.8580423,POINT (21.1021319 54.8580423)
177,bank,20.4994449,54.718213,POINT (20.4994449 54.718213)
178,food,20.5011642,54.718056,POINT (20.5011642 54.718056)
179,bank,20.5008595,54.718816,POINT (20.5008595 54.718816)
180,bank,20.5011426,54.7186717,POINT (20.5011426 54.7186717)
181,food,20.5012198,54.7181776,POINT (20.5012198 54.7181776)
182,food,20.5010777,54.7184341,POINT (20.5010777 54.7184341)
183,food,20.5007443,54.7177006,POINT (20.5007443 54.7177006)
184,food,22.0324223,55.0370441,POINT (22.0324223 55.0370441)
185,food,20.5831234,54.7418364,POINT (20.5831234 54.7418364)
186,food,20.5114388,54.7009971,POINT (20.5114388 54.7009971)
187,bank,20.4706283,54.7168764,POINT (20.4706283 54.7168764)
188,hospital,20.483226,54.7221019,POINT (20.483226 54.7221019)
189,food,20.4451949,54.7654668,POINT (20.4451949 54.7654668)
190,bank,20.4970998,54.7195471,POINT (20.4970998 54.7195471)
191,food,20.5031723,54.7147826,POINT (20.5031723 54.7147826)
192,food,20.5091896,54.7203746,POINT (20.5091896 54.7203746)
193,atm,20.5094236,54.7353665,POINT (20.5094236 54.7353665)
194,food,20.4973962,54.7144847,POINT (20.4973962 54.7144847)
195,bank,19.8993476,54.6469158,POINT (19.8993476 54.6469158)
196,railway,21.5437343,54.6195563,POINT (21.5437343 54.6195563)
197,railway,21.6535506,54.6148614,POINT (21.6535506 54.6148614)
198,railway,21.6609342,54.5553101,POINT (21.6609342 54.5553101)
199,railway,19.9286516,54.6381024,POINT (19.9286516 54.6381024)
200,food,20.4689921,54.7265683,POINT (20.4689921 54.7265683)
201,hospital,20.5301984,54.7260094,POINT (20.5301984 54.7260094)
202,atm,20.473843,54.7375399,POINT (20.473843 54.7375399)
203,atm,20.4739932,54.7379945,POINT (20.4739932 54.7379945)
204,bank,20.4477741,54.7715354,POINT (20.4477741 54.7715354)
205,hospital,20.4850534,54.7175146,POINT (20.4850534 54.7175146)
206,food,20.5033765,54.7154993,POINT (20.5033765 54.7154993)
207,bank,20.4960906,54.6779261,POINT (20.4960906 54.6779261)
208,railway,21.8188745,54.6285883,POINT (21.8188745 54.6285883)
209,atm,20.5097278,54.7252856,POINT (20.5097278 54.7252856)
210,atm,20.5092001,54.7261653,POINT (20.5092001 54.7261653)
211,food,20.5075221,54.7366511,POINT (20.5075221 54.7366511)
212,bank,20.5170762,54.7104107,POINT (20.5170762 54.7104107)
213,atm,20.5011322,54.6696908,POINT (20.5011322 54.6696908)
214,atm,20.5256466,54.6954142,POINT (20.5256466 54.6954142)
215,atm,20.5039551,54.70162,POINT (20.5039551 54.70162)
216,atm,20.4955806,54.7068118,POINT (20.4955806 54.7068118)
217,atm,20.5028893,54.7093907,POINT (20.5028893 54.7093907)
218,atm,20.5010915,54.71851,POINT (20.5010915 54.71851)
219,atm,20.4492077,54.7217191,POINT (20.4492077 54.7217191)
220,atm,20.5094109,54.7354847,POINT (20.5094109 54.7354847)
221,atm,20.4860922,54.7380437,POINT (20.4860922 54.7380437)
222,atm,20.4953197,54.7410069,POINT (20.4953197 54.7410069)
223,atm,20.4649253,54.7423185,POINT (20.4649253 54.7423185)
224,bank,22.2034733,54.5943977,POINT (22.2034733 54.5943977)
225,food,20.4949678,54.7244605,POINT (20.4949678 54.7244605)
226,bank,20.5434814,54.710492,POINT (20.5434814 54.710492)
227,atm,20.5249758,54.6957215,POINT (20.5249758 54.6957215)
228,food,20.4684207,54.7265721,POINT (20.4684207 54.7265721)
229,food,20.4952859,54.7259775,POINT (20.4952859 54.7259775)
230,school,20.4817951,54.7223618,POINT (20.4817951 54.7223618)
231,bank,20.5104133,54.7199642,POINT (20.5104133 54.7199642)
232,atm,20.5004215,54.7167416,POINT (20.5004215 54.7167416)
233,atm,20.5006964,54.71764,POINT (20.5006964 54.71764)
234,food,20.1392616,54.6763229,POINT (20.1392616 54.6763229)
235,food,20.2136843,54.6992337,POINT (20.2136843 54.6992337)
236,atm,22.0261297,55.038922,POINT (22.0261297 55.038922)
237,railway,20.1878338,54.7409238,POINT (20.1878338 54.7409238)
238,bank,20.5067759,54.7215471,POINT (20.5067759 54.7215471)
239,atm,20.5069488,54.7211461,POINT (20.5069488 54.7211461)
240,bank,20.5298044,54.7268774,POINT (20.5298044 54.7268774)
241,atm,20.5297573,54.72674,POINT (20.5297573 54.72674)
242,atm,20.1290934,54.6710978,POINT (20.1290934 54.6710978)
243,atm,20.2490332,54.6889292,POINT (20.2490332 54.6889292)
244,atm,20.5825718,54.7416582,POINT (20.5825718 54.7416582)
245,atm,20.610669,54.7702398,POINT (20.610669 54.7702398)
246,atm,20.6033651,54.77459,POINT (20.6033651 54.77459)
247,atm,20.4820883,54.9543561,POINT (20.4820883 54.9543561)
248,atm,20.5029199,54.6876812,POINT (20.5029199 54.6876812)
249,atm,20.5709356,54.7372188,POINT (20.5709356 54.7372188)
250,atm,20.501573,54.6720414,POINT (20.501573 54.6720414)
251,atm,20.5053518,54.6990321,POINT (20.5053518 54.6990321)
252,atm,20.502435,54.7136699,POINT (20.502435 54.7136699)
253,atm,20.4903954,54.7197297,POINT (20.4903954 54.7197297)
254,bank,20.4903461,54.7197481,POINT (20.4903461 54.7197481)
255,atm,20.5226537,54.7161494,POINT (20.5226537 54.7161494)
256,atm,20.5309914,54.7317456,POINT (20.5309914 54.7317456)
257,atm,20.4738393,54.7375973,POINT (20.4738393 54.7375973)
258,atm,20.4862643,54.7379763,POINT (20.4862643 54.7379763)
259,atm,21.0665687,54.6499673,POINT (21.0665687 54.6499673)
260,atm,20.5145214,54.7052857,POINT (20.5145214 54.7052857)
261,atm,20.54312,54.7103358,POINT (20.54312 54.7103358)
262,atm,20.5298288,54.7133513,POINT (20.5298288 54.7133513)
263,atm,20.6040138,54.7169875,POINT (20.6040138 54.7169875)
264,atm,20.5126943,54.7174404,POINT (20.5126943 54.7174404)
265,atm,20.5093704,54.7355254,POINT (20.5093704 54.7355254)
266,atm,20.4662383,54.7432719,POINT (20.4662383 54.7432719)
267,atm,20.1662584,54.9310622,POINT (20.1662584 54.9310622)
268,atm,20.5008128,54.7165698,POINT (20.5008128 54.7165698)
269,atm,20.5007097,54.7176551,POINT (20.5007097 54.7176551)
270,atm,20.5002863,54.7194095,POINT (20.5002863 54.7194095)
271,atm,20.4731899,54.720682,POINT (20.4731899 54.720682)
272,atm,20.5041265,54.7431432,POINT (20.5041265 54.7431432)
273,atm,20.4821278,54.7351678,POINT (20.4821278 54.7351678)
274,atm,20.1773022,54.4400966,POINT (20.1773022 54.4400966)
275,atm,20.1876568,54.6954576,POINT (20.1876568 54.6954576)
276,atm,20.4428223,54.7101187,POINT (20.4428223 54.7101187)
277,atm,20.5083816,54.7116329,POINT (20.5083816 54.7116329)
278,atm,20.507013,54.7212813,POINT (20.507013 54.7212813)
279,atm,20.472493,54.6815087,POINT (20.472493 54.6815087)
280,hospital,20.5163172,54.7319851,POINT (20.5163172 54.7319851)
281,food,20.1426299,54.4621537,POINT (20.1426299 54.4621537)
282,food,20.1563772,54.944759,POINT (20.1563772 54.944759)
283,bank,20.5085458,54.7124769,POINT (20.5085458 54.7124769)
284,bank,20.501326,54.7254564,POINT (20.501326 54.7254564)
285,food,21.1298116,54.6619305,POINT (21.1298116 54.6619305)
286,atm,20.1347373,54.9431072,POINT (20.1347373 54.9431072)
287,atm,20.134775,54.9431123,POINT (20.134775 54.9431123)
288,food,21.3408642,54.6502342,POINT (21.3408642 54.6502342)
289,food,22.1992144,54.589568,POINT (22.1992144 54.589568)
290,food,22.2131563,54.6027709,POINT (22.2131563 54.6027709)
291,railway,19.8968157,54.6444005,POINT (19.8968157 54.6444005)
292,railway,20.6310643,54.7926466,POINT (20.6310643 54.7926466)
293,railway,22.0268202,55.0306645,POINT (22.0268202 55.0306645)
294,railway,21.6597051,55.0431431,POINT (21.6597051 55.0431431)
295,railway,21.8800783,55.0836925,POINT (21.8800783 55.0836925)
296,railway,20.6479633,54.3926912,POINT (20.6479633 54.3926912)
297,railway,20.5621036,54.5857604,POINT (20.5621036 54.5857604)
298,railway,20.8956218,54.6304866,POINT (20.8956218 54.6304866)
299,railway,20.1189954,54.6739038,POINT (20.1189954 54.6739038)
300,railway,20.5006171,54.7217307,POINT (20.5006171 54.7217307)
301,railway,20.498572,54.6933655,POINT (20.498572 54.6933655)
302,railway,20.5322576,54.7461698,POINT (20.5322576 54.7461698)
303,hospital,20.125314,54.676567,POINT (20.125314 54.676567)
304,food,20.1403577,54.6806638,POINT (20.1403577 54.6806638)
305,food,20.1394328,54.679274,POINT (20.1394328 54.679274)
306,bank,20.1323307,54.6729521,POINT (20.1323307 54.6729521)
307,atm,20.1323379,54.6730387,POINT (20.1323379 54.6730387)
308,food,20.500168,54.7231829,POINT (20.500168 54.7231829)
309,atm,20.4477756,54.7714878,POINT (20.4477756 54.7714878)
310,food,20.4812437,54.7286449,POINT (20.4812437 54.7286449)
311,atm,20.1383081,54.6768015,POINT (20.1383081 54.6768015)
312,atm,20.4769595,54.7296036,POINT (20.4769595 54.7296036)
313,atm,20.4428986,54.7101366,POINT (20.4428986 54.7101366)
314,hospital,20.5069929,54.7408992,POINT (20.5069929 54.7408992)
315,hospital,20.4968552,54.7425364,POINT (20.4968552 54.7425364)
316,office,20.5133208,54.6988726,POINT (20.5133208 54.6988726)
317,food,20.4430155,54.7100362,POINT (20.4430155 54.7100362)
318,atm,20.4430505,54.7101724,POINT (20.4430505 54.7101724)
319,office,20.4456877,54.7115709,POINT (20.4456877 54.7115709)
320,food,20.4525929,54.7136677,POINT (20.4525929 54.7136677)
321,atm,20.4840232,54.9637195,POINT (20.4840232 54.9637195)
322,food,21.8948936,55.07565,POINT (21.8948936 55.07565)
323,food,20.4329948,54.7094841,POINT (20.4329948 54.7094841)
324,food,22.0164512,54.4084865,POINT (22.0164512 54.4084865)
325,bank,22.0129184,54.4100506,POINT (22.0129184 54.4100506)
326,bank,20.5968642,54.7802234,POINT (20.5968642 54.7802234)
327,bank,20.4995482,54.7098361,POINT (20.4995482 54.7098361)
328,bank,20.4992789,54.7098586,POINT (20.4992789 54.7098586)
329,bank,20.5018527,54.7248699,POINT (20.5018527 54.7248699)
330,atm,20.1506131,54.9439293,POINT (20.1506131 54.9439293)
331,food,20.4749977,54.720803,POINT (20.4749977 54.720803)
332,atm,20.5316219,54.731363,POINT (20.5316219 54.731363)
333,atm,20.5367754,54.7261315,POINT (20.5367754 54.7261315)
334,food,20.5375157,54.7257598,POINT (20.5375157 54.7257598)
335,atm,20.5348637,54.7262062,POINT (20.5348637 54.7262062)
336,bank,20.4988805,54.7178011,POINT (20.4988805 54.7178011)
337,atm,20.5734272,54.682093,POINT (20.5734272 54.682093)
338,food,20.4965783,54.72433,POINT (20.4965783 54.72433)
339,bank,20.4972735,54.7242335,POINT (20.4972735 54.7242335)
340,bank,20.4954493,54.7246884,POINT (20.4954493 54.7246884)
341,atm,20.4945879,54.7245109,POINT (20.4945879 54.7245109)
342,atm,20.4954207,54.7246912,POINT (20.4954207 54.7246912)
343,kgarden,21.8082504,54.6260732,POINT (21.8082504 54.6260732)
344,atm,20.141758,54.9412244,POINT (20.141758 54.9412244)
345,atm,20.4648995,54.7421207,POINT (20.4648995 54.7421207)
346,atm,20.472822,54.9592874,POINT (20.472822 54.9592874)
347,atm,20.4797709,54.9621546,POINT (20.4797709 54.9621546)
348,food,20.1402705,54.6805944,POINT (20.1402705 54.6805944)
349,atm,20.4469696,54.7727671,POINT (20.4469696 54.7727671)
350,food,20.4973769,54.758781,POINT (20.4973769 54.758781)
351,bank,20.4657405,54.7225141,POINT (20.4657405 54.7225141)
352,food,19.8920549,54.6590944,POINT (19.8920549 54.6590944)
353,food,20.4924361,54.9637803,POINT (20.4924361 54.9637803)
354,bank,20.4625524,54.952695,POINT (20.4625524 54.952695)
355,bank,20.4991841,54.7189834,POINT (20.4991841 54.7189834)
356,food,20.4768975,54.7178403,POINT (20.4768975 54.7178403)
357,atm,20.4729396,54.6935923,POINT (20.4729396 54.6935923)
358,food,21.8847322,55.0757992,POINT (21.8847322 55.0757992)
359,food,21.8856522,55.0779887,POINT (21.8856522 55.0779887)
360,atm,20.5023435,54.7084756,POINT (20.5023435 54.7084756)
361,atm,20.5028923,54.7093557,POINT (20.5028923 54.7093557)
362,office,21.8879339,55.0820405,POINT (21.8879339 55.0820405)
363,food,20.2243606,54.9490302,POINT (20.2243606 54.9490302)
364,food,20.2266137,54.953548,POINT (20.2266137 54.953548)
365,atm,20.2256187,54.9498171,POINT (20.2256187 54.9498171)
366,atm,20.2255618,54.9498218,POINT (20.2255618 54.9498218)
367,atm,20.1470496,54.944099,POINT (20.1470496 54.944099)
368,office,20.4501842,54.7234544,POINT (20.4501842 54.7234544)
369,food,20.2257803,54.9543315,POINT (20.2257803 54.9543315)
370,food,20.2249918,54.9543684,POINT (20.2249918 54.9543684)
371,food,20.503583,54.7422252,POINT (20.503583 54.7422252)
372,office,20.530746,54.6832791,POINT (20.530746 54.6832791)
373,food,20.5098197,54.6996115,POINT (20.5098197 54.6996115)
374,food,20.4816025,54.7254607,POINT (20.4816025 54.7254607)
375,food,20.5623253,54.7295924,POINT (20.5623253 54.7295924)
376,college,20.5100635,54.7166207,POINT (20.5100635 54.7166207)
377,bank,20.495556,54.7257524,POINT (20.495556 54.7257524)
378,food,20.4965969,54.7335063,POINT (20.4965969 54.7335063)
379,food,20.4965488,54.733593,POINT (20.4965488 54.733593)
380,food,20.4852493,54.7211335,POINT (20.4852493 54.7211335)
381,food,20.4791031,54.7271881,POINT (20.4791031 54.7271881)
382,bank,20.4819135,54.7287572,POINT (20.4819135 54.7287572)
383,bank,20.4850445,54.7175991,POINT (20.4850445 54.7175991)
384,bank,20.1283755,54.6711738,POINT (20.1283755 54.6711738)
385,bank,20.4820483,54.6820882,POINT (20.4820483 54.6820882)
386,atm,20.4744377,54.6813835,POINT (20.4744377 54.6813835)
387,atm,20.4824049,54.6817542,POINT (20.4824049 54.6817542)
388,college,20.5100083,54.7393222,POINT (20.5100083 54.7393222)
389,atm,20.5845254,54.7444631,POINT (20.5845254 54.7444631)
390,office,20.5006962,54.7529863,POINT (20.5006962 54.7529863)
391,hospital,20.4964138,54.7442667,POINT (20.4964138 54.7442667)
392,food,21.0708017,54.6472063,POINT (21.0708017 54.6472063)
393,office,20.469949,54.7162151,POINT (20.469949 54.7162151)
394,atm,20.505718,54.743165,POINT (20.505718 54.743165)
395,atm,20.5071226,54.7215162,POINT (20.5071226 54.7215162)
396,atm,20.5095543,54.7251038,POINT (20.5095543 54.7251038)
397,atm,20.5052692,54.7398504,POINT (20.5052692 54.7398504)
398,food,19.8954641,54.6445206,POINT (19.8954641 54.6445206)
399,office,20.502899,54.7092959,POINT (20.502899 54.7092959)
400,bank,20.5059525,54.7035833,POINT (20.5059525 54.7035833)
401,bank,20.5232596,54.7199485,POINT (20.5232596 54.7199485)
402,atm,20.5080829,54.6684843,POINT (20.5080829 54.6684843)
403,atm,20.5299526,54.6905231,POINT (20.5299526 54.6905231)
404,atm,20.5036442,54.6987907,POINT (20.5036442 54.6987907)
405,atm,20.5305009,54.7101327,POINT (20.5305009 54.7101327)
406,atm,20.4996573,54.7180753,POINT (20.4996573 54.7180753)
407,atm,20.5232632,54.7199647,POINT (20.5232632 54.7199647)
408,atm,20.4754141,54.7206243,POINT (20.4754141 54.7206243)
409,atm,20.5068859,54.7211395,POINT (20.5068859 54.7211395)
410,atm,20.4523997,54.7213688,POINT (20.4523997 54.7213688)
411,atm,20.499532,54.7222577,POINT (20.499532 54.7222577)
412,atm,20.4782193,54.7271064,POINT (20.4782193 54.7271064)
413,atm,20.4861762,54.7380143,POINT (20.4861762 54.7380143)
414,atm,20.5038104,54.7394749,POINT (20.5038104 54.7394749)
415,atm,20.4406684,54.7606748,POINT (20.4406684 54.7606748)
416,atm,20.5936751,54.7764593,POINT (20.5936751 54.7764593)
417,office,20.5089659,54.7274946,POINT (20.5089659 54.7274946)
418,atm,20.4873569,54.737613,POINT (20.4873569 54.737613)
419,bank,20.487294,54.7376329,POINT (20.487294 54.7376329)
420,office,20.5376034,54.7240115,POINT (20.5376034 54.7240115)
421,gov_building,20.4966104,54.7195813,POINT (20.4966104 54.7195813)
422,food,20.4756397,54.7199882,POINT (20.4756397 54.7199882)
423,bank,20.4932529,54.7276475,POINT (20.4932529 54.7276475)
424,atm,20.500321,54.7212461,POINT (20.500321 54.7212461)
425,bank,20.5068454,54.703877,POINT (20.5068454 54.703877)
426,bank,20.5048622,54.7016717,POINT (20.5048622 54.7016717)
427,food,20.5050322,54.6990056,POINT (20.5050322 54.6990056)
428,atm,20.5171086,54.7046632,POINT (20.5171086 54.7046632)
429,atm,20.5171322,54.7046632,POINT (20.5171322 54.7046632)
