,type,lon,lat,geometry
0,railway,43.076848,44.1201963,POINT (43.076848 44.1201963)
1,railway,41.963666,44.6308098,POINT (41.963666 44.6308098)
2,railway,47.8852707,42.5472374,POINT (47.8852707 42.5472374)
3,railway,46.8107369,45.3333768,POINT (46.8107369 45.3333768)
4,railway,47.9415922,42.4697982,POINT (47.9415922 42.4697982)
5,railway,48.0240139,42.3079759,POINT (48.0240139 42.3079759)
6,atm,41.6221549,43.289578,POINT (41.6221549 43.289578)
7,railway,42.8543592,44.0482243,POINT (42.8543592 44.0482243)
8,food,43.067444,44.0357201,POINT (43.067444 44.0357201)
9,railway,42.2175969,45.1041643,POINT (42.2175969 45.1041643)
10,railway,42.4167266,45.2092831,POINT (42.4167266 45.2092831)
11,railway,42.6642561,45.2228852,POINT (42.6642561 45.2228852)
12,railway,43.3393734,45.89757,POINT (43.3393734 45.89757)
13,food,44.2238864,43.0399143,POINT (44.2238864 43.0399143)
14,atm,44.2241121,43.0375728,POINT (44.2241121 43.0375728)
15,food,43.8364804,42.5986124,POINT (43.8364804 42.5986124)
16,food,44.2211943,43.0531733,POINT (44.2211943 43.0531733)
17,food,43.0651796,44.0610235,POINT (43.0651796 44.0610235)
18,railway,43.0550276,44.0377505,POINT (43.0550276 44.0377505)
19,food,42.8695033,44.0506192,POINT (42.8695033 44.0506192)
20,food,41.280706,43.5629048,POINT (41.280706 43.5629048)
21,railway,41.0374455,45.4474799,POINT (41.0374455 45.4474799)
22,food,42.5620663,43.24629,POINT (42.5620663 43.24629)
23,hospital,42.8527742,44.0487731,POINT (42.8527742 44.0487731)
24,school,42.8571866,44.042868,POINT (42.8571866 44.042868)
25,hospital,41.9276332,45.0040232,POINT (41.9276332 45.0040232)
26,hospital,41.9032157,45.0412057,POINT (41.9032157 45.0412057)
27,food,42.6105341,43.2482557,POINT (42.6105341 43.2482557)
28,food,42.5150656,43.2564632,POINT (42.5150656 43.2564632)
29,food,42.5162311,43.256075,POINT (42.5162311 43.256075)
30,food,45.7064728,43.304469,POINT (45.7064728 43.304469)
31,food,45.7067947,43.3041176,POINT (45.7067947 43.3041176)
32,food,45.7034453,43.3066133,POINT (45.7034453 43.3066133)
33,food,41.9327454,44.8532155,POINT (41.9327454 44.8532155)
34,hospital,41.7004366,45.3776739,POINT (41.7004366 45.3776739)
35,hospital,41.698198,45.373917,POINT (41.698198 45.373917)
36,school,41.6911697,45.358654,POINT (41.6911697 45.358654)
37,school,41.7112188,45.364363,POINT (41.7112188 45.364363)
38,school,41.7193055,45.3642869,POINT (41.7193055 45.3642869)
39,food,41.711772,45.3744798,POINT (41.711772 45.3744798)
40,food,41.6538667,43.2944963,POINT (41.6538667 43.2944963)
41,food,41.6729247,43.2924201,POINT (41.6729247 43.2924201)
42,food,42.7105805,43.9270116,POINT (42.7105805 43.9270116)
43,railway,42.7246524,43.9225951,POINT (42.7246524 43.9225951)
44,railway,41.2071573,45.488567,POINT (41.2071573 45.488567)
45,hospital,41.2119967,45.4870342,POINT (41.2119967 45.4870342)
46,bank,41.9479667,44.6240638,POINT (41.9479667 44.6240638)
47,bank,43.1288216,44.0381217,POINT (43.1288216 44.0381217)
48,school,41.9069327,43.8048655,POINT (41.9069327 43.8048655)
49,food,43.072356,44.0375252,POINT (43.072356 44.0375252)
50,food,43.064947,44.054492,POINT (43.064947 44.054492)
51,food,43.0636737,44.0617846,POINT (43.0636737 44.0617846)
52,food,42.0682309,44.2370192,POINT (42.0682309 44.2370192)
53,food,42.0664063,44.2381427,POINT (42.0664063 44.2381427)
54,school,42.0632097,44.2370631,POINT (42.0632097 44.2370631)
55,railway,42.068981,44.2376037,POINT (42.068981 44.2376037)
56,food,42.048354,44.2134704,POINT (42.048354 44.2134704)
57,hospital,42.0532603,44.2302884,POINT (42.0532603 44.2302884)
58,bank,42.0465288,44.2230735,POINT (42.0465288 44.2230735)
59,bank,42.0487135,44.2332109,POINT (42.0487135 44.2332109)
60,hospital,42.0436855,44.2171882,POINT (42.0436855 44.2171882)
61,hospital,42.0426643,44.2172768,POINT (42.0426643 44.2172768)
62,hospital,42.0433862,44.2172048,POINT (42.0433862 44.2172048)
63,college,42.0436462,44.2136465,POINT (42.0436462 44.2136465)
64,college,42.0395395,44.2154165,POINT (42.0395395 44.2154165)
65,school,42.0467475,44.2137224,POINT (42.0467475 44.2137224)
66,school,42.0457819,44.2132763,POINT (42.0457819 44.2132763)
67,school,42.0419699,44.2465013,POINT (42.0419699 44.2465013)
68,hospital,42.0431446,44.2237531,POINT (42.0431446 44.2237531)
69,food,42.0480684,44.2186518,POINT (42.0480684 44.2186518)
70,school,42.0475212,44.2172139,POINT (42.0475212 44.2172139)
71,school,42.0550699,44.2316148,POINT (42.0550699 44.2316148)
72,school,42.0182345,44.2274778,POINT (42.0182345 44.2274778)
73,food,41.9140629,43.791827,POINT (41.9140629 43.791827)
74,hospital,41.9050821,43.7674918,POINT (41.9050821 43.7674918)
75,railway,41.9141289,44.4398521,POINT (41.9141289 44.4398521)
76,food,41.7134165,43.8619004,POINT (41.7134165 43.8619004)
77,food,41.5846706,43.8548962,POINT (41.5846706 43.8548962)
78,school,41.4501008,43.885627,POINT (41.4501008 43.885627)
79,hospital,41.9821976,44.0820884,POINT (41.9821976 44.0820884)
80,school,41.9785448,44.0839386,POINT (41.9785448 44.0839386)
81,school,41.9788453,44.0986545,POINT (41.9788453 44.0986545)
82,food,41.88285,43.9098126,POINT (41.88285 43.9098126)
83,food,41.8827372,43.9105027,POINT (41.8827372 43.9105027)
84,food,41.8845408,43.9098234,POINT (41.8845408 43.9098234)
85,school,41.9090455,43.7707486,POINT (41.9090455 43.7707486)
86,school,41.9101849,43.7496641,POINT (41.9101849 43.7496641)
87,food,41.7868441,43.5465452,POINT (41.7868441 43.5465452)
88,hospital,41.753855,43.4578034,POINT (41.753855 43.4578034)
89,hospital,41.7352907,43.4589211,POINT (41.7352907 43.4589211)
90,food,41.7430919,43.4401634,POINT (41.7430919 43.4401634)
91,food,41.7432106,43.435356,POINT (41.7432106 43.435356)
92,food,41.7054551,43.3871361,POINT (41.7054551 43.3871361)
93,food,42.087566,44.2521778,POINT (42.087566 44.2521778)
94,school,42.1523111,44.1878467,POINT (42.1523111 44.1878467)
95,school,47.4702502,42.9728864,POINT (47.4702502 42.9728864)
96,food,42.0298307,44.1786526,POINT (42.0298307 44.1786526)
97,food,42.2357568,43.7582429,POINT (42.2357568 43.7582429)
98,food,42.2347944,43.7578399,POINT (42.2347944 43.7578399)
99,school,42.0386413,44.0130603,POINT (42.0386413 44.0130603)
100,hospital,42.3045354,43.9686336,POINT (42.3045354 43.9686336)
101,kgarden,42.4197831,44.3844181,POINT (42.4197831 44.3844181)
102,school,42.4927509,43.9400464,POINT (42.4927509 43.9400464)
103,food,42.4886257,43.9390517,POINT (42.4886257 43.9390517)
104,school,41.8801774,43.6383214,POINT (41.8801774 43.6383214)
105,food,41.9464815,44.3597624,POINT (41.9464815 44.3597624)
106,food,41.945039,44.3601951,POINT (41.945039 44.3601951)
107,railway,41.9571314,44.3779891,POINT (41.9571314 44.3779891)
108,food,41.9296157,44.365101,POINT (41.9296157 44.365101)
109,hospital,41.9356761,44.3431189,POINT (41.9356761 44.3431189)
110,food,41.9330315,44.3298068,POINT (41.9330315 44.3298068)
111,school,41.6067813,44.0709281,POINT (41.6067813 44.0709281)
112,food,41.7604785,44.0158063,POINT (41.7604785 44.0158063)
113,food,41.765861,44.0444411,POINT (41.765861 44.0444411)
114,school,41.7732227,44.4289795,POINT (41.7732227 44.4289795)
115,food,41.8994322,44.452351,POINT (41.8994322 44.452351)
116,food,42.6710947,43.9444789,POINT (42.6710947 43.9444789)
117,school,41.555139,43.7978714,POINT (41.555139 43.7978714)
118,school,41.5769936,43.788152,POINT (41.5769936 43.788152)
119,hospital,47.5177036,42.9754281,POINT (47.5177036 42.9754281)
120,food,41.192252,43.9521191,POINT (41.192252 43.9521191)
121,bank,41.1921592,43.9515649,POINT (41.1921592 43.9515649)
122,school,41.1847461,43.9447037,POINT (41.1847461 43.9447037)
123,food,41.1925524,43.9526443,POINT (41.1925524 43.9526443)
124,food,41.1832397,43.9409647,POINT (41.1832397 43.9409647)
125,food,41.1839693,43.9406866,POINT (41.1839693 43.9406866)
126,hospital,41.1957931,43.9574911,POINT (41.1957931 43.9574911)
127,school,41.214701,44.0015007,POINT (41.214701 44.0015007)
128,school,41.7416327,44.2460555,POINT (41.7416327 44.2460555)
129,food,41.8957847,43.8160384,POINT (41.8957847 43.8160384)
130,food,42.0466536,44.2234862,POINT (42.0466536 44.2234862)
131,food,42.0479402,44.2138702,POINT (42.0479402 44.2138702)
132,food,41.6063473,43.8543146,POINT (41.6063473 43.8543146)
133,hospital,41.585522,43.8558987,POINT (41.585522 43.8558987)
134,food,41.5848354,43.860788,POINT (41.5848354 43.860788)
135,food,41.9169114,45.0147902,POINT (41.9169114 45.0147902)
136,railway,42.9172225,45.7073965,POINT (42.9172225 45.7073965)
137,railway,42.4989185,44.4552825,POINT (42.4989185 44.4552825)
138,railway,47.6813838,42.7278928,POINT (47.6813838 42.7278928)
139,food,41.8577067,44.7121972,POINT (41.8577067 44.7121972)
140,food,41.8579476,44.7118741,POINT (41.8579476 44.7118741)
141,food,41.8576283,44.7126932,POINT (41.8576283 44.7126932)
142,food,41.9264688,44.8760509,POINT (41.9264688 44.8760509)
143,food,41.9780088,45.0470686,POINT (41.9780088 45.0470686)
144,food,41.9694918,45.0464137,POINT (41.9694918 45.0464137)
145,food,41.9699671,45.0453547,POINT (41.9699671 45.0453547)
146,food,41.9650833,45.0419502,POINT (41.9650833 45.0419502)
147,hospital,42.0071195,45.0321027,POINT (42.0071195 45.0321027)
148,hospital,42.4906229,44.4533237,POINT (42.4906229 44.4533237)
149,food,41.9320959,45.0146805,POINT (41.9320959 45.0146805)
150,college,41.9844504,45.0485631,POINT (41.9844504 45.0485631)
151,food,41.9242841,43.7063544,POINT (41.9242841 43.7063544)
152,food,41.905058,43.7696081,POINT (41.905058 43.7696081)
153,food,41.9122856,43.7732391,POINT (41.9122856 43.7732391)
154,bank,41.9212523,45.0379319,POINT (41.9212523 45.0379319)
155,food,42.0246788,44.1652501,POINT (42.0246788 44.1652501)
156,school,41.9869019,44.0974192,POINT (41.9869019 44.0974192)
157,food,42.0492809,44.1989781,POINT (42.0492809 44.1989781)
158,college,42.0536392,44.2030358,POINT (42.0536392 44.2030358)
159,food,42.0681363,44.2488283,POINT (42.0681363 44.2488283)
160,food,42.0414859,44.2881329,POINT (42.0414859 44.2881329)
161,food,41.6786285,43.6365471,POINT (41.6786285 43.6365471)
162,bank,47.510069,42.9562114,POINT (47.510069 42.9562114)
163,food,41.9459907,44.3607489,POINT (41.9459907 44.3607489)
164,hospital,41.933634,44.3282845,POINT (41.933634 44.3282845)
165,bank,41.9321856,44.330963,POINT (41.9321856 44.330963)
166,bank,41.933002,44.3267756,POINT (41.933002 44.3267756)
167,bank,41.9310521,44.3293394,POINT (41.9310521 44.3293394)
168,school,41.9324602,44.3273363,POINT (41.9324602 44.3273363)
169,hospital,43.0903766,44.0751013,POINT (43.0903766 44.0751013)
170,railway,43.064591,44.0626418,POINT (43.064591 44.0626418)
171,food,41.9841028,45.0496345,POINT (41.9841028 45.0496345)
172,school,41.9854112,45.0493782,POINT (41.9854112 45.0493782)
173,railway,42.0000824,45.0554794,POINT (42.0000824 45.0554794)
174,food,41.9733606,45.0474147,POINT (41.9733606 45.0474147)
175,food,41.9750236,45.0469284,POINT (41.9750236 45.0469284)
176,food,41.9729877,45.0457231,POINT (41.9729877 45.0457231)
177,food,41.9735027,45.0461022,POINT (41.9735027 45.0461022)
178,food,41.9731258,45.0464299,POINT (41.9731258 45.0464299)
179,food,41.9687461,45.0462383,POINT (41.9687461 45.0462383)
180,food,41.9700613,45.044269,POINT (41.9700613 45.044269)
181,food,41.9807822,45.0479896,POINT (41.9807822 45.0479896)
182,food,41.959481,45.0391229,POINT (41.959481 45.0391229)
183,food,41.9626236,45.0419721,POINT (41.9626236 45.0419721)
184,school,41.9506219,45.0358432,POINT (41.9506219 45.0358432)
185,food,41.9457834,45.0364153,POINT (41.9457834 45.0364153)
186,food,41.9456212,45.039831,POINT (41.9456212 45.039831)
187,food,41.9752337,45.0283941,POINT (41.9752337 45.0283941)
188,hospital,41.9589847,45.0341698,POINT (41.9589847 45.0341698)
189,hospital,41.9605986,45.0343344,POINT (41.9605986 45.0343344)
190,food,41.9564933,45.0387927,POINT (41.9564933 45.0387927)
191,food,41.9569186,45.0387924,POINT (41.9569186 45.0387924)
192,food,41.9004098,45.0343116,POINT (41.9004098 45.0343116)
193,food,41.9058776,45.0411292,POINT (41.9058776 45.0411292)
194,food,41.9093431,45.0401328,POINT (41.9093431 45.0401328)
195,food,41.930812,45.0350132,POINT (41.930812 45.0350132)
196,food,41.9397824,45.0361972,POINT (41.9397824 45.0361972)
197,food,41.9395744,45.0361995,POINT (41.9395744 45.0361995)
198,hospital,41.9371893,45.0394023,POINT (41.9371893 45.0394023)
199,food,41.9444732,45.036897,POINT (41.9444732 45.036897)
200,food,41.9412721,45.036572,POINT (41.9412721 45.036572)
201,food,41.9258659,45.0206997,POINT (41.9258659 45.0206997)
202,food,41.9251573,45.0199634,POINT (41.9251573 45.0199634)
203,food,41.9312714,45.0229004,POINT (41.9312714 45.0229004)
204,food,41.9264975,45.028423,POINT (41.9264975 45.028423)
205,food,41.9236432,45.0241137,POINT (41.9236432 45.0241137)
206,food,41.9230961,45.0241137,POINT (41.9230961 45.0241137)
207,food,41.921637,45.0259413,POINT (41.921637 45.0259413)
208,food,41.9214224,45.0271318,POINT (41.9214224 45.0271318)
209,food,41.9207357,45.0284967,POINT (41.9207357 45.0284967)
210,food,41.9260036,45.0209514,POINT (41.9260036 45.0209514)
211,food,41.92492,45.0218766,POINT (41.92492 45.0218766)
212,food,41.9240724,45.0228397,POINT (41.9240724 45.0228397)
213,food,41.9415711,45.0269801,POINT (41.9415711 45.0269801)
214,food,41.9415819,45.026783,POINT (41.9415819 45.026783)
215,food,41.9412064,45.0266389,POINT (41.9412064 45.0266389)
216,food,41.9215309,45.0361674,POINT (41.9215309 45.0361674)
217,food,41.9341542,45.0252783,POINT (41.9341542 45.0252783)
218,food,41.9206392,45.0014645,POINT (41.9206392 45.0014645)
219,food,41.9158026,45.003435,POINT (41.9158026 45.003435)
220,food,41.9169259,45.013728,POINT (41.9169259 45.013728)
221,food,41.9162476,45.0138291,POINT (41.9162476 45.0138291)
222,food,41.9159369,45.0138432,POINT (41.9159369 45.0138432)
223,food,41.9166291,45.0137812,POINT (41.9166291 45.0137812)
224,hospital,41.9436588,45.0687318,POINT (41.9436588 45.0687318)
225,food,42.0104668,45.0333151,POINT (42.0104668 45.0333151)
226,food,42.0129231,45.0328957,POINT (42.0129231 45.0328957)
227,food,42.011299,45.0477322,POINT (42.011299 45.0477322)
228,food,42.1047778,45.1126813,POINT (42.1047778 45.1126813)
229,airport,45.5299988,43.5999985,POINT (45.5299988 43.5999985)
230,airport,47.7015209,41.4744544,POINT (47.7015209 41.4744544)
231,airport,44.1829,44.8582,POINT (44.1829 44.8582)
232,airport,47.4371007,43.0127469,POINT (47.4371007 43.0127469)
233,airport,46.7290592,42.5703389,POINT (46.7290592 42.5703389)
234,food,41.9250382,45.0575509,POINT (41.9250382 45.0575509)
235,bank,41.9284225,45.0600703,POINT (41.9284225 45.0600703)
236,atm,41.9283148,45.0601016,POINT (41.9283148 45.0601016)
237,school,41.9446361,45.0369097,POINT (41.9446361 45.0369097)
238,kgarden,41.9477652,45.0570317,POINT (41.9477652 45.0570317)
239,food,41.9545246,45.0555171,POINT (41.9545246 45.0555171)
240,college,41.9565216,45.0596869,POINT (41.9565216 45.0596869)
241,food,41.9704317,45.0404375,POINT (41.9704317 45.0404375)
242,bank,41.968791,45.0418489,POINT (41.968791 45.0418489)
243,food,41.9801866,45.0484102,POINT (41.9801866 45.0484102)
244,food,41.9675863,45.045301,POINT (41.9675863 45.045301)
245,food,46.6904969,43.8376246,POINT (46.6904969 43.8376246)
246,railway,42.9954782,44.0501259,POINT (42.9954782 44.0501259)
247,hospital,42.0149641,45.0343671,POINT (42.0149641 45.0343671)
248,school,44.0456358,44.0264045,POINT (44.0456358 44.0264045)
249,school,41.9308668,45.033894,POINT (41.9308668 45.033894)
250,food,41.9265071,45.0020112,POINT (41.9265071 45.0020112)
251,food,41.9217545,45.002508,POINT (41.9217545 45.002508)
252,hospital,44.0495897,44.0313404,POINT (44.0495897 44.0313404)
253,food,41.3996281,45.6314233,POINT (41.3996281 45.6314233)
254,food,41.9120745,45.0070492,POINT (41.9120745 45.0070492)
255,railway,48.3067955,42.0562847,POINT (48.3067955 42.0562847)
256,bank,43.0131264,44.0427563,POINT (43.0131264 44.0427563)
257,school,41.9189587,45.0084076,POINT (41.9189587 45.0084076)
258,hospital,45.7040667,43.3072372,POINT (45.7040667 43.3072372)
259,bank,41.9192373,44.9994505,POINT (41.9192373 44.9994505)
260,food,41.91943,44.99992,POINT (41.91943 44.99992)
261,atm,41.9191943,44.999371,POINT (41.9191943 44.999371)
262,atm,41.9190709,44.9993331,POINT (41.9190709 44.9993331)
263,school,46.189795,43.3363848,POINT (46.189795 43.3363848)
264,food,45.7142501,43.3270553,POINT (45.7142501 43.3270553)
265,hospital,45.7099154,43.3299823,POINT (45.7099154 43.3299823)
266,food,45.7128419,43.3260565,POINT (45.7128419 43.3260565)
267,food,45.6839397,43.327287,POINT (45.6839397 43.327287)
268,food,45.6805569,43.325807,POINT (45.6805569 43.325807)
269,food,45.6847298,43.3219299,POINT (45.6847298 43.3219299)
270,food,45.6843871,43.3220761,POINT (45.6843871 43.3220761)
271,food,45.6845802,43.3222947,POINT (45.6845802 43.3222947)
272,food,45.70331,43.3393898,POINT (45.70331 43.3393898)
273,food,45.6823593,43.3322378,POINT (45.6823593 43.3322378)
274,food,45.6817585,43.3318632,POINT (45.6817585 43.3318632)
275,food,45.68376,43.3271076,POINT (45.68376 43.3271076)
276,hospital,41.9444229,44.0483799,POINT (41.9444229 44.0483799)
277,kgarden,41.9277101,45.015746,POINT (41.9277101 45.015746)
278,food,44.0567357,43.6271573,POINT (44.0567357 43.6271573)
279,hospital,47.5150735,42.955296,POINT (47.5150735 42.955296)
280,bank,41.9655528,45.0394255,POINT (41.9655528 45.0394255)
281,college,41.9780336,45.0477529,POINT (41.9780336 45.0477529)
282,kgarden,41.9773141,45.0453838,POINT (41.9773141 45.0453838)
283,kgarden,41.9755588,45.0361492,POINT (41.9755588 45.0361492)
284,kgarden,41.9702603,45.0406529,POINT (41.9702603 45.0406529)
285,bank,41.9813997,45.0383059,POINT (41.9813997 45.0383059)
286,atm,41.9331331,45.0186316,POINT (41.9331331 45.0186316)
287,food,41.9819876,45.0497809,POINT (41.9819876 45.0497809)
288,kgarden,41.9209636,45.0100389,POINT (41.9209636 45.0100389)
289,kgarden,41.9252102,45.0079207,POINT (41.9252102 45.0079207)
290,school,41.9246743,45.0064469,POINT (41.9246743 45.0064469)
291,kgarden,41.9255398,45.0091005,POINT (41.9255398 45.0091005)
292,office,41.9911251,45.0520492,POINT (41.9911251 45.0520492)
293,railway,45.1577457,43.3298442,POINT (45.1577457 43.3298442)
294,railway,44.769312,43.22942,POINT (44.769312 43.22942)
295,food,46.7054731,43.8466514,POINT (46.7054731 43.8466514)
296,bank,41.9307289,45.0353343,POINT (41.9307289 45.0353343)
297,atm,41.9308195,45.0353598,POINT (41.9308195 45.0353598)
298,bank,41.9467863,45.0378129,POINT (41.9467863 45.0378129)
299,atm,41.951544,45.0372601,POINT (41.951544 45.0372601)
300,atm,41.9615808,45.0391062,POINT (41.9615808 45.0391062)
301,bank,41.9402143,45.033907,POINT (41.9402143 45.033907)
302,food,41.9179178,45.0148465,POINT (41.9179178 45.0148465)
303,office,46.7090953,43.8483334,POINT (46.7090953 43.8483334)
304,kgarden,46.695444,43.8407578,POINT (46.695444 43.8407578)
305,kgarden,46.6795793,43.8342247,POINT (46.6795793 43.8342247)
306,kgarden,47.5151461,42.9764137,POINT (47.5151461 42.9764137)
307,bank,47.5118349,42.9798767,POINT (47.5118349 42.9798767)
308,bank,47.5158446,42.9783646,POINT (47.5158446 42.9783646)
309,kgarden,47.5093107,42.9860938,POINT (47.5093107 42.9860938)
310,kgarden,47.500607,42.9828117,POINT (47.500607 42.9828117)
311,food,46.7319755,43.8440635,POINT (46.7319755 43.8440635)
312,bank,47.4968382,42.9838661,POINT (47.4968382 42.9838661)
313,railway,41.8170433,44.9250843,POINT (41.8170433 44.9250843)
314,railway,41.6452193,44.8902881,POINT (41.6452193 44.8902881)
315,bank,44.1584274,44.8047672,POINT (44.1584274 44.8047672)
316,food,44.1617504,44.8009004,POINT (44.1617504 44.8009004)
317,atm,44.1578573,44.8026696,POINT (44.1578573 44.8026696)
318,atm,44.1579968,44.8025954,POINT (44.1579968 44.8025954)
319,food,46.7310655,43.842078,POINT (46.7310655 43.842078)
320,food,47.5526475,42.9597342,POINT (47.5526475 42.9597342)
321,atm,47.5500527,42.9621853,POINT (47.5500527 42.9621853)
322,food,47.5492447,42.9622576,POINT (47.5492447 42.9622576)
323,food,46.6698252,43.8330557,POINT (46.6698252 43.8330557)
324,bank,44.1584659,44.7972786,POINT (44.1584659 44.7972786)
325,food,47.412072,42.9714138,POINT (47.412072 42.9714138)
326,bank,41.9751165,45.0281492,POINT (41.9751165 45.0281492)
327,atm,44.1332867,44.8163469,POINT (44.1332867 44.8163469)
328,bank,44.1334392,44.8164847,POINT (44.1334392 44.8164847)
329,kgarden,47.4693184,42.9808755,POINT (47.4693184 42.9808755)
330,food,41.9368213,44.9913994,POINT (41.9368213 44.9913994)
331,food,41.9230007,44.9882336,POINT (41.9230007 44.9882336)
332,atm,41.9234515,44.9978636,POINT (41.9234515 44.9978636)
333,food,41.9205025,44.9984709,POINT (41.9205025 44.9984709)
334,food,41.9202328,44.9990678,POINT (41.9202328 44.9990678)
335,food,41.9216538,44.9982905,POINT (41.9216538 44.9982905)
336,atm,41.9191723,44.9997983,POINT (41.9191723 44.9997983)
337,food,46.6592043,43.8146425,POINT (46.6592043 43.8146425)
338,atm,46.7143266,43.8490445,POINT (46.7143266 43.8490445)
339,food,46.7305512,43.8443995,POINT (46.7305512 43.8443995)
340,food,46.7012215,43.8428551,POINT (46.7012215 43.8428551)
341,food,43.1303238,44.1986884,POINT (43.1303238 44.1986884)
342,food,46.7174154,43.8502433,POINT (46.7174154 43.8502433)
343,food,46.6961918,43.8377708,POINT (46.6961918 43.8377708)
344,food,46.663215,43.835171,POINT (46.663215 43.835171)
345,food,46.7320889,43.835937,POINT (46.7320889 43.835937)
346,food,46.7118385,43.8445203,POINT (46.7118385 43.8445203)
347,food,46.682911,43.8360514,POINT (46.682911 43.8360514)
348,food,41.7134457,45.4162032,POINT (41.7134457 45.4162032)
349,railway,45.6857454,43.3082631,POINT (45.6857454 43.3082631)
350,bank,45.5907932,43.3739352,POINT (45.5907932 43.3739352)
351,bank,47.5033812,42.951723,POINT (47.5033812 42.951723)
352,bank,47.526464,42.9733337,POINT (47.526464 42.9733337)
353,bank,47.5260517,42.9767318,POINT (47.5260517 42.9767318)
354,bank,42.9136398,45.7176962,POINT (42.9136398 45.7176962)
355,bank,42.9109163,45.7152928,POINT (42.9109163 45.7152928)
356,bank,42.9135969,45.717082,POINT (42.9135969 45.717082)
357,atm,44.1582314,44.7979868,POINT (44.1582314 44.7979868)
358,atm,44.1583928,44.7971962,POINT (44.1583928 44.7971962)
359,atm,44.158927,44.7979554,POINT (44.158927 44.7979554)
360,kgarden,44.1805323,44.7827304,POINT (44.1805323 44.7827304)
361,hospital,44.1690428,44.7938206,POINT (44.1690428 44.7938206)
362,food,44.1866917,44.7900251,POINT (44.1866917 44.7900251)
363,food,44.1805012,44.7893702,POINT (44.1805012 44.7893702)
364,atm,44.1590547,44.7793926,POINT (44.1590547 44.7793926)
365,school,47.473292,42.9948975,POINT (47.473292 42.9948975)
366,railway,41.4916324,45.8284772,POINT (41.4916324 45.8284772)
367,food,41.9534124,45.0219221,POINT (41.9534124 45.0219221)
368,food,43.1399712,44.2119799,POINT (43.1399712 44.2119799)
369,food,41.9177875,45.046993,POINT (41.9177875 45.046993)
370,food,44.1882564,44.7903871,POINT (44.1882564 44.7903871)
371,food,41.9123322,45.0469723,POINT (41.9123322 45.0469723)
372,bank,44.680487,43.024222,POINT (44.680487 43.024222)
373,railway,48.3919383,41.8780332,POINT (48.3919383 41.8780332)
374,railway,48.2051893,42.1221646,POINT (48.2051893 42.1221646)
375,food,41.9222352,45.0090241,POINT (41.9222352 45.0090241)
376,food,41.9214277,45.0062092,POINT (41.9214277 45.0062092)
377,food,41.9221924,45.0089179,POINT (41.9221924 45.0089179)
378,atm,41.9183778,45.0122248,POINT (41.9183778 45.0122248)
379,atm,41.9168973,45.0118038,POINT (41.9168973 45.0118038)
380,railway,48.482935,41.825321,POINT (48.482935 41.825321)
381,railway,48.3355036,41.9678871,POINT (48.3355036 41.9678871)
382,railway,48.1146513,42.1642642,POINT (48.1146513 42.1642642)
383,railway,48.0705162,42.2228518,POINT (48.0705162 42.2228518)
384,railway,47.9878732,42.3869361,POINT (47.9878732 42.3869361)
385,railway,47.7215943,42.6597795,POINT (47.7215943 42.6597795)
386,hospital,47.9051822,42.3881677,POINT (47.9051822 42.3881677)
387,school,47.9072867,42.3867237,POINT (47.9072867 42.3867237)
388,bank,47.8160719,42.3125335,POINT (47.8160719 42.3125335)
389,hospital,47.9068929,42.3860525,POINT (47.9068929 42.3860525)
390,hospital,47.9046581,42.389616,POINT (47.9046581 42.389616)
391,school,47.9037003,42.3976842,POINT (47.9037003 42.3976842)
392,railway,42.0263958,44.1502024,POINT (42.0263958 44.1502024)
393,food,44.6425355,43.0559977,POINT (44.6425355 43.0559977)
394,hospital,45.7220742,43.2999372,POINT (45.7220742 43.2999372)
395,kgarden,45.7374438,43.3212173,POINT (45.7374438 43.3212173)
396,school,45.7388171,43.3220447,POINT (45.7388171 43.3220447)
397,bank,45.7334163,43.3208313,POINT (45.7334163 43.3208313)
398,bank,45.7260123,43.3232068,POINT (45.7260123 43.3232068)
399,kgarden,45.7353457,43.3211614,POINT (45.7353457 43.3211614)
400,food,45.7320702,43.3270948,POINT (45.7320702 43.3270948)
401,food,45.725362,43.3231845,POINT (45.725362 43.3231845)
402,food,43.5959711,43.4903607,POINT (43.5959711 43.4903607)
403,food,45.7176378,43.3173196,POINT (45.7176378 43.3173196)
404,food,45.7183459,43.3173528,POINT (45.7183459 43.3173528)
405,food,45.7177693,43.3173217,POINT (45.7177693 43.3173217)
406,bank,45.6884931,43.3208033,POINT (45.6884931 43.3208033)
407,hospital,45.73692,43.2994296,POINT (45.73692 43.2994296)
408,bank,41.9125017,45.0446998,POINT (41.9125017 45.0446998)
409,railway,46.107636,43.3484661,POINT (46.107636 43.3484661)
410,food,43.074806,44.0380885,POINT (43.074806 44.0380885)
411,atm,43.1234541,44.2259353,POINT (43.1234541 44.2259353)
412,food,43.0380157,44.0407883,POINT (43.0380157 44.0407883)
413,school,43.1279209,44.2061287,POINT (43.1279209 44.2061287)
414,school,46.1225339,42.5397537,POINT (46.1225339 42.5397537)
415,kgarden,47.6331863,42.8922804,POINT (47.6331863 42.8922804)
416,bank,45.7092351,43.3020436,POINT (45.7092351 43.3020436)
417,food,45.690711,43.322125,POINT (45.690711 43.322125)
418,atm,45.69108,43.322092,POINT (45.69108 43.322092)
419,atm,45.7175818,43.2976548,POINT (45.7175818 43.2976548)
420,atm,45.7291667,43.323327,POINT (45.7291667 43.323327)
421,atm,45.6833146,43.3338261,POINT (45.6833146 43.3338261)
