,type,lon,lat,geometry
1370,food,136.9898124,50.5463493,POINT (136.9898124 50.5463493)
1371,bank,136.9903386,50.5477269,POINT (136.9903386 50.5477269)
1372,school,136.5121528,50.1000664,POINT (136.5121528 50.1000664)
1373,atm,136.5137567,50.0997326,POINT (136.5137567 50.0997326)
1374,food,136.5143361,50.0974838,POINT (136.5143361 50.0974838)
1375,bank,136.5138598,50.0997226,POINT (136.5138598 50.0997226)
1376,food,136.4967873,50.1031279,POINT (136.4967873 50.1031279)
1377,railway,133.1447763,43.0619586,POINT (133.1447763 43.0619586)
1378,railway,133.1403533,43.148049,POINT (133.1403533 43.148049)
1379,office,136.9962698,50.5447629,POINT (136.9962698 50.5447629)
1380,bank,131.9014195,43.0872223,POINT (131.9014195 43.0872223)
1381,bank,131.9712053,43.0880359,POINT (131.9712053 43.0880359)
1382,bank,131.8785755,43.1092612,POINT (131.8785755 43.1092612)
1383,bank,131.9110045,43.1547968,POINT (131.9110045 43.1547968)
1384,bank,131.9241207,43.1549926,POINT (131.9241207 43.1549926)
1385,bank,131.9159812,43.17313,POINT (131.9159812 43.17313)
1386,office,137.0001265,50.5415307,POINT (137.0001265 50.5415307)
1387,office,137.000482,50.5416804,POINT (137.000482 50.5416804)
1388,office,137.0004301,50.5417182,POINT (137.0004301 50.5417182)
1389,food,136.9993077,50.5425018,POINT (136.9993077 50.5425018)
1390,office,137.0000574,50.5428344,POINT (137.0000574 50.5428344)
1391,office,137.0001589,50.5428929,POINT (137.0001589 50.5428929)
1392,office,137.0005376,50.5431748,POINT (137.0005376 50.5431748)
1393,office,136.9971467,50.5395226,POINT (136.9971467 50.5395226)
1394,food,136.9983141,50.5391008,POINT (136.9983141 50.5391008)
1395,bank,136.9960464,50.5388779,POINT (136.9960464 50.5388779)
1396,food,136.9952935,50.5389339,POINT (136.9952935 50.5389339)
1397,bank,136.9956949,50.5395162,POINT (136.9956949 50.5395162)
1398,bank,136.9919366,50.540518,POINT (136.9919366 50.540518)
1399,food,136.9962161,50.5415006,POINT (136.9962161 50.5415006)
1400,office,136.9973848,50.5520511,POINT (136.9973848 50.5520511)
1401,office,136.9738424,50.5580615,POINT (136.9738424 50.5580615)
1402,kgarden,137.0115575,50.5553955,POINT (137.0115575 50.5553955)
1403,office,137.0151814,50.5537171,POINT (137.0151814 50.5537171)
1404,food,137.0124741,50.557977,POINT (137.0124741 50.557977)
1405,bank,137.0152494,50.5537563,POINT (137.0152494 50.5537563)
1406,food,137.0125561,50.5522117,POINT (137.0125561 50.5522117)
1407,office,137.0045876,50.550574,POINT (137.0045876 50.550574)
1408,office,137.0004779,50.5515043,POINT (137.0004779 50.5515043)
1409,food,137.0021257,50.5503351,POINT (137.0021257 50.5503351)
1410,office,137.0042927,50.5511244,POINT (137.0042927 50.5511244)
1411,office,137.007983,50.5551507,POINT (137.007983 50.5551507)
1412,office,137.0096311,50.5650685,POINT (137.0096311 50.5650685)
1413,office,137.0087773,50.5632542,POINT (137.0087773 50.5632542)
1414,food,137.0175063,50.5424486,POINT (137.0175063 50.5424486)
1415,food,137.0270885,50.552869,POINT (137.0270885 50.552869)
1416,hospital,158.6659551,53.03753,POINT (158.6659551 53.03753)
1417,railway,125.4054259,58.5978128,POINT (125.4054259 58.5978128)
1418,bank,131.9225942,43.1020741,POINT (131.9225942 43.1020741)
1419,bank,131.8930413,43.1273233,POINT (131.8930413 43.1273233)
1420,bank,131.9071241,43.1329406,POINT (131.9071241 43.1329406)
1421,bank,131.9104393,43.1510682,POINT (131.9104393 43.1510682)
1422,bank,131.9044062,43.0938411,POINT (131.9044062 43.0938411)
1423,bank,131.8718799,43.1052264,POINT (131.8718799 43.1052264)
1424,bank,131.9608023,43.1129112,POINT (131.9608023 43.1129112)
1425,bank,131.9072516,43.1271152,POINT (131.9072516 43.1271152)
1426,bank,131.9249487,43.1325719,POINT (131.9249487 43.1325719)
1427,bank,131.9204735,43.1802609,POINT (131.9204735 43.1802609)
1428,bank,131.9540283,43.2180797,POINT (131.9540283 43.2180797)
1429,food,136.9793573,50.5406036,POINT (136.9793573 50.5406036)
1430,bank,131.902192,43.0940498,POINT (131.902192 43.0940498)
1431,atm,131.8714221,43.1050099,POINT (131.8714221 43.1050099)
1432,atm,131.9048361,43.1237285,POINT (131.9048361 43.1237285)
1433,atm,131.8793685,43.125532,POINT (131.8793685 43.125532)
1434,bank,131.9125982,43.1317254,POINT (131.9125982 43.1317254)
1435,bank,131.9062136,43.1509221,POINT (131.9062136 43.1509221)
1436,atm,131.9262127,43.1571587,POINT (131.9262127 43.1571587)
1437,atm,131.9131105,43.160713,POINT (131.9131105 43.160713)
1438,food,158.5927614,53.0710727,POINT (158.5927614 53.0710727)
1439,food,131.9935351,43.2244299,POINT (131.9935351 43.2244299)
1440,food,135.0871595,48.4624384,POINT (135.0871595 48.4624384)
1441,bank,131.8622717,43.0959511,POINT (131.8622717 43.0959511)
1442,office,137.0003115,50.5326569,POINT (137.0003115 50.5326569)
1443,food,136.997099,50.5270331,POINT (136.997099 50.5270331)
1444,hospital,136.9971013,50.5268745,POINT (136.9971013 50.5268745)
1445,bank,137.0220734,50.5583584,POINT (137.0220734 50.5583584)
1446,office,136.9946002,50.5466971,POINT (136.9946002 50.5466971)
1447,office,136.994514,50.5467161,POINT (136.994514 50.5467161)
1448,office,136.9681829,50.5516222,POINT (136.9681829 50.5516222)
1449,food,136.9683319,50.5516179,POINT (136.9683319 50.5516179)
1450,office,136.9784687,50.5510823,POINT (136.9784687 50.5510823)
1451,food,136.9781337,50.5509125,POINT (136.9781337 50.5509125)
1452,office,137.0167006,50.5521216,POINT (137.0167006 50.5521216)
1453,office,137.0171838,50.5533373,POINT (137.0171838 50.5533373)
1454,office,137.0191423,50.5482998,POINT (137.0191423 50.5482998)
1455,bank,137.0193664,50.5456449,POINT (137.0193664 50.5456449)
1456,food,137.0196937,50.5441725,POINT (137.0196937 50.5441725)
1457,office,137.0204808,50.5450762,POINT (137.0204808 50.5450762)
1458,bank,137.0205688,50.5448566,POINT (137.0205688 50.5448566)
1459,bank,137.0207247,50.5422877,POINT (137.0207247 50.5422877)
1460,atm,137.0224557,50.5432685,POINT (137.0224557 50.5432685)
1461,atm,137.0166074,50.5489159,POINT (137.0166074 50.5489159)
1462,atm,137.0177615,50.5491342,POINT (137.0177615 50.5491342)
1463,food,137.0124958,50.5408197,POINT (137.0124958 50.5408197)
1464,school,137.0170532,50.5430613,POINT (137.0170532 50.5430613)
1465,bank,137.0163028,50.5381353,POINT (137.0163028 50.5381353)
1466,kgarden,137.0158941,50.5436674,POINT (137.0158941 50.5436674)
1467,food,136.9744539,50.5589913,POINT (136.9744539 50.5589913)
1468,food,137.01097,50.5514357,POINT (137.01097 50.5514357)
1469,food,137.0113901,50.5522447,POINT (137.0113901 50.5522447)
1470,bank,137.0115951,50.5517808,POINT (137.0115951 50.5517808)
1471,food,137.0100323,50.5515184,POINT (137.0100323 50.5515184)
1472,food,132.8382419,48.7762929,POINT (132.8382419 48.7762929)
1473,food,132.9447895,48.7744948,POINT (132.9447895 48.7744948)
1474,food,137.0079149,50.5640909,POINT (137.0079149 50.5640909)
1475,office,137.0107201,50.5650229,POINT (137.0107201 50.5650229)
1476,office,137.0048191,50.5508516,POINT (137.0048191 50.5508516)
1477,bank,160.8523103,56.3204638,POINT (160.8523103 56.3204638)
1478,food,131.9399991,43.1095963,POINT (131.9399991 43.1095963)
1479,food,135.5942367,48.6016968,POINT (135.5942367 48.6016968)
1480,office,136.9970435,50.526965,POINT (136.9970435 50.526965)
1481,bank,137.0535428,50.5773185,POINT (137.0535428 50.5773185)
1482,bank,132.8620842,42.7879698,POINT (132.8620842 42.7879698)
1483,food,132.8675022,42.7756149,POINT (132.8675022 42.7756149)
1484,hospital,132.8611883,42.7789086,POINT (132.8611883 42.7789086)
1485,hospital,132.8623202,42.7785858,POINT (132.8623202 42.7785858)
1486,hospital,132.8603139,42.7786881,POINT (132.8603139 42.7786881)
1487,hospital,132.861081,42.7784637,POINT (132.861081 42.7784637)
1488,bank,137.0189541,50.5560056,POINT (137.0189541 50.5560056)
1489,bank,137.0076028,50.5494995,POINT (137.0076028 50.5494995)
1490,food,131.90739,43.122037,POINT (131.90739 43.122037)
1491,food,131.9108298,43.157441,POINT (131.9108298 43.157441)
1492,food,131.9545111,43.2057589,POINT (131.9545111 43.2057589)
1493,food,131.9545897,43.2057314,POINT (131.9545897 43.2057314)
1494,food,131.9108033,43.1574532,POINT (131.9108033 43.1574532)
1495,food,124.7391189,55.1501651,POINT (124.7391189 55.1501651)
1496,food,137.0213838,50.5385884,POINT (137.0213838 50.5385884)
1497,atm,131.8929447,43.1295139,POINT (131.8929447 43.1295139)
1498,railway,137.7337607,50.3285808,POINT (137.7337607 50.3285808)
1499,bank,134.2543475,46.8243988,POINT (134.2543475 46.8243988)
1500,food,129.759051,62.0367309,POINT (129.759051 62.0367309)
1501,office,129.7317652,62.0236543,POINT (129.7317652 62.0236543)
1502,kgarden,129.7601009,62.0347491,POINT (129.7601009 62.0347491)
1503,hospital,126.7489829,52.6367399,POINT (126.7489829 52.6367399)
1504,school,126.7488756,52.6327485,POINT (126.7488756 52.6327485)
1505,food,135.0387663,48.5357212,POINT (135.0387663 48.5357212)
1506,railway,130.5189769,42.4593559,POINT (130.5189769 42.4593559)
1507,railway,134.3934398,48.3432086,POINT (134.3934398 48.3432086)
1508,atm,134.539524,60.4126477,POINT (134.539524 60.4126477)
1509,food,137.0134452,50.5418735,POINT (137.0134452 50.5418735)
1510,hospital,137.0246766,50.5398702,POINT (137.0246766 50.5398702)
1511,school,137.0249028,50.5387365,POINT (137.0249028 50.5387365)
1512,food,137.0042572,50.5417467,POINT (137.0042572 50.5417467)
1513,bank,137.0135426,50.5418897,POINT (137.0135426 50.5418897)
1514,bank,137.0048303,50.5413303,POINT (137.0048303 50.5413303)
1515,hospital,131.9307583,43.1119209,POINT (131.9307583 43.1119209)
1516,food,142.0455301,47.0550489,POINT (142.0455301 47.0550489)
1517,atm,135.1116369,48.4804958,POINT (135.1116369 48.4804958)
1518,atm,135.1096748,48.482386,POINT (135.1096748 48.482386)
1519,kgarden,125.3952312,58.6138869,POINT (125.3952312 58.6138869)
1520,food,132.175012,43.3556837,POINT (132.175012 43.3556837)
1521,bank,131.9202327,43.1121211,POINT (131.9202327 43.1121211)
1522,office,137.0181188,50.5546295,POINT (137.0181188 50.5546295)
1523,atm,131.9434834,43.1072025,POINT (131.9434834 43.1072025)
1524,food,131.9058419,43.1643686,POINT (131.9058419 43.1643686)
1525,food,131.9060247,43.1651582,POINT (131.9060247 43.1651582)
1526,food,131.9084433,43.1667076,POINT (131.9084433 43.1667076)
1527,food,131.9043357,43.1219968,POINT (131.9043357 43.1219968)
1528,office,131.921729,43.1125532,POINT (131.921729 43.1125532)
1529,food,158.6553594,53.0367673,POINT (158.6553594 53.0367673)
1530,railway,125.6220132,55.2793787,POINT (125.6220132 55.2793787)
1531,railway,125.8942145,55.3124615,POINT (125.8942145 55.3124615)
1532,railway,139.0291432,50.1901033,POINT (139.0291432 50.1901033)
1533,food,139.1466034,50.0996862,POINT (139.1466034 50.0996862)
1534,railway,133.7981882,50.5922054,POINT (133.7981882 50.5922054)
1535,railway,135.8224953,51.5771881,POINT (135.8224953 51.5771881)
1536,railway,136.3380311,51.3960701,POINT (136.3380311 51.3960701)
1537,food,137.0210152,50.5388572,POINT (137.0210152 50.5388572)
1538,food,137.0204948,50.5575349,POINT (137.0204948 50.5575349)
1539,office,137.0219137,50.5562655,POINT (137.0219137 50.5562655)
1540,bank,137.0219985,50.5566288,POINT (137.0219985 50.5566288)
1541,bank,137.0215212,50.558837,POINT (137.0215212 50.558837)
1542,bank,127.5155857,50.2626994,POINT (127.5155857 50.2626994)
1543,railway,137.3786108,50.3841042,POINT (137.3786108 50.3841042)
1544,food,136.9958528,50.5408115,POINT (136.9958528 50.5408115)
1545,food,136.9960089,50.54043,POINT (136.9960089 50.54043)
1546,railway,135.8829886,51.5642719,POINT (135.8829886 51.5642719)
1547,railway,136.8780416,51.085336,POINT (136.8780416 51.085336)
1548,railway,132.6096786,51.077979,POINT (132.6096786 51.077979)
1549,railway,135.6790955,51.664456,POINT (135.6790955 51.664456)
1550,railway,134.8527636,51.3234026,POINT (134.8527636 51.3234026)
1551,railway,136.8991003,51.007779,POINT (136.8991003 51.007779)
1552,railway,132.4789077,51.130404,POINT (132.4789077 51.130404)
1553,railway,133.4198507,50.7468286,POINT (133.4198507 50.7468286)
1554,railway,132.9457182,51.1315034,POINT (132.9457182 51.1315034)
1555,railway,132.909151,51.0617478,POINT (132.909151 51.0617478)
1556,railway,126.7872989,55.1310249,POINT (126.7872989 55.1310249)
1557,railway,126.9591079,55.1306176,POINT (126.9591079 55.1306176)
1558,railway,126.5859877,55.1490547,POINT (126.5859877 55.1490547)
1559,railway,123.7671872,55.3734693,POINT (123.7671872 55.3734693)
1560,railway,127.9374515,54.7836241,POINT (127.9374515 54.7836241)
1561,bank,131.8784321,43.108874,POINT (131.8784321 43.108874)
1562,food,142.7175574,46.9805324,POINT (142.7175574 46.9805324)
1563,food,142.7459658,46.6927093,POINT (142.7459658 46.6927093)
1564,school,142.7692057,46.6445108,POINT (142.7692057 46.6445108)
1565,food,131.9331647,43.1754059,POINT (131.9331647 43.1754059)
1566,atm,131.9328824,43.1754127,POINT (131.9328824 43.1754127)
1567,bank,132.8876934,48.8000367,POINT (132.8876934 48.8000367)
1568,bank,132.8873909,48.8004237,POINT (132.8873909 48.8004237)
1569,railway,136.8761544,50.4082887,POINT (136.8761544 50.4082887)
1570,food,139.2271061,51.3356993,POINT (139.2271061 51.3356993)
1571,kgarden,139.254598,51.3421172,POINT (139.254598 51.3421172)
1572,office,136.9567584,50.5489825,POINT (136.9567584 50.5489825)
1573,office,136.9570743,50.5491136,POINT (136.9570743 50.5491136)
1574,food,131.8844143,43.122284,POINT (131.8844143 43.122284)
1575,bank,131.8789004,43.1113528,POINT (131.8789004 43.1113528)
1576,atm,131.8844087,43.1222683,POINT (131.8844087 43.1222683)
1577,school,127.55673,50.3241387,POINT (127.55673 50.3241387)
1578,office,137.0147307,50.5593442,POINT (137.0147307 50.5593442)
1579,office,137.0145159,50.5594556,POINT (137.0145159 50.5594556)
1580,school,137.0146936,50.5595576,POINT (137.0146936 50.5595576)
1581,office,137.019314,50.5440884,POINT (137.019314 50.5440884)
1582,office,137.0108259,50.5462586,POINT (137.0108259 50.5462586)
1583,office,131.9525589,43.7912375,POINT (131.9525589 43.7912375)
1584,food,131.9524287,43.7912287,POINT (131.9524287 43.7912287)
1585,food,137.0197209,50.5400508,POINT (137.0197209 50.5400508)
1586,office,137.0307156,50.5369897,POINT (137.0307156 50.5369897)
1587,hospital,131.9268242,43.1717583,POINT (131.9268242 43.1717583)
1588,office,137.0323285,50.5484479,POINT (137.0323285 50.5484479)
1589,kgarden,142.7825579,46.6373913,POINT (142.7825579 46.6373913)
1590,kgarden,142.7906649,46.6407248,POINT (142.7906649 46.6407248)
1591,hospital,142.7899863,46.6381429,POINT (142.7899863 46.6381429)
1592,hospital,142.7904947,46.6386658,POINT (142.7904947 46.6386658)
1593,hospital,142.7909627,46.6382092,POINT (142.7909627 46.6382092)
1594,food,142.7700183,46.6436552,POINT (142.7700183 46.6436552)
1595,kgarden,142.7814159,46.6433133,POINT (142.7814159 46.6433133)
1596,kgarden,142.7867696,46.645,POINT (142.7867696 46.645)
1597,kgarden,142.7635324,46.6345765,POINT (142.7635324 46.6345765)
1598,hospital,142.7763304,46.6439733,POINT (142.7763304 46.6439733)
1599,hospital,142.7763841,46.6444852,POINT (142.7763841 46.6444852)
1600,kgarden,142.7880403,46.6374797,POINT (142.7880403 46.6374797)
1601,food,142.770204,46.6198267,POINT (142.770204 46.6198267)
1602,school,142.7887932,46.6384418,POINT (142.7887932 46.6384418)
1603,office,137.0325095,50.5344613,POINT (137.0325095 50.5344613)
1604,office,137.0321733,50.535032,POINT (137.0321733 50.535032)
1605,office,137.0324716,50.5345541,POINT (137.0324716 50.5345541)
1606,school,137.0275887,50.5390441,POINT (137.0275887 50.5390441)
1607,school,142.6470955,46.9258577,POINT (142.6470955 46.9258577)
1608,school,142.7773315,46.6341435,POINT (142.7773315 46.6341435)
1609,school,142.8105764,46.6479023,POINT (142.8105764 46.6479023)
1610,office,137.0302058,50.5525874,POINT (137.0302058 50.5525874)
1611,office,136.9908285,50.5760216,POINT (136.9908285 50.5760216)
1612,office,136.9860371,50.5741214,POINT (136.9860371 50.5741214)
1613,office,136.9861313,50.5740972,POINT (136.9861313 50.5740972)
1614,office,136.9786945,50.572892,POINT (136.9786945 50.572892)
1615,atm,158.6343302,53.0591777,POINT (158.6343302 53.0591777)
1616,food,158.6351814,53.0571454,POINT (158.6351814 53.0571454)
1617,atm,158.6390793,53.0547433,POINT (158.6390793 53.0547433)
1618,atm,158.6374397,53.0544336,POINT (158.6374397 53.0544336)
1619,school,158.6782476,53.0589164,POINT (158.6782476 53.0589164)
1620,hospital,137.2018516,50.721812,POINT (137.2018516 50.721812)
1621,bank,142.7158476,46.982708,POINT (142.7158476 46.982708)
1622,atm,125.3971639,58.6077901,POINT (125.3971639 58.6077901)
1623,food,132.0713369,43.2726398,POINT (132.0713369 43.2726398)
1624,food,132.0642903,43.2815059,POINT (132.0642903 43.2815059)
1625,bank,132.0616755,43.2978626,POINT (132.0616755 43.2978626)
1626,food,132.0657381,43.3013793,POINT (132.0657381 43.3013793)
1627,food,137.1297018,50.5925124,POINT (137.1297018 50.5925124)
1628,food,137.1347562,50.5933339,POINT (137.1347562 50.5933339)
1629,school,137.1287389,50.5926504,POINT (137.1287389 50.5926504)
1630,office,137.0768189,50.6370318,POINT (137.0768189 50.6370318)
1631,food,158.6650309,53.0553581,POINT (158.6650309 53.0553581)
1632,hospital,142.7978819,47.3188373,POINT (142.7978819 47.3188373)
1633,food,146.751722,43.8289202,POINT (146.751722 43.8289202)
1634,food,158.388423,53.1900911,POINT (158.388423 53.1900911)
1635,office,158.3831114,53.1900001,POINT (158.3831114 53.1900001)
1636,office,158.3794151,53.189484,POINT (158.3794151 53.189484)
1637,bank,142.7987325,47.3230889,POINT (142.7987325 47.3230889)
1638,bank,142.7983054,47.3231383,POINT (142.7983054 47.3231383)
1639,atm,142.7982257,47.3230968,POINT (142.7982257 47.3230968)
1640,bank,142.7981873,47.3228378,POINT (142.7981873 47.3228378)
1641,office,132.1845641,43.3561818,POINT (132.1845641 43.3561818)
1642,food,136.9301378,50.5800473,POINT (136.9301378 50.5800473)
1643,school,136.9309897,50.5757429,POINT (136.9309897 50.5757429)
1644,bank,135.0575964,44.2617894,POINT (135.0575964 44.2617894)
1645,food,135.0575816,44.2614239,POINT (135.0575816 44.2614239)
1646,atm,135.0576304,44.2617009,POINT (135.0576304 44.2617009)
1647,food,137.0009967,50.5532564,POINT (137.0009967 50.5532564)
1648,railway,142.4978022,48.0252895,POINT (142.4978022 48.0252895)
1649,railway,142.5407219,48.2023027,POINT (142.5407219 48.2023027)
1650,railway,142.6831748,48.3854923,POINT (142.6831748 48.3854923)
1651,railway,142.786065,48.6196674,POINT (142.786065 48.6196674)
1652,railway,142.8887716,48.7978371,POINT (142.8887716 48.7978371)
1653,railway,142.849739,48.9921132,POINT (142.849739 48.9921132)
1654,hospital,142.1628821,50.8915139,POINT (142.1628821 50.8915139)
1655,bank,142.1620493,50.8974257,POINT (142.1620493 50.8974257)
1656,office,158.3801693,53.1950902,POINT (158.3801693 53.1950902)
1657,food,158.3862777,53.1866341,POINT (158.3862777 53.1866341)
1658,food,132.0856345,43.3293503,POINT (132.0856345 43.3293503)
1659,food,132.0843319,43.3291297,POINT (132.0843319 43.3291297)
1660,school,136.9443649,50.599086,POINT (136.9443649 50.599086)
1661,kgarden,136.9537711,50.5970928,POINT (136.9537711 50.5970928)
1662,food,158.5585194,53.1245762,POINT (158.5585194 53.1245762)
1663,bank,158.6626991,53.0554497,POINT (158.6626991 53.0554497)
1664,atm,158.6616902,53.0552545,POINT (158.6616902 53.0552545)
1665,atm,158.6620238,53.0553176,POINT (158.6620238 53.0553176)
1666,atm,158.6624275,53.0553708,POINT (158.6624275 53.0553708)
1667,food,137.003663,50.534332,POINT (137.003663 50.534332)
1668,office,137.0038176,50.5347078,POINT (137.0038176 50.5347078)
1669,office,137.0041641,50.5359401,POINT (137.0041641 50.5359401)
1670,hospital,137.0005022,50.5365727,POINT (137.0005022 50.5365727)
1671,bank,137.0085251,50.5341897,POINT (137.0085251 50.5341897)
1672,food,136.9808121,50.5696963,POINT (136.9808121 50.5696963)
1673,kgarden,130.2734871,61.7389368,POINT (130.2734871 61.7389368)
1674,bank,130.2867941,61.7373147,POINT (130.2867941 61.7373147)
1675,food,130.2802028,61.7376631,POINT (130.2802028 61.7376631)
1676,bank,130.2872071,61.7340581,POINT (130.2872071 61.7340581)
1677,kgarden,130.2798045,61.7369464,POINT (130.2798045 61.7369464)
1678,food,136.8993444,50.4492807,POINT (136.8993444 50.4492807)
1679,food,130.2888925,61.7367788,POINT (130.2888925 61.7367788)
1680,food,131.9370986,43.1340075,POINT (131.9370986 43.1340075)
1681,school,136.8859772,50.4039539,POINT (136.8859772 50.4039539)
1682,food,132.0878838,43.3305858,POINT (132.0878838 43.3305858)
1683,food,132.0880381,43.3305986,POINT (132.0880381 43.3305986)
1684,food,132.2378783,43.377703,POINT (132.2378783 43.377703)
1685,food,137.0048337,50.5228598,POINT (137.0048337 50.5228598)
1686,kgarden,137.0087681,50.531489,POINT (137.0087681 50.531489)
1687,kgarden,137.0094477,50.5319172,POINT (137.0094477 50.5319172)
1688,food,150.8093681,59.5617623,POINT (150.8093681 59.5617623)
1689,kgarden,137.0569324,50.5820404,POINT (137.0569324 50.5820404)
1690,food,142.7942271,47.3328955,POINT (142.7942271 47.3328955)
1691,food,142.7916978,47.326209,POINT (142.7916978 47.326209)
1692,food,142.7914669,47.3312922,POINT (142.7914669 47.3312922)
1693,food,142.7907084,47.3321167,POINT (142.7907084 47.3321167)
1694,hospital,158.6427286,53.0494701,POINT (158.6427286 53.0494701)
1695,food,158.6526644,53.0461127,POINT (158.6526644 53.0461127)
1696,food,158.6528973,53.0462102,POINT (158.6528973 53.0462102)
1697,hospital,158.6427131,53.0493695,POINT (158.6427131 53.0493695)
1698,kgarden,158.6436113,53.0489283,POINT (158.6436113 53.0489283)
1699,bank,150.8183859,59.5568256,POINT (150.8183859 59.5568256)
1700,food,158.6615059,53.0586435,POINT (158.6615059 53.0586435)
1701,railway,137.1382122,50.4765331,POINT (137.1382122 50.4765331)
1702,railway,137.2100872,50.4240843,POINT (137.2100872 50.4240843)
1703,school,158.653521,53.047577,POINT (158.653521 53.047577)
1704,college,158.6539824,53.0474004,POINT (158.6539824 53.0474004)
1705,bank,150.8194514,59.5562289,POINT (150.8194514 59.5562289)
1706,hospital,158.6184333,53.0725196,POINT (158.6184333 53.0725196)
1707,food,158.6354064,53.0806146,POINT (158.6354064 53.0806146)
1708,food,133.2715551,44.1784149,POINT (133.2715551 44.1784149)
1709,office,137.02883,50.5465118,POINT (137.02883 50.5465118)
1710,office,137.0257595,50.552333,POINT (137.0257595 50.552333)
1711,office,137.0267221,50.5510582,POINT (137.0267221 50.5510582)
1712,food,137.0224704,50.5543771,POINT (137.0224704 50.5543771)
1713,bank,137.0178002,50.5540143,POINT (137.0178002 50.5540143)
1714,food,135.122389,48.4803736,POINT (135.122389 48.4803736)
1715,kgarden,158.6654862,53.0501289,POINT (158.6654862 53.0501289)
1716,atm,150.8073283,59.5643813,POINT (150.8073283 59.5643813)
1717,hospital,150.8129146,59.5654719,POINT (150.8129146 59.5654719)
1718,atm,150.7914888,59.561431,POINT (150.7914888 59.561431)
1719,kgarden,137.0151326,50.5518887,POINT (137.0151326 50.5518887)
1720,hospital,149.6256564,62.52189,POINT (149.6256564 62.52189)
1721,bank,149.6248977,62.5219789,POINT (149.6248977 62.5219789)
1722,hospital,158.63328,53.0558984,POINT (158.63328 53.0558984)
1723,atm,114.912701,60.7245384,POINT (114.912701 60.7245384)
1724,bank,136.905737,50.222887,POINT (136.905737 50.222887)
1725,food,135.0789733,48.48714,POINT (135.0789733 48.48714)
1726,food,150.8083702,59.5638745,POINT (150.8083702 59.5638745)
1727,bank,114.9163468,60.7194466,POINT (114.9163468 60.7194466)
1728,atm,114.916845,60.7196186,POINT (114.916845 60.7196186)
1729,food,150.8426767,59.5485252,POINT (150.8426767 59.5485252)
1730,hospital,127.5552606,50.2581879,POINT (127.5552606 50.2581879)
1731,hospital,127.549325,50.2571348,POINT (127.549325 50.2571348)
1732,hospital,127.5506447,50.2577518,POINT (127.5506447 50.2577518)
1733,hospital,127.5560939,50.2580951,POINT (127.5560939 50.2580951)
1734,hospital,127.5569522,50.2551935,POINT (127.5569522 50.2551935)
1735,food,150.8096359,59.5681865,POINT (150.8096359 59.5681865)
1736,bank,150.8302831,59.5534651,POINT (150.8302831 59.5534651)
1737,atm,150.8066699,59.562326,POINT (150.8066699 59.562326)
1738,bank,150.8008333,59.5684076,POINT (150.8008333 59.5684076)
1739,atm,150.8012072,59.5687139,POINT (150.8012072 59.5687139)
1740,atm,150.8002059,59.5687457,POINT (150.8002059 59.5687457)
1741,bank,114.914362,60.7193599,POINT (114.914362 60.7193599)
1742,school,135.2235481,48.4882852,POINT (135.2235481 48.4882852)
1743,kgarden,158.6717025,52.9560567,POINT (158.6717025 52.9560567)
1744,hospital,158.5088307,52.9206523,POINT (158.5088307 52.9206523)
1745,bank,150.8045898,59.5646603,POINT (150.8045898 59.5646603)
1746,kgarden,158.642657,53.0534376,POINT (158.642657 53.0534376)
1747,kgarden,158.6277471,53.0573251,POINT (158.6277471 53.0573251)
1748,school,158.5870535,53.0665548,POINT (158.5870535 53.0665548)
1749,school,158.6460108,53.0706868,POINT (158.6460108 53.0706868)
1750,atm,114.9258749,60.7183752,POINT (114.9258749 60.7183752)
1751,food,150.7937082,59.5395059,POINT (150.7937082 59.5395059)
1752,atm,124.9107917,56.8415367,POINT (124.9107917 56.8415367)
1753,kgarden,124.9081978,56.835713,POINT (124.9081978 56.835713)
1754,kgarden,124.9056914,56.8389215,POINT (124.9056914 56.8389215)
1755,kgarden,124.9092922,56.8399444,POINT (124.9092922 56.8399444)
1756,kgarden,137.2531237,50.3665637,POINT (137.2531237 50.3665637)
1757,food,150.8334296,59.5517829,POINT (150.8334296 59.5517829)
1758,food,150.8319949,59.5520849,POINT (150.8319949 59.5520849)
1759,atm,150.8034238,59.5638893,POINT (150.8034238 59.5638893)
1760,atm,150.804014,59.5639114,POINT (150.804014 59.5639114)
1761,bank,150.8029028,59.564077,POINT (150.8029028 59.564077)
1762,food,131.9386116,43.7906632,POINT (131.9386116 43.7906632)
1763,bank,129.4430295,50.1117606,POINT (129.4430295 50.1117606)
1764,bank,127.2799237,53.7599356,POINT (127.2799237 53.7599356)
1765,bank,150.8107212,59.5530329,POINT (150.8107212 59.5530329)
1766,kgarden,131.9214133,43.1120606,POINT (131.9214133 43.1120606)
1767,hospital,131.9433172,43.1072625,POINT (131.9433172 43.1072625)
1768,atm,131.9165751,43.1330753,POINT (131.9165751 43.1330753)
1769,food,132.7245564,43.1674625,POINT (132.7245564 43.1674625)
1770,food,132.7211844,43.1674515,POINT (132.7211844 43.1674515)
1771,kgarden,133.1083903,43.0640523,POINT (133.1083903 43.0640523)
1772,food,142.7388766,46.9532612,POINT (142.7388766 46.9532612)
1773,bank,132.4119224,42.9746743,POINT (132.4119224 42.9746743)
1774,bank,131.9359885,43.1108528,POINT (131.9359885 43.1108528)
1775,food,131.9385762,43.1050158,POINT (131.9385762 43.1050158)
