,type,lon,lat,geometry
1218,food,33.3682553,45.2009893,POINT (33.3682553 45.2009893)
1219,atm,34.6002995,45.0609945,POINT (34.6002995 45.0609945)
1220,atm,34.5993025,45.0609435,POINT (34.5993025 45.0609435)
1221,atm,33.5201878,44.6122353,POINT (33.5201878 44.6122353)
1222,atm,34.1874084,44.5142227,POINT (34.1874084 44.5142227)
1223,atm,34.1859098,44.5094416,POINT (34.1859098 44.5094416)
1224,atm,34.2149078,44.5049437,POINT (34.2149078 44.5049437)
1225,food,34.3709009,44.5949835,POINT (34.3709009 44.5949835)
1226,bank,34.9767578,44.8502227,POINT (34.9767578 44.8502227)
1227,school,34.2913466,45.4469405,POINT (34.2913466 45.4469405)
1228,food,35.2577042,44.9637097,POINT (35.2577042 44.9637097)
1229,food,35.2506996,44.9585308,POINT (35.2506996 44.9585308)
1230,food,35.2574631,44.9635642,POINT (35.2574631 44.9635642)
1231,food,35.2492209,44.9574584,POINT (35.2492209 44.9574584)
1232,food,35.2500181,44.9577305,POINT (35.2500181 44.9577305)
1233,food,35.2509477,44.9587199,POINT (35.2509477 44.9587199)
1234,food,35.2585986,44.9643675,POINT (35.2585986 44.9643675)
1235,food,35.2545718,44.9615854,POINT (35.2545718 44.9615854)
1236,food,35.256307,44.9631962,POINT (35.256307 44.9631962)
1237,food,35.2583894,44.9642385,POINT (35.2583894 44.9642385)
1238,food,33.8378153,44.6401423,POINT (33.8378153 44.6401423)
1239,atm,32.7088983,45.5023986,POINT (32.7088983 45.5023986)
1240,office,32.6948624,45.508886,POINT (32.6948624 45.508886)
1241,kgarden,32.6989881,45.5102249,POINT (32.6989881 45.5102249)
1242,bank,32.6991353,45.5106837,POINT (32.6991353 45.5106837)
1243,atm,32.6991051,45.5106571,POINT (32.6991051 45.5106571)
1244,atm,32.7037064,45.5084583,POINT (32.7037064 45.5084583)
1245,bank,32.6982523,45.5044541,POINT (32.6982523 45.5044541)
1246,food,33.5484478,44.6076078,POINT (33.5484478 44.6076078)
1247,food,34.5981407,44.7694109,POINT (34.5981407 44.7694109)
1248,food,34.5978002,44.7691841,POINT (34.5978002 44.7691841)
1249,food,34.5959317,44.7679398,POINT (34.5959317 44.7679398)
1250,food,34.5423486,44.7477254,POINT (34.5423486 44.7477254)
1251,food,34.0893183,44.4273227,POINT (34.0893183 44.4273227)
1252,food,34.0831278,44.4251611,POINT (34.0831278 44.4251611)
1253,food,34.0831295,44.4251875,POINT (34.0831295 44.4251875)
1254,food,32.7136955,45.4984769,POINT (32.7136955 45.4984769)
1255,atm,32.7132107,45.5019968,POINT (32.7132107 45.5019968)
1256,food,34.8741685,44.8228792,POINT (34.8741685 44.8228792)
1257,food,34.0527744,44.4204014,POINT (34.0527744 44.4204014)
1258,food,34.0522383,44.4207846,POINT (34.0522383 44.4207846)
1259,food,34.0547354,44.4216746,POINT (34.0547354 44.4216746)
1260,food,34.0526363,44.4211149,POINT (34.0526363 44.4211149)
1261,gov_building,33.5272071,44.5654245,POINT (33.5272071 44.5654245)
1262,bank,34.9760061,44.8527376,POINT (34.9760061 44.8527376)
1263,food,33.3786184,45.1962046,POINT (33.3786184 45.1962046)
1264,bank,35.0874792,45.0277526,POINT (35.0874792 45.0277526)
1265,food,34.1705001,44.4974557,POINT (34.1705001 44.4974557)
1266,food,34.3215709,44.8393794,POINT (34.3215709 44.8393794)
1267,atm,34.2346689,44.5116091,POINT (34.2346689 44.5116091)
1268,atm,32.7084834,45.5029074,POINT (32.7084834 45.5029074)
1269,atm,32.7102118,45.5027786,POINT (32.7102118 45.5027786)
1270,atm,32.7060073,45.504829,POINT (32.7060073 45.504829)
1271,atm,32.70476,45.5072363,POINT (32.70476 45.5072363)
1272,bank,33.117621,45.3833368,POINT (33.117621 45.3833368)
1273,bank,33.6564146,44.8449103,POINT (33.6564146 44.8449103)
1274,food,34.2866657,44.5447449,POINT (34.2866657 44.5447449)
1275,atm,32.5305412,45.3751565,POINT (32.5305412 45.3751565)
1276,food,34.0895118,44.957293,POINT (34.0895118 44.957293)
1277,food,33.3712558,45.2102191,POINT (33.3712558 45.2102191)
1278,food,33.4527351,44.5888944,POINT (33.4527351 44.5888944)
1279,kgarden,36.4758609,45.3621426,POINT (36.4758609 45.3621426)
1280,kgarden,36.4466121,45.3572959,POINT (36.4466121 45.3572959)
1281,food,34.0780404,44.424771,POINT (34.0780404 44.424771)
1282,food,33.0312219,45.2986503,POINT (33.0312219 45.2986503)
1283,food,34.2789325,44.5430828,POINT (34.2789325 44.5430828)
1284,food,34.2794012,44.5430154,POINT (34.2794012 44.5430154)
1285,food,33.8544024,44.744949,POINT (33.8544024 44.744949)
1286,food,33.5191175,44.6132424,POINT (33.5191175 44.6132424)
1287,food,35.722624,45.2394754,POINT (35.722624 45.2394754)
1288,food,35.4799504,45.1155593,POINT (35.4799504 45.1155593)
1289,food,35.4761566,45.1109809,POINT (35.4761566 45.1109809)
1290,food,35.0135572,45.0081234,POINT (35.0135572 45.0081234)
1291,food,35.1396635,45.0474831,POINT (35.1396635 45.0474831)
1292,food,35.4123446,45.0771684,POINT (35.4123446 45.0771684)
1293,food,35.3515975,45.0504449,POINT (35.3515975 45.0504449)
1294,food,34.8460392,44.9960546,POINT (34.8460392 44.9960546)
1295,food,34.5678457,45.0616467,POINT (34.5678457 45.0616467)
1296,food,33.9703874,44.8291566,POINT (33.9703874 44.8291566)
1297,food,33.8025189,44.7135014,POINT (33.8025189 44.7135014)
1298,food,33.8883732,44.7472442,POINT (33.8883732 44.7472442)
1299,food,32.5227001,45.3678669,POINT (32.5227001 45.3678669)
1300,atm,33.3410121,45.1999466,POINT (33.3410121 45.1999466)
1301,food,33.4690119,44.5826262,POINT (33.4690119 44.5826262)
1302,food,33.5481789,44.6622194,POINT (33.5481789 44.6622194)
1303,food,35.4409098,45.0955954,POINT (35.4409098 45.0955954)
1304,food,33.8880489,44.7472248,POINT (33.8880489 44.7472248)
1305,food,34.3889985,45.7089783,POINT (34.3889985 45.7089783)
1306,food,34.3933323,45.7101265,POINT (34.3933323 45.7101265)
1307,food,33.6101931,44.8196208,POINT (33.6101931 44.8196208)
1308,atm,36.6244981,45.365328,POINT (36.6244981 45.365328)
1309,food,34.9766061,44.8536966,POINT (34.9766061 44.8536966)
1310,food,34.9761915,44.85116,POINT (34.9761915 44.85116)
1311,atm,34.9761845,44.8542443,POINT (34.9761845 44.8542443)
1312,atm,34.9765306,44.8503059,POINT (34.9765306 44.8503059)
1313,bank,34.976204,44.8542118,POINT (34.976204 44.8542118)
1314,food,36.4600594,45.3572144,POINT (36.4600594 45.3572144)
1315,food,34.9744927,44.8483578,POINT (34.9744927 44.8483578)
1316,food,34.9756371,44.8493542,POINT (34.9756371 44.8493542)
1317,food,34.962878,44.8462296,POINT (34.962878 44.8462296)
1318,atm,34.9759977,44.8533457,POINT (34.9759977 44.8533457)
1319,food,34.9699704,44.8600911,POINT (34.9699704 44.8600911)
1320,atm,34.9702469,44.8600198,POINT (34.9702469 44.8600198)
1321,atm,34.9701319,44.8599898,POINT (34.9701319 44.8599898)
1322,bank,34.9759728,44.8529988,POINT (34.9759728 44.8529988)
1323,atm,34.9760048,44.8529162,POINT (34.9760048 44.8529162)
1324,food,34.9168034,44.8294803,POINT (34.9168034 44.8294803)
1325,bank,34.1107574,44.9592083,POINT (34.1107574 44.9592083)
1326,food,34.9742602,44.8418481,POINT (34.9742602 44.8418481)
1327,food,33.5991214,44.5094036,POINT (33.5991214 44.5094036)
1328,atm,33.5949395,44.5161948,POINT (33.5949395 44.5161948)
1329,atm,33.6003442,44.5004207,POINT (33.6003442 44.5004207)
1330,food,33.5999741,44.5017892,POINT (33.5999741 44.5017892)
1331,food,33.0406363,45.290163,POINT (33.0406363 45.290163)
1332,food,33.6013542,45.1358591,POINT (33.6013542 45.1358591)
1333,food,33.5997313,44.5010371,POINT (33.5997313 44.5010371)
1334,food,33.6001678,44.500068,POINT (33.6001678 44.500068)
1335,food,33.5998039,44.5010528,POINT (33.5998039 44.5010528)
1336,atm,33.6043008,44.5126208,POINT (33.6043008 44.5126208)
1337,food,33.5959257,44.5170164,POINT (33.5959257 44.5170164)
1338,food,33.598757,45.1325085,POINT (33.598757 45.1325085)
1339,bank,33.5222893,44.6071893,POINT (33.5222893 44.6071893)
1340,food,34.2343153,44.511533,POINT (34.2343153 44.511533)
1341,food,34.2331372,44.5078684,POINT (34.2331372 44.5078684)
1342,food,34.0528324,44.4211493,POINT (34.0528324 44.4211493)
1343,food,36.4038271,45.3402761,POINT (36.4038271 45.3402761)
1344,food,35.7140502,45.2379665,POINT (35.7140502 45.2379665)
1345,food,34.5879472,45.0503721,POINT (34.5879472 45.0503721)
1346,food,34.1767626,45.0013644,POINT (34.1767626 45.0013644)
1347,food,34.1628148,44.9912443,POINT (34.1628148 44.9912443)
1348,food,35.2927109,45.051603,POINT (35.2927109 45.051603)
1349,food,35.0737162,45.0269608,POINT (35.0737162 45.0269608)
1350,food,35.0549277,45.018182,POINT (35.0549277 45.018182)
1351,food,35.1327256,45.0442688,POINT (35.1327256 45.0442688)
1352,food,34.8464814,44.9961199,POINT (34.8464814 44.9961199)
1353,food,35.0779257,45.0292304,POINT (35.0779257 45.0292304)
1354,food,34.1729779,44.9991589,POINT (34.1729779 44.9991589)
1355,food,34.1689734,44.9953504,POINT (34.1689734 44.9953504)
1356,food,34.7732367,45.0274083,POINT (34.7732367 45.0274083)
1357,food,34.7575989,45.0319766,POINT (34.7575989 45.0319766)
1358,food,35.0690217,45.0232899,POINT (35.0690217 45.0232899)
1359,food,34.1653992,44.9930781,POINT (34.1653992 44.9930781)
1360,food,34.1585609,44.9891886,POINT (34.1585609 44.9891886)
1361,food,35.0553985,45.0182407,POINT (35.0553985 45.0182407)
1362,food,34.1807374,45.0024993,POINT (34.1807374 45.0024993)
1363,bank,34.2793511,44.5427383,POINT (34.2793511 44.5427383)
1364,food,34.0128181,44.8502161,POINT (34.0128181 44.8502161)
1365,atm,33.9709013,44.8293099,POINT (33.9709013 44.8293099)
1366,food,33.8028871,44.7137998,POINT (33.8028871 44.7137998)
1367,food,33.8137033,44.7291794,POINT (33.8137033 44.7291794)
1368,food,33.5218016,44.6074343,POINT (33.5218016 44.6074343)
1369,bank,33.5251385,44.6174058,POINT (33.5251385 44.6174058)
1370,atm,33.5201801,44.6122579,POINT (33.5201801 44.6122579)
1371,food,33.5202475,44.6123306,POINT (33.5202475 44.6123306)
1372,food,33.5226503,44.6040158,POINT (33.5226503 44.6040158)
1373,atm,33.5251334,44.6174611,POINT (33.5251334 44.6174611)
1374,food,35.4342087,45.0919467,POINT (35.4342087 45.0919467)
1375,food,35.3814556,45.0318737,POINT (35.3814556 45.0318737)
1376,kgarden,34.3997584,44.7364816,POINT (34.3997584 44.7364816)
1377,food,33.4931634,44.5128729,POINT (33.4931634 44.5128729)
1378,food,34.1355754,44.4788173,POINT (34.1355754 44.4788173)
1379,food,33.3753987,45.1946362,POINT (33.3753987 45.1946362)
1380,food,34.9851892,44.8436041,POINT (34.9851892 44.8436041)
1381,food,34.2198634,44.5046917,POINT (34.2198634 44.5046917)
1382,food,33.5220784,44.6066376,POINT (33.5220784 44.6066376)
1383,food,33.5242977,44.5646744,POINT (33.5242977 44.5646744)
1384,food,33.5233999,44.6031017,POINT (33.5233999 44.6031017)
1385,atm,33.4551681,44.5927719,POINT (33.4551681 44.5927719)
1386,kgarden,33.4828895,44.5833115,POINT (33.4828895 44.5833115)
1387,food,33.4861865,44.5805755,POINT (33.4861865 44.5805755)
1388,atm,33.4553053,44.5927935,POINT (33.4553053 44.5927935)
1389,atm,33.4552437,44.5927835,POINT (33.4552437 44.5927835)
1390,kgarden,33.9266703,44.8386907,POINT (33.9266703 44.8386907)
1391,atm,34.0991255,44.9536306,POINT (34.0991255 44.9536306)
1392,bank,34.098818,44.9544655,POINT (34.098818 44.9544655)
1393,atm,34.0995977,44.9557153,POINT (34.0995977 44.9557153)
1394,bank,33.9485097,44.8313944,POINT (33.9485097 44.8313944)
1395,food,34.2759102,44.5444816,POINT (34.2759102 44.5444816)
1396,food,36.4743974,45.3510725,POINT (36.4743974 45.3510725)
1397,food,33.4524253,44.5849919,POINT (33.4524253 44.5849919)
1398,food,33.7865304,44.3887669,POINT (33.7865304 44.3887669)
1399,school,33.5567116,44.6437855,POINT (33.5567116 44.6437855)
1400,food,33.3635202,45.1868042,POINT (33.3635202 45.1868042)
1401,bank,34.0587034,45.0132197,POINT (34.0587034 45.0132197)
1402,atm,34.0547464,45.0161725,POINT (34.0547464 45.0161725)
1403,atm,34.0546622,45.0161375,POINT (34.0546622 45.0161375)
1404,food,34.0571611,45.0160425,POINT (34.0571611 45.0160425)
1405,office,33.5067554,44.5822979,POINT (33.5067554 44.5822979)
1406,food,33.459583,44.58746,POINT (33.459583 44.58746)
1407,food,33.4597483,44.5872996,POINT (33.4597483 44.5872996)
1408,food,33.459727,44.5873795,POINT (33.459727 44.5873795)
1409,atm,33.5299062,44.549457,POINT (33.5299062 44.549457)
1410,food,35.4848461,45.1148761,POINT (35.4848461 45.1148761)
1411,food,34.0066098,44.4061568,POINT (34.0066098 44.4061568)
1412,food,34.0952619,44.9516,POINT (34.0952619 44.9516)
1413,food,34.2551146,45.0068891,POINT (34.2551146 45.0068891)
1414,food,34.1345384,44.931757,POINT (34.1345384 44.931757)
1415,food,33.4586829,44.5971839,POINT (33.4586829 44.5971839)
1416,atm,36.4091337,45.2832502,POINT (36.4091337 45.2832502)
1417,food,33.5953888,45.1358188,POINT (33.5953888 45.1358188)
1418,food,33.5991363,45.1306404,POINT (33.5991363 45.1306404)
1419,food,33.4854574,44.5809956,POINT (33.4854574 44.5809956)
1420,kgarden,33.4900558,44.5895121,POINT (33.4900558 44.5895121)
1421,bank,34.0825341,44.9751108,POINT (34.0825341 44.9751108)
1422,bank,33.7948719,45.9625712,POINT (33.7948719 45.9625712)
1423,atm,34.0827626,44.9752206,POINT (34.0827626 44.9752206)
1424,atm,33.4602828,44.5794452,POINT (33.4602828 44.5794452)
1425,atm,33.4603399,44.5793902,POINT (33.4603399 44.5793902)
1426,school,33.5132323,44.6091934,POINT (33.5132323 44.6091934)
1427,office,34.0938835,44.9545702,POINT (34.0938835 44.9545702)
1428,food,33.0332866,45.3065801,POINT (33.0332866 45.3065801)
1429,food,33.5247566,44.6010437,POINT (33.5247566 44.6010437)
1430,bank,33.7975675,45.9555806,POINT (33.7975675 45.9555806)
1431,food,34.240878,44.5123095,POINT (34.240878 44.5123095)
1432,food,33.9987028,45.0195906,POINT (33.9987028 45.0195906)
1433,food,33.998792,45.0198741,POINT (33.998792 45.0198741)
1434,food,34.2117189,44.503722,POINT (34.2117189 44.503722)
1435,food,35.3793142,45.0438928,POINT (35.3793142 45.0438928)
1436,food,35.3832336,45.0309761,POINT (35.3832336 45.0309761)
1437,food,33.3608013,45.1835075,POINT (33.3608013 45.1835075)
1438,food,34.4078889,44.6717104,POINT (34.4078889 44.6717104)
1439,food,33.487835,44.601152,POINT (33.487835 44.601152)
1440,food,33.3686527,45.1973942,POINT (33.3686527 45.1973942)
1441,food,34.0680481,44.4694191,POINT (34.0680481 44.4694191)
1442,kgarden,34.0848717,44.923913,POINT (34.0848717 44.923913)
1443,food,33.883026,44.749114,POINT (33.883026 44.749114)
1444,food,34.1011062,44.9684094,POINT (34.1011062 44.9684094)
1445,kgarden,34.1343267,44.9354075,POINT (34.1343267 44.9354075)
1446,kgarden,34.1050575,44.9401829,POINT (34.1050575 44.9401829)
1447,food,33.8973984,44.4033863,POINT (33.8973984 44.4033863)
1448,food,34.0538662,44.4217613,POINT (34.0538662 44.4217613)
1449,food,34.047134,44.4182387,POINT (34.047134 44.4182387)
1450,food,33.3853352,45.2000484,POINT (33.3853352 45.2000484)
1451,atm,35.3882233,45.0591272,POINT (35.3882233 45.0591272)
1452,food,35.3858189,45.0545071,POINT (35.3858189 45.0545071)
1453,kgarden,33.8369915,44.7428311,POINT (33.8369915 44.7428311)
1454,food,34.0994598,44.9490129,POINT (34.0994598 44.9490129)
1455,kgarden,34.6450482,45.2392588,POINT (34.6450482 45.2392588)
1456,school,34.6529128,45.2351402,POINT (34.6529128 45.2351402)
1457,food,33.5265006,44.6167322,POINT (33.5265006 44.6167322)
1458,food,33.5213228,44.6125314,POINT (33.5213228 44.6125314)
1459,food,34.054136,44.4211019,POINT (34.054136 44.4211019)
1460,food,34.0523336,44.4208558,POINT (34.0523336 44.4208558)
1461,food,33.5217892,44.6059263,POINT (33.5217892 44.6059263)
1462,college,34.0944017,44.9405717,POINT (34.0944017 44.9405717)
1463,food,34.0841955,44.9260624,POINT (34.0841955 44.9260624)
1464,food,34.0940911,44.9702341,POINT (34.0940911 44.9702341)
1465,food,34.081163,44.424216,POINT (34.081163 44.424216)
1466,food,33.5031921,45.1425761,POINT (33.5031921 45.1425761)
1467,atm,33.3487436,45.1946608,POINT (33.3487436 45.1946608)
1468,food,33.9008184,44.7474182,POINT (33.9008184 44.7474182)
1469,food,35.3731525,45.0611007,POINT (35.3731525 45.0611007)
1470,food,35.4400465,45.0956441,POINT (35.4400465 45.0956441)
1471,food,35.3819254,45.0318899,POINT (35.3819254 45.0318899)
1472,atm,34.0901246,44.9674264,POINT (34.0901246 44.9674264)
1473,food,33.435876,44.583064,POINT (33.435876 44.583064)
1474,food,34.2798458,44.5426531,POINT (34.2798458 44.5426531)
1475,bank,34.1266238,44.9474617,POINT (34.1266238 44.9474617)
1476,food,33.3717302,45.1930887,POINT (33.3717302 45.1930887)
1477,food,33.480185,44.5826708,POINT (33.480185 44.5826708)
1478,bank,34.0905061,44.9784201,POINT (34.0905061 44.9784201)
1479,atm,34.3894442,45.7099545,POINT (34.3894442 45.7099545)
1480,atm,34.3932566,45.7096732,POINT (34.3932566 45.7096732)
1481,atm,34.4072647,45.7014208,POINT (34.4072647 45.7014208)
1482,atm,34.1021514,44.9490511,POINT (34.1021514 44.9490511)
1483,food,34.0901797,44.9786631,POINT (34.0901797 44.9786631)
1484,bank,34.3992189,45.7068741,POINT (34.3992189 45.7068741)
1485,food,34.4000331,45.7153825,POINT (34.4000331 45.7153825)
1486,food,33.5217322,44.5766753,POINT (33.5217322 44.5766753)
1487,food,34.1018067,44.9505746,POINT (34.1018067 44.9505746)
1488,atm,34.9100525,44.8291647,POINT (34.9100525 44.8291647)
1489,bank,34.0967635,44.9423096,POINT (34.0967635 44.9423096)
1490,bank,34.0963832,44.9428159,POINT (34.0963832 44.9428159)
1491,food,34.0929261,44.9525647,POINT (34.0929261 44.9525647)
1492,food,34.0849654,44.9632406,POINT (34.0849654 44.9632406)
1493,food,34.0945262,44.9518635,POINT (34.0945262 44.9518635)
1494,atm,34.090802,44.954114,POINT (34.090802 44.954114)
1495,bank,34.0917821,44.9532066,POINT (34.0917821 44.9532066)
1496,atm,34.098,44.9669247,POINT (34.098 44.9669247)
1497,food,33.5518063,44.5940437,POINT (33.5518063 44.5940437)
1498,food,33.5464222,44.5947288,POINT (33.5464222 44.5947288)
1499,food,34.1015184,44.9580987,POINT (34.1015184 44.9580987)
1500,food,34.1059391,44.950406,POINT (34.1059391 44.950406)
1501,bank,34.1086236,44.9589062,POINT (34.1086236 44.9589062)
1502,food,34.1003328,44.9461951,POINT (34.1003328 44.9461951)
1503,bank,34.0988818,44.9545041,POINT (34.0988818 44.9545041)
1504,bank,34.0971707,44.9725255,POINT (34.0971707 44.9725255)
1505,food,34.0986102,44.9495544,POINT (34.0986102 44.9495544)
1506,food,34.0857821,44.9612903,POINT (34.0857821 44.9612903)
1507,atm,34.0853721,44.9616528,POINT (34.0853721 44.9616528)
1508,atm,34.0919751,44.4345459,POINT (34.0919751 44.4345459)
1509,atm,34.0850014,44.4283077,POINT (34.0850014 44.4283077)
1510,atm,34.0852777,44.4280548,POINT (34.0852777 44.4280548)
1511,bank,34.0992871,44.9735139,POINT (34.0992871 44.9735139)
1512,bank,34.0893883,44.9661624,POINT (34.0893883 44.9661624)
1513,bank,34.0991458,44.9734766,POINT (34.0991458 44.9734766)
1514,food,33.6889086,46.1097375,POINT (33.6889086 46.1097375)
1515,atm,33.6915984,46.1111745,POINT (33.6915984 46.1111745)
1516,atm,34.088943,44.9602549,POINT (34.088943 44.9602549)
1517,bank,34.0952986,44.9503755,POINT (34.0952986 44.9503755)
1518,food,33.4929389,44.5907913,POINT (33.4929389 44.5907913)
1519,food,34.1597527,44.4902474,POINT (34.1597527 44.4902474)
1520,food,34.0977301,44.9500554,POINT (34.0977301 44.9500554)
1521,bank,34.1003832,44.9706963,POINT (34.1003832 44.9706963)
1522,food,34.1023438,44.9501489,POINT (34.1023438 44.9501489)
1523,atm,34.1064579,44.9615953,POINT (34.1064579 44.9615953)
1524,atm,34.1066032,44.9616562,POINT (34.1066032 44.9616562)
1525,food,33.5187243,44.6153068,POINT (33.5187243 44.6153068)
1526,food,33.8539998,44.7448236,POINT (33.8539998 44.7448236)
1527,kgarden,33.8540097,44.7448002,POINT (33.8540097 44.7448002)
1528,bank,33.4637182,44.5888411,POINT (33.4637182 44.5888411)
1529,college,33.4655714,44.5880674,POINT (33.4655714 44.5880674)
1530,food,34.410816,44.6770384,POINT (34.410816 44.6770384)
1531,bank,34.4107601,44.6769739,POINT (34.4107601 44.6769739)
1532,food,34.9186182,44.8304938,POINT (34.9186182 44.8304938)
1533,food,34.1719881,44.4978285,POINT (34.1719881 44.4978285)
1534,school,33.3504955,45.2005546,POINT (33.3504955 45.2005546)
1535,food,34.0881586,44.956216,POINT (34.0881586 44.956216)
1536,bank,34.0952446,44.9742634,POINT (34.0952446 44.9742634)
1537,food,34.0824675,44.9567652,POINT (34.0824675 44.9567652)
1538,atm,33.4603793,44.6067486,POINT (33.4603793 44.6067486)
1539,food,33.4352408,44.5818351,POINT (33.4352408 44.5818351)
1540,food,33.3553089,45.1832496,POINT (33.3553089 45.1832496)
1541,kgarden,33.517875,44.5965123,POINT (33.517875 44.5965123)
1542,food,33.5482097,44.7313669,POINT (33.5482097 44.7313669)
1543,kgarden,33.5613619,44.5832221,POINT (33.5613619 44.5832221)
1544,food,34.9758751,44.8490633,POINT (34.9758751 44.8490633)
1545,food,34.1684188,44.5093575,POINT (34.1684188 44.5093575)
1546,food,33.3490007,45.2037969,POINT (33.3490007 45.2037969)
1547,food,34.4131816,44.6752989,POINT (34.4131816 44.6752989)
1548,food,34.4167118,44.6745271,POINT (34.4167118 44.6745271)
1549,food,34.169197,44.5141876,POINT (34.169197 44.5141876)
1550,food,34.1673288,44.5133046,POINT (34.1673288 44.5133046)
1551,food,34.1611873,44.5106953,POINT (34.1611873 44.5106953)
1552,bank,36.4728626,45.3551075,POINT (36.4728626 45.3551075)
1553,food,34.0999561,44.9451984,POINT (34.0999561 44.9451984)
1554,kgarden,34.1718255,44.52011,POINT (34.1718255 44.52011)
1555,food,34.1501478,44.4914634,POINT (34.1501478 44.4914634)
1556,hospital,34.1504538,44.4944116,POINT (34.1504538 44.4944116)
1557,school,34.3916567,45.7132014,POINT (34.3916567 45.7132014)
1558,office,34.0781786,44.9537734,POINT (34.0781786 44.9537734)
1559,atm,33.5739263,44.6048295,POINT (33.5739263 44.6048295)
1560,bank,36.4952328,45.3680429,POINT (36.4952328 45.3680429)
1561,food,33.6001586,44.5016731,POINT (33.6001586 44.5016731)
1562,food,33.5499444,44.5935107,POINT (33.5499444 44.5935107)
1563,food,33.5631313,44.5939466,POINT (33.5631313 44.5939466)
1564,food,33.6006451,44.4994009,POINT (33.6006451 44.4994009)
1565,bank,33.4634092,44.5901974,POINT (33.4634092 44.5901974)
1566,food,33.5210255,44.602773,POINT (33.5210255 44.602773)
1567,food,34.0968042,44.9491423,POINT (34.0968042 44.9491423)
1568,office,34.1395205,44.9679424,POINT (34.1395205 44.9679424)
1569,food,33.5294286,44.5562933,POINT (33.5294286 44.5562933)
1570,food,36.5007843,45.3676898,POINT (36.5007843 45.3676898)
1571,food,34.2016495,44.88193,POINT (34.2016495 44.88193)
1572,food,33.5091161,44.5780036,POINT (33.5091161 44.5780036)
1573,atm,34.2988875,45.5019049,POINT (34.2988875 45.5019049)
1574,food,34.2966577,45.5006065,POINT (34.2966577 45.5006065)
1575,food,33.7729126,44.4451265,POINT (33.7729126 44.4451265)
1576,kgarden,33.7752649,44.4502963,POINT (33.7752649 44.4502963)
1577,food,33.7732682,44.4437843,POINT (33.7732682 44.4437843)
1578,food,34.2967066,45.5005966,POINT (34.2967066 45.5005966)
1579,office,33.5206965,44.6031054,POINT (33.5206965 44.6031054)
1580,food,33.5200471,44.6132378,POINT (33.5200471 44.6132378)
1581,food,34.1014321,44.950491,POINT (34.1014321 44.950491)
1582,bank,34.098859,44.9481491,POINT (34.098859 44.9481491)
1583,food,34.0973774,44.9469962,POINT (34.0973774 44.9469962)
1584,atm,34.0974289,44.9469925,POINT (34.0974289 44.9469925)
1585,bank,34.0997858,44.9489745,POINT (34.0997858 44.9489745)
1586,food,34.0987822,44.9444994,POINT (34.0987822 44.9444994)
1587,food,34.0987622,44.9444814,POINT (34.0987622 44.9444814)
1588,food,34.0979321,44.9466371,POINT (34.0979321 44.9466371)
1589,food,34.0930404,44.9454469,POINT (34.0930404 44.9454469)
1590,food,34.0975432,44.9463516,POINT (34.0975432 44.9463516)
1591,atm,34.1402867,44.4983318,POINT (34.1402867 44.4983318)
1592,bank,34.1715934,44.496837,POINT (34.1715934 44.496837)
1593,atm,34.1686982,44.4994936,POINT (34.1686982 44.4994936)
1594,atm,34.1404909,44.4960006,POINT (34.1404909 44.4960006)
1595,bank,34.3892778,45.7097096,POINT (34.3892778 45.7097096)
1596,school,34.1041181,44.9476939,POINT (34.1041181 44.9476939)
1597,food,34.1005058,44.9431419,POINT (34.1005058 44.9431419)
1598,food,33.457613,44.5915245,POINT (33.457613 44.5915245)
1599,food,33.5439918,44.6059921,POINT (33.5439918 44.6059921)
1600,food,33.5435745,44.6062138,POINT (33.5435745 44.6062138)
1601,food,33.5525749,44.5931864,POINT (33.5525749 44.5931864)
1602,food,34.11099,44.9507864,POINT (34.11099 44.9507864)
1603,office,33.4803883,44.5817971,POINT (33.4803883 44.5817971)
1604,office,33.4804358,44.5816856,POINT (33.4804358 44.5816856)
1605,food,33.5183453,44.5796765,POINT (33.5183453 44.5796765)
1606,food,33.3484857,45.1931085,POINT (33.3484857 45.1931085)
1607,school,33.5169718,44.5914285,POINT (33.5169718 44.5914285)
1608,food,36.47489,45.350436,POINT (36.47489 45.350436)
1609,food,33.4463933,44.5953919,POINT (33.4463933 44.5953919)
1610,food,34.4105697,44.6761543,POINT (34.4105697 44.6761543)
1611,bank,34.1328605,44.9723538,POINT (34.1328605 44.9723538)
1612,food,33.525657,44.5672002,POINT (33.525657 44.5672002)
1613,food,33.7871507,44.6098148,POINT (33.7871507 44.6098148)
1614,food,33.5211014,44.604134,POINT (33.5211014 44.604134)
1615,kgarden,34.0860966,44.9128797,POINT (34.0860966 44.9128797)
1616,bank,34.1079616,44.9614353,POINT (34.1079616 44.9614353)
1617,atm,34.0879485,44.9123382,POINT (34.0879485 44.9123382)
1618,bank,34.0832739,44.9108281,POINT (34.0832739 44.9108281)
1619,food,33.882809,44.7493735,POINT (33.882809 44.7493735)
1620,bank,33.3474628,45.2046139,POINT (33.3474628 45.2046139)
1621,food,34.0983669,44.9512737,POINT (34.0983669 44.9512737)
1622,food,33.5312304,44.5495286,POINT (33.5312304 44.5495286)
1623,food,33.5279133,44.5592529,POINT (33.5279133 44.5592529)
1624,food,33.5302701,44.5493859,POINT (33.5302701 44.5493859)
1625,office,33.5042269,44.557104,POINT (33.5042269 44.557104)
1626,office,34.0668546,44.9399595,POINT (34.0668546 44.9399595)
1627,food,34.1054292,44.9500309,POINT (34.1054292 44.9500309)
