,type,lon,lat,geometry
0,railway,33.7136484,60.7497548,POINT (33.7136484 60.7497548)
1,railway,33.3151451,60.6228664,POINT (33.3151451 60.6228664)
2,railway,30.3547672,59.9904636,POINT (30.3547672 59.9904636)
3,railway,30.4250102,59.9882032,POINT (30.4250102 59.9882032)
4,railway,34.2503457,61.9411138,POINT (34.2503457 61.9411138)
5,railway,34.3026753,63.1499652,POINT (34.3026753 63.1499652)
6,railway,30.3581566,59.9581823,POINT (30.3581566 59.9581823)
7,railway,29.6126442,58.5841764,POINT (29.6126442 58.5841764)
8,railway,30.8335343,58.612092,POINT (30.8335343 58.612092)
9,railway,30.3150392,58.6479982,POINT (30.3150392 58.6479982)
10,railway,30.3631131,59.926932,POINT (30.3631131 59.926932)
11,railway,30.3307149,59.9188181,POINT (30.3307149 59.9188181)
12,railway,31.2331074,58.5521323,POINT (31.2331074 58.5521323)
13,railway,30.2964601,60.039202,POINT (30.2964601 60.039202)
14,railway,30.3874886,59.9090382,POINT (30.3874886 59.9090382)
15,railway,30.2186217,60.1043173,POINT (30.2186217 60.1043173)
16,railway,30.4428073,60.0505255,POINT (30.4428073 60.0505255)
17,railway,34.2811966,63.6584616,POINT (34.2811966 63.6584616)
18,railway,34.5167914,62.299353,POINT (34.5167914 62.299353)
19,railway,34.4468295,62.2624012,POINT (34.4468295 62.2624012)
20,railway,34.2452582,62.1082938,POINT (34.2452582 62.1082938)
21,railway,33.988481,60.8376107,POINT (33.988481 60.8376107)
22,railway,34.0685875,60.9020017,POINT (34.0685875 60.9020017)
23,railway,30.429679,59.7230377,POINT (30.429679 59.7230377)
24,railway,29.3630437,58.423257,POINT (29.3630437 58.423257)
25,railway,28.3169775,57.3544041,POINT (28.3169775 57.3544041)
26,railway,30.0054069,56.1354898,POINT (30.0054069 56.1354898)
27,railway,30.0675925,56.1663879,POINT (30.0675925 56.1663879)
28,railway,30.1999474,56.5070955,POINT (30.1999474 56.5070955)
29,railway,34.4458299,61.7390813,POINT (34.4458299 61.7390813)
30,railway,33.0468546,60.3962282,POINT (33.0468546 60.3962282)
31,railway,33.1415592,60.4554848,POINT (33.1415592 60.4554848)
32,railway,34.0836929,60.9514526,POINT (34.0836929 60.9514526)
33,railway,34.3942238,61.1011619,POINT (34.3942238 61.1011619)
34,railway,30.2611406,60.4644369,POINT (30.2611406 60.4644369)
35,railway,28.6901263,60.5285769,POINT (28.6901263 60.5285769)
36,railway,28.6843843,60.5830562,POINT (28.6843843 60.5830562)
37,railway,28.7151711,60.4527885,POINT (28.7151711 60.4527885)
38,railway,33.069237,68.9719752,POINT (33.069237 68.9719752)
39,railway,33.0512006,68.8889285,POINT (33.0512006 68.8889285)
40,railway,33.0820651,68.8366707,POINT (33.0820651 68.8366707)
41,railway,33.0974158,69.0195341,POINT (33.0974158 69.0195341)
42,subway,30.3128296,59.9649148,POINT (30.3128296 59.9649148)
43,railway,30.3128296,59.9649148,POINT (30.3128296 59.9649148)
44,subway,30.3194568,59.9551564,POINT (30.3194568 59.9551564)
45,railway,30.3194568,59.9551564,POINT (30.3194568 59.9551564)
46,subway,30.2890649,59.9501285,POINT (30.2890649 59.9501285)
47,railway,30.2890649,59.9501285,POINT (30.2890649 59.9501285)
48,subway,30.2924203,59.9593342,POINT (30.2924203 59.9593342)
49,railway,30.2924203,59.9593342,POINT (30.2924203 59.9593342)
50,subway,30.3181589,60.0179314,POINT (30.3181589 60.0179314)
51,railway,30.3181589,60.0179314,POINT (30.3181589 60.0179314)
52,subway,30.262192,59.9705962,POINT (30.262192 59.9705962)
53,railway,30.262192,59.9705962,POINT (30.262192 59.9705962)
54,subway,30.2556348,59.987678,POINT (30.2556348 59.987678)
55,railway,30.2556348,59.987678,POINT (30.2556348 59.987678)
56,subway,30.3193825,59.9276034,POINT (30.3193825 59.9276034)
57,railway,30.3193825,59.9276034,POINT (30.3193825 59.9276034)
58,subway,30.3200465,59.9259772,POINT (30.3200465 59.9259772)
59,railway,30.3200465,59.9259772,POINT (30.3200465 59.9259772)
60,subway,30.3458263,59.9268264,POINT (30.3458263 59.9268264)
61,railway,30.3458263,59.9268264,POINT (30.3458263 59.9268264)
62,subway,30.359275,59.9215938,POINT (30.359275 59.9215938)
63,railway,30.359275,59.9215938,POINT (30.359275 59.9215938)
64,subway,30.3868253,59.9233521,POINT (30.3868253 59.9233521)
65,railway,30.3868253,59.9233521,POINT (30.3868253 59.9233521)
66,subway,30.4152087,59.9295952,POINT (30.4152087 59.9295952)
67,railway,30.4152087,59.9295952,POINT (30.4152087 59.9295952)
68,subway,30.4424153,59.9315249,POINT (30.4424153 59.9315249)
69,railway,30.4424153,59.9315249,POINT (30.4424153 59.9315249)
70,subway,30.3008958,59.9872271,POINT (30.3008958 59.9872271)
71,railway,30.3008958,59.9872271,POINT (30.3008958 59.9872271)
72,subway,30.2963474,60.0043005,POINT (30.2963474 60.0043005)
73,railway,30.2963474,60.0043005,POINT (30.2963474 60.0043005)
74,subway,30.3210297,60.0353185,POINT (30.3210297 60.0353185)
75,railway,30.3210297,60.0353185,POINT (30.3210297 60.0353185)
76,subway,30.3590236,59.9299928,POINT (30.3590236 59.9299928)
77,railway,30.3590236,59.9299928,POINT (30.3590236 59.9299928)
78,railway,29.9613573,57.8238913,POINT (29.9613573 57.8238913)
79,railway,28.6299344,60.3652892,POINT (28.6299344 60.3652892)
80,subway,30.4426386,60.050266,POINT (30.4426386 60.050266)
81,railway,30.4426386,60.050266,POINT (30.4426386 60.050266)
82,subway,30.4817525,59.9090112,POINT (30.4817525 59.9090112)
83,railway,30.4817525,59.9090112,POINT (30.4817525 59.9090112)
84,subway,30.4640141,59.92103,POINT (30.4640141 59.92103)
85,railway,30.4640141,59.92103,POINT (30.4640141 59.92103)
86,railway,30.325988,58.7364988,POINT (30.325988 58.7364988)
87,railway,30.3403161,59.4546051,POINT (30.3403161 59.4546051)
88,railway,30.3415376,59.4298457,POINT (30.3415376 59.4298457)
89,railway,28.9572634,60.798717,POINT (28.9572634 60.798717)
90,railway,30.284307,58.4778145,POINT (30.284307 58.4778145)
91,railway,28.3855889,59.1940117,POINT (28.3855889 59.1940117)
92,railway,31.9261078,59.8917891,POINT (31.9261078 59.8917891)
93,railway,29.0106587,59.7284402,POINT (29.0106587 59.7284402)
94,railway,30.9651315,60.0967989,POINT (30.9651315 60.0967989)
95,school,29.0895339,59.8995989,POINT (29.0895339 59.8995989)
96,railway,30.2598087,58.1305355,POINT (30.2598087 58.1305355)
97,railway,32.8036239,60.2400846,POINT (32.8036239 60.2400846)
98,railway,34.3434056,62.2239211,POINT (34.3434056 62.2239211)
99,railway,30.0800497,60.9076748,POINT (30.0800497 60.9076748)
100,railway,30.3785611,61.6532151,POINT (30.3785611 61.6532151)
101,railway,29.4158241,61.0190241,POINT (29.4158241 61.0190241)
102,railway,29.1083892,60.9619743,POINT (29.1083892 60.9619743)
103,railway,28.9475256,60.8599791,POINT (28.9475256 60.8599791)
104,railway,28.9721319,60.9189169,POINT (28.9721319 60.9189169)
105,railway,29.6525063,59.9286873,POINT (29.6525063 59.9286873)
106,railway,29.5654501,59.9414481,POINT (29.5654501 59.9414481)
107,railway,29.4154038,59.9551631,POINT (29.4154038 59.9551631)
108,subway,30.5002908,59.8308399,POINT (30.5002908 59.8308399)
109,railway,30.5002908,59.8308399,POINT (30.5002908 59.8308399)
110,subway,30.4598459,59.8498292,POINT (30.4598459 59.8498292)
111,railway,30.4598459,59.8498292,POINT (30.4598459 59.8498292)
112,subway,30.4401471,59.8788174,POINT (30.4401471 59.8788174)
113,railway,30.4401471,59.8788174,POINT (30.4401471 59.8788174)
114,subway,30.467311,59.8662645,POINT (30.467311 59.8662645)
115,railway,30.467311,59.8662645,POINT (30.467311 59.8662645)
116,subway,30.330204,59.9342459,POINT (30.330204 59.9342459)
117,railway,30.330204,59.9342459,POINT (30.330204 59.9342459)
118,subway,30.2379397,59.9487362,POINT (30.2379397 59.9487362)
119,railway,30.2379397,59.9487362,POINT (30.2379397 59.9487362)
120,subway,30.318071,59.8926493,POINT (30.318071 59.8926493)
121,railway,30.318071,59.8926493,POINT (30.318071 59.8926493)
122,subway,30.31797,59.9053289,POINT (30.31797 59.9053289)
123,railway,30.31797,59.9053289,POINT (30.31797 59.9053289)
124,subway,30.3190724,59.8802598,POINT (30.3190724 59.8802598)
125,railway,30.3190724,59.8802598,POINT (30.3190724 59.8802598)
126,atm,30.3872517,59.9749369,POINT (30.3872517 59.9749369)
127,railway,29.9512035,56.0401687,POINT (29.9512035 56.0401687)
128,food,30.3104206,59.9618364,POINT (30.3104206 59.9618364)
129,food,29.5298674,60.3589105,POINT (29.5298674 60.3589105)
130,food,30.3118596,59.9592404,POINT (30.3118596 59.9592404)
131,bank,30.3177957,59.9596274,POINT (30.3177957 59.9596274)
132,subway,30.2610038,59.8664791,POINT (30.2610038 59.8664791)
133,railway,30.2610038,59.8664791,POINT (30.2610038 59.8664791)
134,atm,29.8817512,61.124574,POINT (29.8817512 61.124574)
135,bank,29.8818147,61.1246262,POINT (29.8818147 61.1246262)
136,railway,30.4400968,59.9304189,POINT (30.4400968 59.9304189)
137,bank,30.1151409,61.0363381,POINT (30.1151409 61.0363381)
138,railway,30.8819136,59.5445273,POINT (30.8819136 59.5445273)
139,bank,30.3073337,59.9609192,POINT (30.3073337 59.9609192)
140,railway,31.2455187,58.5662916,POINT (31.2455187 58.5662916)
141,bank,30.6096964,60.004381,POINT (30.6096964 60.004381)
142,railway,39.8508553,64.5735499,POINT (39.8508553 64.5735499)
143,railway,30.6794272,60.0189038,POINT (30.6794272 60.0189038)
144,hospital,40.0826269,59.4753132,POINT (40.0826269 59.4753132)
145,railway,34.7882706,64.4714446,POINT (34.7882706 64.4714446)
146,railway,35.0060188,64.3904151,POINT (35.0060188 64.3904151)
147,railway,35.3909389,64.2475741,POINT (35.3909389 64.2475741)
148,railway,35.5546036,64.1902419,POINT (35.5546036 64.1902419)
149,railway,35.7276142,64.118319,POINT (35.7276142 64.118319)
150,railway,35.9181122,64.0465135,POINT (35.9181122 64.0465135)
151,railway,36.257447,63.9099297,POINT (36.257447 63.9099297)
152,railway,36.4610012,63.854288,POINT (36.4610012 63.854288)
153,railway,36.9154948,63.7349415,POINT (36.9154948 63.7349415)
154,railway,37.0515096,63.724333,POINT (37.0515096 63.724333)
155,railway,37.2936716,63.740861,POINT (37.2936716 63.740861)
156,railway,37.6341039,63.7078666,POINT (37.6341039 63.7078666)
157,railway,38.0824965,63.7660443,POINT (38.0824965 63.7660443)
158,railway,38.3547803,63.8028673,POINT (38.3547803 63.8028673)
159,railway,38.5374037,63.8451494,POINT (38.5374037 63.8451494)
160,railway,39.0076306,63.7891997,POINT (39.0076306 63.7891997)
161,railway,39.2535214,63.7766261,POINT (39.2535214 63.7766261)
162,railway,39.9781886,63.604547,POINT (39.9781886 63.604547)
163,railway,40.1149678,63.5295863,POINT (40.1149678 63.5295863)
164,railway,40.6484287,63.9015447,POINT (40.6484287 63.9015447)
165,railway,40.6514566,64.2876236,POINT (40.6514566 64.2876236)
166,airport,40.39527,63.3914463,POINT (40.39527 63.3914463)
167,railway,34.2362185,63.9448159,POINT (34.2362185 63.9448159)
168,railway,34.4691524,64.4311251,POINT (34.4691524 64.4311251)
169,railway,34.6702302,64.8630431,POINT (34.6702302 64.8630431)
170,railway,34.2656932,65.3533689,POINT (34.2656932 65.3533689)
171,railway,33.7096462,65.8976864,POINT (33.7096462 65.8976864)
172,railway,33.354167,65.962501,POINT (33.354167 65.962501)
173,railway,33.0591445,66.0753895,POINT (33.0591445 66.0753895)
174,railway,32.901121,66.1978404,POINT (32.901121 66.1978404)
175,railway,32.9666766,66.2663501,POINT (32.9666766 66.2663501)
176,railway,32.8504383,66.435838,POINT (32.8504383 66.435838)
177,railway,32.1922599,67.0061016,POINT (32.1922599 67.0061016)
178,railway,32.2662328,67.0810171,POINT (32.2662328 67.0810171)
179,railway,32.2739096,67.1467406,POINT (32.2739096 67.1467406)
180,railway,32.4983375,67.3171879,POINT (32.4983375 67.3171879)
181,railway,32.7781556,67.442676,POINT (32.7781556 67.442676)
182,railway,29.2450409,60.9617562,POINT (29.2450409 60.9617562)
183,bank,31.2294999,58.5251326,POINT (31.2294999 58.5251326)
184,hospital,40.5205407,64.5529125,POINT (40.5205407 64.5529125)
185,bank,40.5597877,64.5485576,POINT (40.5597877 64.5485576)
186,bank,40.5598651,64.5467015,POINT (40.5598651 64.5467015)
187,bank,31.2324894,58.5362426,POINT (31.2324894 58.5362426)
188,railway,28.9253313,61.0491388,POINT (28.9253313 61.0491388)
189,railway,29.034504,61.012865,POINT (29.034504 61.012865)
190,railway,27.6941018,56.8155132,POINT (27.6941018 56.8155132)
191,railway,31.9612008,58.9721109,POINT (31.9612008 58.9721109)
192,school,33.2533452,57.9800776,POINT (33.2533452 57.9800776)
193,college,33.2566758,57.9882058,POINT (33.2566758 57.9882058)
194,hospital,33.9195039,58.3854535,POINT (33.9195039 58.3854535)
195,school,32.2126834,58.8465349,POINT (32.2126834 58.8465349)
196,bank,35.7944677,58.597637,POINT (35.7944677 58.597637)
197,bank,32.4642273,57.6448312,POINT (32.4642273 57.6448312)
198,hospital,32.0874754,57.3082626,POINT (32.0874754 57.3082626)
199,kgarden,32.0851558,57.3131063,POINT (32.0851558 57.3131063)
200,hospital,32.08345,57.316413,POINT (32.08345 57.316413)
201,food,32.075057,57.317527,POINT (32.075057 57.317527)
202,kgarden,32.0862023,57.3194318,POINT (32.0862023 57.3194318)
203,school,32.0771313,57.3182094,POINT (32.0771313 57.3182094)
204,food,31.179502,57.144317,POINT (31.179502 57.144317)
205,school,33.2979663,58.3780125,POINT (33.2979663 58.3780125)
206,bank,33.2815332,58.4044289,POINT (33.2815332 58.4044289)
207,railway,21.0688877,54.635771,POINT (21.0688877 54.635771)
208,railway,30.2433232,58.2829105,POINT (30.2433232 58.2829105)
209,atm,30.3730501,60.0088876,POINT (30.3730501 60.0088876)
210,atm,30.3708507,60.0090135,POINT (30.3708507 60.0090135)
211,railway,32.6987182,57.9696627,POINT (32.6987182 57.9696627)
212,food,31.270636,58.5176484,POINT (31.270636 58.5176484)
213,atm,31.2674552,58.5521755,POINT (31.2674552 58.5521755)
214,school,31.2710108,58.5536359,POINT (31.2710108 58.5536359)
215,atm,31.3031354,58.5424247,POINT (31.3031354 58.5424247)
216,bank,31.3041453,58.5408982,POINT (31.3041453 58.5408982)
217,atm,31.3017061,58.5404774,POINT (31.3017061 58.5404774)
218,atm,31.2895674,58.5422867,POINT (31.2895674 58.5422867)
219,food,31.3011337,58.5394478,POINT (31.3011337 58.5394478)
220,food,31.3026276,58.5391621,POINT (31.3026276 58.5391621)
221,food,31.3007686,58.5389446,POINT (31.3007686 58.5389446)
222,food,31.2944443,58.536379,POINT (31.2944443 58.536379)
223,food,31.3174089,58.5337079,POINT (31.3174089 58.5337079)
224,bank,31.2865317,58.5236647,POINT (31.2865317 58.5236647)
225,atm,31.2190675,58.5243122,POINT (31.2190675 58.5243122)
226,food,31.2883101,58.5267269,POINT (31.2883101 58.5267269)
227,food,31.2730998,58.5296712,POINT (31.2730998 58.5296712)
228,atm,31.2734505,58.5269704,POINT (31.2734505 58.5269704)
229,bank,31.270782,58.5295553,POINT (31.270782 58.5295553)
230,school,31.2239932,58.5506166,POINT (31.2239932 58.5506166)
231,food,31.2314949,58.5343628,POINT (31.2314949 58.5343628)
232,bank,31.2453524,58.5429042,POINT (31.2453524 58.5429042)
233,bank,31.2419798,58.5354858,POINT (31.2419798 58.5354858)
234,bank,31.2344322,58.536781,POINT (31.2344322 58.536781)
235,atm,31.2316933,58.5349872,POINT (31.2316933 58.5349872)
236,atm,31.2229524,58.5489448,POINT (31.2229524 58.5489448)
237,atm,31.2647845,58.5335648,POINT (31.2647845 58.5335648)
238,food,31.2667121,58.5348275,POINT (31.2667121 58.5348275)
239,atm,31.2456411,58.5403764,POINT (31.2456411 58.5403764)
240,food,31.2454316,58.540716,POINT (31.2454316 58.540716)
241,hospital,31.246604,58.5337728,POINT (31.246604 58.5337728)
242,atm,31.2613348,58.5420011,POINT (31.2613348 58.5420011)
243,atm,31.2343741,58.5455782,POINT (31.2343741 58.5455782)
244,atm,31.234535,58.5455726,POINT (31.234535 58.5455726)
245,atm,31.2304237,58.5417158,POINT (31.2304237 58.5417158)
246,atm,31.2298132,58.5411337,POINT (31.2298132 58.5411337)
247,atm,31.2291319,58.5442633,POINT (31.2291319 58.5442633)
248,bank,31.226307,58.5412929,POINT (31.226307 58.5412929)
249,atm,31.2244596,58.5417461,POINT (31.2244596 58.5417461)
250,food,31.2315749,58.5254984,POINT (31.2315749 58.5254984)
251,atm,31.2299407,58.527172,POINT (31.2299407 58.527172)
252,atm,31.2653912,58.5234279,POINT (31.2653912 58.5234279)
253,college,31.26221,58.5238619,POINT (31.26221 58.5238619)
254,atm,31.2299288,58.5414186,POINT (31.2299288 58.5414186)
255,food,30.3132049,59.9153967,POINT (30.3132049 59.9153967)
256,subway,30.3284024,59.9339756,POINT (30.3284024 59.9339756)
257,railway,30.3284024,59.9339756,POINT (30.3284024 59.9339756)
258,railway,31.7674612,59.8803374,POINT (31.7674612 59.8803374)
259,bank,31.3656231,57.989484,POINT (31.3656231 57.989484)
260,bank,30.3130356,59.9640079,POINT (30.3130356 59.9640079)
261,food,31.2406444,58.5409061,POINT (31.2406444 58.5409061)
262,college,31.3005819,58.5517507,POINT (31.3005819 58.5517507)
263,atm,31.2686379,58.51651,POINT (31.2686379 58.51651)
264,atm,31.2702951,58.5237995,POINT (31.2702951 58.5237995)
265,food,32.7706161,66.4711768,POINT (32.7706161 66.4711768)
266,atm,31.295353,58.5220271,POINT (31.295353 58.5220271)
267,school,31.2876023,58.5191047,POINT (31.2876023 58.5191047)
268,college,31.2871162,58.5167491,POINT (31.2871162 58.5167491)
269,atm,31.3019943,58.5335338,POINT (31.3019943 58.5335338)
270,food,28.7170905,60.80747,POINT (28.7170905 60.80747)
271,railway,28.6502164,60.7521439,POINT (28.6502164 60.7521439)
272,hospital,31.2720204,58.5512896,POINT (31.2720204 58.5512896)
273,railway,30.2033507,58.0532278,POINT (30.2033507 58.0532278)
274,food,31.2343665,58.5365448,POINT (31.2343665 58.5365448)
275,food,35.2145515,59.1129375,POINT (35.2145515 59.1129375)
276,food,31.6337945,59.1281408,POINT (31.6337945 59.1281408)
277,atm,31.2669978,58.5422457,POINT (31.2669978 58.5422457)
278,atm,31.2665858,58.5428484,POINT (31.2665858 58.5428484)
279,subway,30.3754914,59.8296814,POINT (30.3754914 59.8296814)
280,railway,30.3754914,59.8296814,POINT (30.3754914 59.8296814)
281,bank,31.2668608,58.5244819,POINT (31.2668608 58.5244819)
282,atm,31.232253,58.5289006,POINT (31.232253 58.5289006)
283,food,31.2688467,58.5263268,POINT (31.2688467 58.5263268)
284,bank,31.6693878,59.1204485,POINT (31.6693878 59.1204485)
285,food,31.6716639,59.1243419,POINT (31.6716639 59.1243419)
286,food,30.3205088,59.9545047,POINT (30.3205088 59.9545047)
287,atm,30.3222986,59.9532626,POINT (30.3222986 59.9532626)
288,food,31.3703271,57.9902062,POINT (31.3703271 57.9902062)
289,food,31.3535891,57.9906598,POINT (31.3535891 57.9906598)
290,food,31.364975,57.9883579,POINT (31.364975 57.9883579)
291,railway,29.9739135,55.8410376,POINT (29.9739135 55.8410376)
292,railway,29.3300012,55.7344728,POINT (29.3300012 55.7344728)
293,school,31.2671236,58.5199778,POINT (31.2671236 58.5199778)
294,railway,35.6308099,59.4825013,POINT (35.6308099 59.4825013)
295,railway,55.8746165,64.6835219,POINT (55.8746165 64.6835219)
296,railway,50.0744971,62.3598299,POINT (50.0744971 62.3598299)
297,railway,50.2347163,62.4343834,POINT (50.2347163 62.4343834)
298,food,30.2891334,59.9247731,POINT (30.2891334 59.9247731)
299,atm,30.2869937,59.9246225,POINT (30.2869937 59.9246225)
300,kgarden,30.2887838,59.9246941,POINT (30.2887838 59.9246941)
301,railway,34.5036995,58.8929461,POINT (34.5036995 58.8929461)
302,subway,30.3026769,59.9076813,POINT (30.3026769 59.9076813)
303,railway,30.3026769,59.9076813,POINT (30.3026769 59.9076813)
304,railway,35.8070256,58.6012785,POINT (35.8070256 58.6012785)
305,subway,30.2740578,59.8997076,POINT (30.2740578 59.8997076)
306,railway,30.2740578,59.8997076,POINT (30.2740578 59.8997076)
307,subway,30.2605729,59.8782316,POINT (30.2605729 59.8782316)
308,railway,30.2605729,59.8782316,POINT (30.2605729 59.8782316)
309,food,33.2441346,57.9583508,POINT (33.2441346 57.9583508)
310,subway,30.3214922,59.8676183,POINT (30.3214922 59.8676183)
311,railway,30.3214922,59.8676183,POINT (30.3214922 59.8676183)
312,subway,30.3514616,59.8328763,POINT (30.3514616 59.8328763)
313,railway,30.3514616,59.8328763,POINT (30.3514616 59.8328763)
314,bank,30.3103753,59.8524649,POINT (30.3103753 59.8524649)
315,railway,30.2996815,58.5673941,POINT (30.2996815 58.5673941)
316,bank,30.304339,58.6464775,POINT (30.304339 58.6464775)
317,railway,28.234017,59.3671866,POINT (28.234017 59.3671866)
318,bank,31.8349919,57.9359321,POINT (31.8349919 57.9359321)
319,bank,31.1721721,58.0382351,POINT (31.1721721 58.0382351)
320,bank,30.2385618,58.2762536,POINT (30.2385618 58.2762536)
321,bank,33.248599,57.9796514,POINT (33.248599 57.9796514)
322,food,30.2960086,59.9554791,POINT (30.2960086 59.9554791)
323,bank,30.2951246,59.955597,POINT (30.2951246 59.955597)
324,food,30.3057498,59.9620589,POINT (30.3057498 59.9620589)
325,atm,30.3118987,59.966079,POINT (30.3118987 59.966079)
326,railway,38.8307728,59.2051009,POINT (38.8307728 59.2051009)
327,railway,38.9678,59.2199244,POINT (38.9678 59.2199244)
328,railway,39.6576169,59.2569324,POINT (39.6576169 59.2569324)
329,railway,37.7490368,59.1416548,POINT (37.7490368 59.1416548)
330,railway,38.0800188,59.1356932,POINT (38.0800188 59.1356932)
331,railway,36.7534523,59.2372933,POINT (36.7534523 59.2372933)
332,railway,59.6550697,65.748652,POINT (59.6550697 65.748652)
333,railway,54.8359782,64.179603,POINT (54.8359782 64.179603)
334,railway,54.1926287,63.7216272,POINT (54.1926287 63.7216272)
335,food,30.3024991,59.9631017,POINT (30.3024991 59.9631017)
336,railway,53.0726832,63.2739105,POINT (53.0726832 63.2739105)
337,food,30.1792749,59.6934373,POINT (30.1792749 59.6934373)
338,railway,52.6889104,63.2130988,POINT (52.6889104 63.2130988)
339,railway,47.2514516,61.2738787,POINT (47.2514516 61.2738787)
340,food,30.3157378,59.9612172,POINT (30.3157378 59.9612172)
341,food,30.309297,59.9675752,POINT (30.309297 59.9675752)
342,food,30.3110293,59.966808,POINT (30.3110293 59.966808)
343,food,30.3114102,59.966663,POINT (30.3114102 59.966663)
344,hospital,28.2075968,59.3612623,POINT (28.2075968 59.3612623)
345,food,28.2181054,59.3710724,POINT (28.2181054 59.3710724)
346,food,28.2182178,59.3714468,POINT (28.2182178 59.3714468)
347,food,28.2224423,59.37711,POINT (28.2224423 59.37711)
348,food,30.3011217,59.9664043,POINT (30.3011217 59.9664043)
349,railway,55.2793772,62.7979283,POINT (55.2793772 62.7979283)
350,bank,33.2388126,57.9933691,POINT (33.2388126 57.9933691)
351,railway,50.6816284,61.8498081,POINT (50.6816284 61.8498081)
352,atm,30.308838,59.9577893,POINT (30.308838 59.9577893)
353,railway,40.4079013,62.7356757,POINT (40.4079013 62.7356757)
354,railway,40.5371644,62.789865,POINT (40.5371644 62.789865)
355,railway,40.565391,62.816291,POINT (40.565391 62.816291)
356,railway,40.3410671,62.7634653,POINT (40.3410671 62.7634653)
357,railway,40.3717805,62.7427563,POINT (40.3717805 62.7427563)
358,railway,40.6697847,62.8792856,POINT (40.6697847 62.8792856)
359,bank,30.3014564,59.9594554,POINT (30.3014564 59.9594554)
360,food,30.3029958,59.9594867,POINT (30.3029958 59.9594867)
361,railway,30.3898242,59.5884233,POINT (30.3898242 59.5884233)
362,subway,30.2683895,59.850646,POINT (30.2683895 59.850646)
363,railway,30.2683895,59.850646,POINT (30.2683895 59.850646)
364,subway,30.2520174,59.8419484,POINT (30.2520174 59.8419484)
365,railway,30.2520174,59.8419484,POINT (30.2520174 59.8419484)
366,bank,30.8672949,59.5470209,POINT (30.8672949 59.5470209)
367,atm,31.2513894,58.5384321,POINT (31.2513894 58.5384321)
368,atm,31.2778671,58.5257716,POINT (31.2778671 58.5257716)
369,railway,35.1652839,59.3284896,POINT (35.1652839 59.3284896)
370,railway,28.3049253,60.8634759,POINT (28.3049253 60.8634759)
371,food,30.3130787,59.957106,POINT (30.3130787 59.957106)
372,railway,28.9829546,60.3376565,POINT (28.9829546 60.3376565)
373,railway,28.7746492,60.3693078,POINT (28.7746492 60.3693078)
374,food,64.0607758,67.5021878,POINT (64.0607758 67.5021878)
375,food,63.7988441,67.5823186,POINT (63.7988441 67.5823186)
376,food,64.0457433,67.4922814,POINT (64.0457433 67.4922814)
377,railway,30.464212,60.2471697,POINT (30.464212 60.2471697)
378,railway,30.4308739,60.3175333,POINT (30.4308739 60.3175333)
379,railway,30.3712092,60.3711106,POINT (30.3712092 60.3711106)
380,railway,29.4300343,60.1722689,POINT (29.4300343 60.1722689)
381,railway,48.6670075,63.4445498,POINT (48.6670075 63.4445498)
382,subway,30.3604481,59.8965111,POINT (30.3604481 59.8965111)
383,railway,30.3604481,59.8965111,POINT (30.3604481 59.8965111)
384,subway,30.3508884,59.9131687,POINT (30.3508884 59.9131687)
385,railway,30.3508884,59.9131687,POINT (30.3508884 59.9131687)
386,food,29.9424779,60.1207184,POINT (29.9424779 60.1207184)
387,railway,30.5034298,61.8960299,POINT (30.5034298 61.8960299)
388,railway,20.1770136,54.5707678,POINT (20.1770136 54.5707678)
389,railway,20.055916,54.5432857,POINT (20.055916 54.5432857)
390,food,34.3473024,61.7839919,POINT (34.3473024 61.7839919)
391,food,35.2284002,59.1103139,POINT (35.2284002 59.1103139)
392,bank,30.6476057,60.0195492,POINT (30.6476057 60.0195492)
393,food,34.3453519,61.7949422,POINT (34.3453519 61.7949422)
394,food,34.3862095,61.787932,POINT (34.3862095 61.787932)
395,food,34.3718961,61.7895592,POINT (34.3718961 61.7895592)
396,food,34.375393,61.7914514,POINT (34.375393 61.7914514)
397,railway,30.1295738,60.8250548,POINT (30.1295738 60.8250548)
398,school,33.545304,60.7348138,POINT (33.545304 60.7348138)
399,bank,33.5427637,60.7402979,POINT (33.5427637 60.7402979)
400,atm,33.5427541,60.7402464,POINT (33.5427541 60.7402464)
401,bank,33.5478659,60.7347671,POINT (33.5478659 60.7347671)
402,atm,33.5479363,60.7347393,POINT (33.5479363 60.7347393)
403,bank,33.5571009,60.7319652,POINT (33.5571009 60.7319652)
404,food,33.5371383,60.7396025,POINT (33.5371383 60.7396025)
405,food,33.5480786,60.7308074,POINT (33.5480786 60.7308074)
406,food,33.566785,60.7331749,POINT (33.566785 60.7331749)
407,railway,29.3895243,60.3571695,POINT (29.3895243 60.3571695)
408,railway,29.2849402,60.4673922,POINT (29.2849402 60.4673922)
409,food,33.9133878,58.3937695,POINT (33.9133878 58.3937695)
410,atm,34.2542994,62.2048218,POINT (34.2542994 62.2048218)
411,railway,34.3188541,61.798043,POINT (34.3188541 61.798043)
412,railway,29.9585264,60.0930885,POINT (29.9585264 60.0930885)
413,food,28.338192,57.812795,POINT (28.338192 57.812795)
414,food,30.2973078,59.9522846,POINT (30.2973078 59.9522846)
415,railway,30.2374901,59.9093033,POINT (30.2374901 59.9093033)
416,school,30.0492736,69.4553066,POINT (30.0492736 69.4553066)
417,food,30.3754386,59.9136572,POINT (30.3754386 59.9136572)
418,food,30.3768121,59.9140758,POINT (30.3768121 59.9140758)
